property_id,airbnb_property_id,vrbo_property_id,listing_type,bedrooms,bathrooms,accommodates,rating,reviews,title,revenue_ltm,revenue_potential_ltm,occupancy_rate_ltm,average_daily_rate_ltm,days_available_ltm,market_id,market_name,currency,address_match_confidence,lat,lng,section
abnb_1243744770893006305,1243744770893006305,,entire_place,1,1.0,2.0,4.3,15.0,gA°Apt-estudio en el Chico exterior con Balcón,0.0,1795013.82,0.0,0.0,8,12,Bogotá,cop,Medium,4.684,-74.0603,142650
abnb_847422358559691310,847422358559691310,,entire_place,1,1.0,2.0,4.4,133.0,Beautiful luxury loft in north of the city,0.0,3443330.41,0.0,0.0,6,12,Bogotá,cop,Low,4.68548,-74.05798,142650
abnb_1226980349384681303,1226980349384681303,,private_room,0,1.0,2.0,5.0,1.0,"Central and cozy TV, wifi",0.0,0.0,0.0,0.0,8,12,Bogotá,cop,Medium,4.6525,-74.0688,142650
abnb_1115874574967374587,1115874574967374587,,entire_place,2,2.0,4.0,4.7,10.0,"2 bedroom apartment, great location!",0.0,14646538.74,0.0,0.0,10,12,Bogotá,cop,Low,4.66894,-74.06755,142650
abnb_16814243,16814243,,entire_place,1,1.0,2.0,5.0,1.0,Beautiful studio apartment,0.0,86949.44,0.0,0.0,5,12,Bogotá,cop,Low,4.66269,-74.06732,142650
abnb_897948039214265942,897948039214265942,,entire_place,1,1.0,2.0,3.7,3.0,beautiful apartment to stretch,0.0,2481505.25,0.0,0.0,24,12,Bogotá,cop,Medium,4.6527,-74.073,142650
abnb_1115247618675374953,1115247618675374953,,private_room,1,1.0,1.0,5.0,1.0,Minimalist Room 4,0.0,0.0,0.0,0.0,12,12,Bogotá,cop,Medium,4.6586,-74.0683,142650
abnb_700934540484355937,700934540484355937,,entire_place,1,1.0,2.0,4.3,36.0,"SFL301: Warm Loft, 15min from Zona Rosa",22723326.9,22723326.9,74.52,83541.65,365,12,Bogotá,cop,Low,4.66775,-74.06137,142650
abnb_1222463137807162081,1222463137807162081,,entire_place,1,1.0,2.0,,,Loft-style studio apartment,22590635.94,24487084.63,97.39,75807.5,306,12,Bogotá,cop,Low,4.66531,-74.07196,142650
abnb_10296198,10296198,,entire_place,2,1.0,4.0,4.8,35.0,Furnished apartment near Héroes 302,22568520.78,22911821.78,64.89,97699.22,356,12,Bogotá,cop,High,4.6685,-74.0653,142650
abnb_1464127618683635792,1464127618683635792,,entire_place,1,1.0,2.0,5.0,7.0,New and furnished apartment with an ideal location,22494803.58,37029034.17,40.58,401692.91,138,12,Bogotá,cop,Low,4.651676933,-74.076127054,142650
abnb_1265517117068570261,1265517117068570261,,entire_place,2,1.0,5.0,4.6,23.0,Apt 102,22469002.56,22731693.8,69.81,89162.7,361,12,Bogotá,cop,Medium,4.6755,-74.0661,142650
abnb_947998813552798062,947998813552798062,3536367,entire_place,1,1.0,2.0,4.8,27.0,w* | Lovely loft in Parque Virrey,22443201.54,27523053.79,67.03,120017.12,279,12,Bogotá,cop,Medium,4.6772,-74.0603,142650
abnb_621012839019030790,621012839019030790,,entire_place,1,1.0,2.0,4.8,24.0,"Cozy  loft in club house (pool, sauna gym)",22424772.24,28022819.55,91.25,93436.55,263,12,Bogotá,cop,Medium,4.6629,-74.0682,142650
abnb_1400713924512467733,1400713924512467733,,entire_place,1,1.0,2.0,5.0,58.0,Modern apartment in Bogotá,22424772.24,27534369.38,77.73,112687.3,256,12,Bogotá,cop,Low,4.670691411,-74.064213754,142650
abnb_1143520113182529888,1143520113182529888,,entire_place,0,1.0,3.0,4.9,14.0,Light-Filled Studio. Great Location.,22332625.74,26875337.61,91.5,83020.92,294,12,Bogotá,cop,Low,4.66489,-74.06448,142650
abnb_1131917260065487595,1131917260065487595,,entire_place,1,1.0,2.0,4.7,3.0,"Safe and well-lit near Movistar Arena, Wi-Fi",22177819.62,22177819.62,69.72,97271.14,327,12,Bogotá,cop,Low,4.65054,-74.06899,142650
abnb_1203924669323389138,1203924669323389138,,entire_place,1,1.0,4.0,4.6,76.0,VIP Suite for couples or families,21901380.12,22793947.98,66.38,93997.34,351,12,Bogotá,cop,Low,4.65049,-74.06716,142650
abnb_35468941,35468941,,entire_place,2,2.0,4.0,4.8,93.0,My home is your home - Bogota Colombia,21868207.38,22136427.41,63.89,95079.16,360,12,Bogotá,cop,Low,4.67174,-74.08625,142650
abnb_1470431833747677391,1470431833747677391,,entire_place,1,1.5,4.0,5.0,8.0,Studio91/ Luxury/ Netflix/ Fast WiFi/ La Castellana,21798176.04,47270343.61,75.54,207601.68,139,12,Bogotá,cop,Medium,4.6797,-74.0596,142650
abnb_1398567647409731414,1398567647409731414,,entire_place,1,1.0,3.0,5.0,34.0,Cozy Loft in La Castellana * AboHaus,21765003.3,27505914.54,80.62,104639.44,258,12,Bogotá,cop,Low,4.67847,-74.06302,142650
abnb_1247976874253607921,1247976874253607921,,entire_place,1,1.0,2.0,5.0,3.0,U-GO Studio in Bogotá with City View,21724458.84,28869830.18,84.48,92839.57,277,12,Bogotá,cop,Medium,4.6569032,-74.078357,142650
abnb_51795399,51795399,,entire_place,2,2.0,4.0,4.9,12.0,"Nice, new and comfortable apartment",21676542.66,23378857.1,78.14,83051.89,334,12,Bogotá,cop,Low,4.66191,-74.07975,142650
abnb_52666473,52666473,,entire_place,1,1.0,3.0,4.7,57.0,"SFL204: Elegant Loft, near the T Zone",21543851.7,21543851.7,68.68,86175.41,364,12,Bogotá,cop,Medium,4.6668,-74.062,142650
abnb_35463182,35463182,,entire_place,1,1.0,4.0,4.8,63.0,Apartaestudio en San Luis - Chapinero 4 people,21492249.66,21908530.69,87.01,69780.03,354,12,Bogotá,cop,Medium,4.6527,-74.068,142650
abnb_1415118559485182438,1415118559485182438,,entire_place,1,1.0,3.0,4.9,29.0,Charming Loft in La Castellana * AboHaus,21448019.34,28800609.73,86.08,105137.35,237,12,Bogotá,cop,Medium,4.6797,-74.0622,142650
abnb_1198617,1198617,,entire_place,3,2.0,5.0,4.8,86.0,Conveniently located apartment. Free Parking,21418532.46,29271810.07,83.77,112138.91,228,12,Bogotá,cop,Low,4.68807,-74.06717,142650
abnb_1370336035396593269,1370336035396593269,,entire_place,1,1.0,2.0,5.0,6.0,U-GO Modern Studio Movistar Arena,21307956.66,25360228.0,63.07,117723.52,287,12,Bogotá,cop,Low,4.657327555,-74.078671606,142650
abnb_589376903872608140,589376903872608140,,entire_place,1,1.0,2.0,4.9,47.0,Comfortable apartment in an excellent area of Bogotá,21293213.22,21429000.3,76.31,76870.81,363,12,Bogotá,cop,Low,4.6805,-74.05862,142650
abnb_1358212861452950912,1358212861452950912,,entire_place,0,1.0,2.0,5.0,2.0,"Central, comfortable and spacious loft",21223181.88,22682966.73,78.16,85923.81,316,12,Bogotá,cop,Medium,4.6667,-74.0618,142650
abnb_681828870576460240,681828870576460240,,entire_place,0,1.0,2.0,5.0,22.0,"FH ~ Cozy studio: Balcony, central+ fully equipped",21164208.12,21229668.99,70.4,93646.94,321,12,Bogotá,cop,Low,4.685275844,-74.05754319,142650
abnb_1382083136900491859,1382083136900491859,,entire_place,1,1.0,3.0,5.0,35.0,Cozy Luxury Loft with beautiful sunset,21083119.2,24767689.15,82.35,94121.07,272,12,Bogotá,cop,Low,4.679301034,-74.061917569,142650
abnb_1443127938831156577,1443127938831156577,,entire_place,1,1.0,3.0,4.8,26.0,Modern loft in northern Bogotá fiber WiFi and gym,21057318.18,30927240.37,90.21,120327.53,194,12,Bogotá,cop,Medium,4.6831,-74.0587,142650
abnb_1375464782613651566,1375464782613651566,11828249ha,entire_place,1,1.0,3.0,4.8,7.0,"Beautiful Executive Suite, Near Parque de la 93",21042574.74,21042574.74,76.71,93940.07,292,12,Bogotá,cop,High,4.683619752,-74.058478734,142650
abnb_716196776383680970,716196776383680970,3195202,entire_place,0,1.0,2.0,4.8,26.0,FH~ Stylish smart studio. Central & fully equipped,20976229.26,24597402.42,71.75,94915.06,308,12,Bogotá,cop,High,4.684990636,-74.058226224,142650
abnb_1074767328487222406,1074767328487222406,,entire_place,1,1.0,2.0,3.5,2.0,The heart of Bogotá,20939370.66,20989940.66,88.94,100188.38,235,12,Bogotá,cop,High,4.65838,-74.06304,142650
abnb_1230815924587876660,1230815924587876660,,entire_place,1,2.0,4.0,5.0,13.0,"Private Studio | Chapinero Area, Bogotá",20909883.78,20909883.78,78.08,73368.02,365,12,Bogotá,cop,Medium,4.6566,-74.063,142650
abnb_835594470338428394,835594470338428394,3388667,entire_place,0,1.0,2.0,4.6,12.0,FH ~ Stunning studio with balcony. Amazing view!,20876711.04,23639889.71,81.88,88837.07,287,12,Bogotá,cop,High,4.68564,-74.05772,142650
abnb_1387053802728984413,1387053802728984413,,entire_place,1,1.0,2.0,4.9,17.0,Duplex deluxe vista urbana,20467580.58,29497679.57,78.54,127127.84,205,12,Bogotá,cop,Medium,4.6772,-74.0602,142650
abnb_774628427694368262,774628427694368262,,private_room,1,1.5,2.0,5.0,59.0,Private Room Quinta Seis Tres 101,20404920.96,20404920.96,51.23,109117.23,365,12,Bogotá,cop,Medium,4.6527,-74.0696,142650
abnb_700956335288674206,700956335288674206,,entire_place,1,1.0,3.0,4.6,65.0,"SFL401: Magnificent Loft, 15 minutes from Zona Rosa",20360690.64,20360690.64,50.14,111260.61,365,12,Bogotá,cop,Low,4.66635,-74.06273,142650
abnb_1034004378415329797,1034004378415329797,11842569ha,entire_place,1,1.0,4.0,4.9,51.0,New and warm private apartment in Bogotá.,20357004.78,20357004.78,67.12,83089.81,365,12,Bogotá,cop,High,4.6776,-74.0809,142650
abnb_1148648980876981253,1148648980876981253,,entire_place,1,1.0,2.0,4.7,41.0,|HF| Cozy Loft near El Virrey - Long Term,20320146.18,24634150.44,99.29,72571.95,282,12,Bogotá,cop,Low,4.67609,-74.06083,142650
abnb_1379327004349178331,1379327004349178331,,entire_place,1,1.0,2.0,5.0,2.0,Duplex Premium - The Block,20305402.74,24255244.03,45.68,182931.55,243,12,Bogotá,cop,Medium,4.6713,-74.0648,142650
abnb_1318461505746365356,1318461505746365356,,entire_place,1,1.0,2.0,,,"Brand New Loft on 85th Street, Zona T, Andino Mall",20305402.74,20456154.41,33.81,170633.63,352,12,Bogotá,cop,Low,4.671866742,-74.064300636,142650
abnb_1166042115725156209,1166042115725156209,,entire_place,2,1.0,2.0,4.5,80.0,|HF| Wonderful Duplex Close to Virrey,20294345.16,22580426.11,71.15,137123.94,208,12,Bogotá,cop,Low,4.67636,-74.05926,142650
abnb_881655719926693970,881655719926693970,,entire_place,1,1.0,2.0,4.8,106.0,[Chicó District] Elegant Business Apartment,20279601.72,20279601.72,52.6,105622.93,365,12,Bogotá,cop,Low,4.68326,-74.05821,142650
abnb_1040040094336001358,1040040094336001358,,entire_place,2,1.0,4.0,4.8,84.0,Independent and spacious apartment,20268544.14,20268544.14,80.55,68940.63,365,12,Bogotá,cop,Medium,4.6665,-74.0673,142650
abnb_1290194065542806073,1290194065542806073,,entire_place,1,1.0,2.0,5.0,21.0,P3. Luxury Coworking Loft - 3rd Floor,20213256.24,21720404.39,62.27,99572.69,326,12,Bogotá,cop,High,4.687517873,-74.062851505,142650
abnb_1371235365478712174,1371235365478712174,,entire_place,2,1.5,4.0,4.5,6.0,New apartment in San Felipe,20198512.8,23917140.1,51.0,157800.88,251,12,Bogotá,cop,Low,4.665662484,-74.06638078,142650
abnb_1071216763326414165,1071216763326414165,,entire_place,1,1.0,3.0,4.7,9.0,Brand new Home Office,20187455.22,21312084.82,66.05,94333.9,324,12,Bogotá,cop,High,4.6653754,-74.0652258,142650
abnb_1303819797285827620,1303819797285827620,,entire_place,1,1.0,2.0,4.7,3.0,Cozy and centrally located studio apartment 203,20169025.92,20248271.91,81.66,70768.51,349,12,Bogotá,cop,Low,4.686881162,-74.06536096,142650
abnb_785640688063186228,785640688063186228,,private_room,1,1.5,2.0,4.9,103.0,Private Room Quinta Seis Tres 210,20006848.08,20118713.93,47.11,116999.11,363,12,Bogotá,cop,Medium,4.6527,-74.0696,142650
abnb_37862149,37862149,,entire_place,2,2.0,4.0,4.9,44.0,Home Sweet Home Bogotá,19988418.78,21276405.7,63.45,92112.53,342,12,Bogotá,cop,Low,4.67108,-74.08833,142650
abnb_1193714260113214737,1193714260113214737,,entire_place,0,1.0,2.0,4.9,42.0,Loft-style apartment 102 Movistar Arena,19981047.06,20028336.64,67.86,80894.93,364,12,Bogotá,cop,Medium,4.6624,-74.0793,142650
abnb_1242602757559351178,1242602757559351178,,entire_place,1,1.0,3.0,5.0,1.0,Spacious and central studio apartment Andes201,19973675.34,22919377.79,82.77,90378.63,267,12,Bogotá,cop,Medium,4.6866,-74.0659,142650
abnb_1335102600618809790,1335102600618809790,,entire_place,1,1.0,2.0,5.0,22.0,P4. Luxury Coworking Loft - 4th Floor,19958931.9,21198781.49,59.19,105047.01,321,12,Bogotá,cop,High,4.687958529,-74.062864065,142650
abnb_1381329937704265596,1381329937704265596,,entire_place,0,1.0,2.0,4.8,12.0,Modern Studio Apartment Castellana,19936816.74,24152592.83,76.59,103299.57,252,12,Bogotá,cop,Low,4.683885794,-74.059118306,142650
abnb_1430490295993876852,1430490295993876852,,entire_place,1,1.0,2.0,5.0,7.0,"Ohh A406 Exterior, bright",19804125.78,26631296.82,78.2,120025.01,211,12,Bogotá,cop,Medium,4.689,-74.067,142650
abnb_1373416094177976057,1373416094177976057,,entire_place,1,1.0,4.0,4.4,7.0,Stylish & Central | San Felipe Loft Retreat,19785696.48,26695799.37,73.28,103050.5,262,12,Bogotá,cop,Medium,4.6654,-74.0651,142650
abnb_1417590892184803144,1417590892184803144,,entire_place,1,1.0,3.0,4.7,6.0,Exclusive Loft4991; Private Washing Machine; La Castellana,19767267.18,28357974.8,67.39,127530.76,230,12,Bogotá,cop,High,4.680696245,-74.061339442,142650
abnb_1295111149780069432,1295111149780069432,,entire_place,1,1.0,2.0,4.6,44.0,"Loft an 10 min parque 93,  20% mensual",19719351.0,19719351.0,52.05,103786.06,365,12,Bogotá,cop,Low,4.685109522,-74.058173318,142650
abnb_956840500595017204,956840500595017204,,entire_place,1,1.5,2.0,5.0,6.0,Charming Loft - Bogotá North,19704607.56,19874120.26,52.96,104811.74,355,12,Bogotá,cop,Low,4.68934,-74.06949,142650
abnb_700924761743919816,700924761743919816,,entire_place,1,1.0,3.0,4.6,37.0,"Fantastic exterior loft, very central",19619832.78,19689237.52,60.16,89588.28,364,12,Bogotá,cop,Low,4.66747,-74.0624,142650
abnb_1300307404887931782,1300307404887931782,,entire_place,1,1.0,2.0,,,"Brand New Loft, 85th Street, Zona T, Andino Mall",19594031.76,19745778.62,32.0,174946.72,350,12,Bogotá,cop,Low,4.673086348,-74.062341077,142650
abnb_50574946,50574946,,private_room,1,,2.0,5.0,8.0,Room for 2 people in Bonzo House,19531372.14,19531372.14,60.27,88778.96,365,12,Bogotá,cop,Medium,4.6685,-74.0616,142650
abnb_924024200969708716,924024200969708716,,private_room,1,1.5,2.0,5.0,7.0,Private room Quinta Six Three 207,19435539.78,19435539.78,47.4,112344.16,365,12,Bogotá,cop,Medium,4.6527,-74.0696,142650
abnb_1069506030468006380,1069506030468006380,,entire_place,1,1.0,3.0,4.7,31.0,303 Loft 15 min from Zona Rosa,19365508.44,20025387.96,58.03,94007.32,355,12,Bogotá,cop,Low,4.66551,-74.06101,142650
abnb_1348569143864426372,1348569143864426372,,entire_place,3,1.0,4.0,5.0,23.0,Muequetá Bogotá 201 Apartment,19313906.4,22619717.38,68.38,103838.21,272,12,Bogotá,cop,High,4.652976399,-74.07035576,142650
abnb_575945084496189895,575945084496189895,,entire_place,1,1.0,2.0,4.8,85.0,Heroes Independent Studio Apartment,19247560.92,19375423.4,48.21,109986.06,363,12,Bogotá,cop,Medium,4.673352,-74.06115,142650
abnb_42774638,42774638,,entire_place,1,1.5,2.0,4.9,8.0,Apartment - Exclusive Duplex Loft North Zone!,18952692.12,21950475.78,60.12,96697.41,326,12,Bogotá,cop,Low,4.68849,-74.06944,142650
abnb_1256646437847499331,1256646437847499331,,entire_place,1,1.0,3.0,4.8,9.0,"Apartamento en La castellana Edificio Klik, Bogota",18923205.24,19065221.43,70.94,75996.8,351,12,Bogotá,cop,Medium,4.6807,-74.0635,142650
abnb_42510855,42510855,,entire_place,1,1.0,3.0,4.9,65.0,"Well-lit,★ remodeled★ apartment with Wi-Fi and Netflix✔",18856859.76,18975655.03,91.74,56627.21,363,12,Bogotá,cop,Medium,4.6534,-74.0701,142650
abnb_785616827360725626,785616827360725626,,private_room,1,1.5,2.0,4.9,29.0,Private Room Quinta Seis Tres 102,18834744.6,18834744.6,48.49,106410.98,365,12,Bogotá,cop,Medium,4.6527,-74.0696,142650
abnb_776135520059365924,776135520059365924,,entire_place,0,1.0,3.0,4.6,79.0,SFL 402: Esplendido loft 15 min from the zona rosa,18786828.42,18804999.71,51.92,99401.21,364,12,Bogotá,cop,Medium,4.6666,-74.0619,142650
abnb_906588158659742075,906588158659742075,,private_room,1,1.0,2.0,4.8,59.0,Double room with natural light and private bathroom 201,18749969.82,18749969.82,60.82,84459.33,365,12,Bogotá,cop,Low,4.67243,-74.05996,142650
abnb_53782975,53782975,,entire_place,1,1.0,2.0,4.5,44.0,Comfortable Loft-style Studio Apartment in Bogotá!,18646765.74,18646765.74,98.36,51940.85,365,12,Bogotá,cop,Low,4.65966,-74.06816,142650
abnb_1196244121020757961,1196244121020757961,,entire_place,1,1.0,2.0,4.8,37.0,[Chicó District] Blue Comfort Tokyo Apartment,18643079.88,18643079.88,49.86,102434.5,365,12,Bogotá,cop,Low,4.68361,-74.05818,142650
abnb_1396381142009303612,1396381142009303612,,entire_place,1,1.0,2.0,4.9,19.0,New Loft with Washer - Wi-Fi - Smart TV,18632022.3,24293024.1,81.5,90009.77,254,12,Bogotá,cop,Low,4.68657,-74.06282,142650
abnb_1303901881994817570,1303901881994817570,,entire_place,1,1.0,2.0,,,! Cozy Apartamento Polo87 !,18469844.46,20661825.4,81.15,72715.92,313,12,Bogotá,cop,High,4.675518152,-74.062262744,142650
abnb_1228990723693685348,1228990723693685348,,entire_place,1,1.0,3.0,4.9,9.0,"A cozy and impeccable loft, close to Virrey Park!",18469844.46,19270044.67,63.3,98243.85,297,12,Bogotá,cop,Low,4.67619,-74.05918,142650
abnb_716089721106849452,716089721106849452,,entire_place,1,1.0,2.0,4.7,32.0,"Holtz Smart Loft, Excellent Location",18440357.58,18637035.07,41.53,125444.6,354,12,Bogotá,cop,Low,4.68553,-74.05797,142650
abnb_1137773586136608456,1137773586136608456,,entire_place,1,1.0,2.0,4.9,44.0,"Stunning Loft in Bogotá – Manzana 3, Apt. 810",18344525.22,18465089.7,44.48,116844.11,353,12,Bogotá,cop,High,4.65545,-74.07851,142650
abnb_902911454416098162,902911454416098162,,entire_place,0,1.0,2.0,5.0,5.0,Beautiful new studio apartment!,18337153.5,20215357.18,74.17,74239.49,333,12,Bogotá,cop,Medium,4.677,-74.0602,142650
abnb_16301258,16301258,,entire_place,1,1.0,2.0,4.9,45.0,Comfortable Studio Apartment in the North Zone,18311352.48,18599513.01,93.87,54336.35,359,12,Bogotá,cop,Low,4.66621,-74.06835,142650
abnb_903145226978447507,903145226978447507,,entire_place,1,1.0,5.0,4.7,24.0,"Cozy, modern, comfortable, fast wifi",18303980.76,18426646.18,69.58,74105.18,355,12,Bogotá,cop,High,4.6779,-74.0745,142650
abnb_1444514887317336381,1444514887317336381,,entire_place,1,1.0,4.0,4.8,12.0,"72Hub modern apartment with city views, pool, gym",18292923.18,31860979.28,51.53,181118.06,196,12,Bogotá,cop,High,4.662330805,-74.067301709,142650
abnb_1081106219268409920,1081106219268409920,,entire_place,1,1.0,4.0,5.0,24.0,Bogota Movistar Arena,18215520.12,19186154.49,40.7,130110.86,344,12,Bogotá,cop,Low,4.65552,-74.07965,142650
abnb_1270699817215421871,1270699817215421871,,entire_place,0,1.0,2.0,4.7,6.0,Modern Studio with Balcony near Zona T and 93!,18134431.2,18166571.9,62.6,80240.84,361,12,Bogotá,cop,Medium,4.6808,-74.0635,142650
abnb_1414679588204474838,1414679588204474838,,entire_place,1,1.0,3.0,4.8,23.0,Well-lit apartment,18101258.46,26631444.26,64.14,119087.22,237,12,Bogotá,cop,High,4.6831175,-74.0587196,142650
abnb_11259340,11259340,,entire_place,1,1.0,4.0,4.9,35.0,✔Chapinero Spacious Studio Apartment WiFi✔ Netflix✔,18093886.74,18724353.09,89.24,57440.91,353,12,Bogotá,cop,Low,4.65244,-74.07108,142650
abnb_677625948196267397,677625948196267397,,entire_place,2,2.0,4.0,4.9,72.0,"“ Encantó” Private apartament, excellent location!",18079143.3,18897883.38,45.87,112292.82,351,12,Bogotá,cop,Low,4.66893,-74.08557,142650
abnb_1465374523325647252,1465374523325647252,,entire_place,2,2.0,3.0,5.0,14.0,"New, clean and nice",18031227.12,33554853.11,62.66,182133.61,158,12,Bogotá,cop,Low,4.68703,-74.06155,142650
abnb_700915825501568023,700915825501568023,,entire_place,1,1.0,2.0,4.5,65.0,"SFL102: Cozy Loft, 15 minutes from Zona Rosa",18001740.24,18058760.49,54.6,91845.61,359,12,Bogotá,cop,Low,4.66722,-74.06151,142650
abnb_1090150314490972798,1090150314490972798,,entire_place,1,1.0,2.0,4.8,13.0,"Apartaestudioloft, wifi quiet and safe Andes103",17887478.58,17923858.02,75.27,65282.77,364,12,Bogotá,cop,Medium,4.6867,-74.066,142650
abnb_726353620672493296,726353620672493296,3195183,entire_place,0,1.0,2.0,4.8,19.0,"FH ~ Smart studio: Terrace, central+fully equipped",17872735.14,21785164.95,74.05,92127.5,262,12,Bogotá,cop,Low,4.685583391,-74.057557894,142650
abnb_1210370724347398441,1210370724347398441,,private_room,1,1.0,2.0,4.9,48.0,Private Room Quinta Seis Tres 209,17861677.56,17861677.56,46.85,104454.26,365,12,Bogotá,cop,Medium,4.6527,-74.0696,142650
abnb_624391948261510566,624391948261510566,,entire_place,1,1.0,2.0,4.9,25.0,"Loft-Style Studio Apartments Bogotá Alcazares ""New""",17813761.38,18163512.64,86.24,58025.28,356,12,Bogotá,cop,Low,4.66461,-74.07191,142650
abnb_629932938942127740,629932938942127740,,entire_place,1,1.0,2.0,4.9,14.0,"Loft-Style Studio Apartments Bogotá Alcazares ""New""",17795332.08,18208148.4,92.18,53925.25,358,12,Bogotá,cop,Low,4.66487,-74.07068,142650
abnb_1440637465783120845,1440637465783120845,,entire_place,1,1.0,2.0,5.0,4.0,New apartment with a unique design. Quiet location,17776902.78,26163340.04,77.66,121759.62,188,12,Bogotá,cop,Medium,4.6735,-74.0648,142650
abnb_14914093,14914093,,entire_place,1,0.0,2.0,4.9,41.0,Comfortable Apartment,17769531.06,17860276.93,95.59,51209.02,363,12,Bogotá,cop,Low,4.66707,-74.06736,142650
abnb_866636022958147975,866636022958147975,,private_room,1,1.0,2.0,4.8,52.0,"Bedroom, private bathroom 104",17622096.66,17622096.66,63.84,75631.32,365,12,Bogotá,cop,Medium,4.6702,-74.0605,142650
abnb_43169842,43169842,,entire_place,1,1.0,2.0,4.8,16.0,Cozy studio apartment in the Cafam Floresta sector,17603667.36,17603667.36,68.49,70414.67,365,12,Bogotá,cop,Low,4.68917,-74.06744,142650
abnb_1153000869332631832,1153000869332631832,,entire_place,1,1.0,2.0,4.8,56.0,Independent and comfortable apartment,17588923.92,17588923.92,82.19,58629.75,365,12,Bogotá,cop,Medium,4.6664,-74.0674,142650
abnb_1225985110553924598,1225985110553924598,,entire_place,0,1.0,2.0,4.8,40.0,Studio apartment Parque de los Novios,17555751.18,18047297.47,72.47,68045.55,356,12,Bogotá,cop,Medium,4.6549,-74.0793,142650
abnb_700990821720461177,700990821720461177,,entire_place,1,1.0,4.0,4.7,77.0,"SFL203: Amazing Loft, 15 minutes from Zona Rosa",17482033.98,24346579.64,65.93,98213.67,270,12,Bogotá,cop,Low,4.66767,-74.06228,142650
abnb_50997429,50997429,,entire_place,1,1.0,2.0,4.7,88.0,Private loft-style studio apartment - Bogotá!,17474662.26,17618926.82,90.61,53276.41,362,12,Bogotá,cop,Low,4.65983,-74.06822,142650
abnb_1204589995583663390,1204589995583663390,,entire_place,1,1.0,2.0,4.8,5.0,U-GO Urban Charm at Manzana 3,17456232.96,24769126.63,60.31,110482.49,262,12,Bogotá,cop,Low,4.65716,-74.07719,142650
abnb_1355852230171951872,1355852230171951872,,entire_place,0,1.0,2.0,5.0,2.0,"Very central, spacious and comfortable",17434117.8,18992794.28,76.04,79607.84,288,12,Bogotá,cop,Medium,4.6667,-74.0619,142650
abnb_779890898257053622,779890898257053622,11197042ha,entire_place,1,1.0,2.0,4.4,12.0,Technological Apartaestudio Calle 100 Bogotá,17434117.8,17434117.8,59.11,101361.15,291,12,Bogotá,cop,Medium,4.6862,-74.0576,142650
abnb_31121014,31121014,,entire_place,1,1.0,2.0,4.9,100.0,Beautiful and cozy studio apartment,17400945.06,17919803.57,92.37,53213.9,354,12,Bogotá,cop,Low,4.66531,-74.06702,142650
abnb_903161777655058426,903161777655058426,,private_room,1,1.0,2.0,4.8,78.0,"Bedroom, private bathroom 204",17323542.0,17323542.0,60.82,78033.97,365,12,Bogotá,cop,Medium,4.6712,-74.0604,142650
abnb_910199034404927833,910199034404927833,11325256ha,private_room,1,1.0,2.0,4.8,50.0,Double Room Private Bath 103,17224023.78,17312963.58,62.26,76212.49,363,12,Bogotá,cop,Medium,4.6713,-74.0604,142650
abnb_1200911053003583494,1200911053003583494,,entire_place,1,1.0,2.0,5.0,1.0,Muequetá Bogotá 102 Studio Apartment,17172421.74,17172421.74,81.1,58014.94,365,12,Bogotá,cop,High,4.6526,-74.0702,142650
abnb_807284645296771322,807284645296771322,,entire_place,1,1.0,3.0,4.8,55.0,Apto LOFT I,17124505.56,17335594.76,63.51,75107.48,359,12,Bogotá,cop,Medium,4.6754,-74.0661,142650
abnb_41525832,41525832,4871671,entire_place,1,1.0,2.0,5.0,41.0,Studio apartment close to everything!,17102390.4,17102390.4,59.45,78812.86,365,12,Bogotá,cop,High,4.68666,-74.06638,142650
abnb_1472042740086762133,1472042740086762133,,entire_place,1,1.0,4.0,4.6,11.0,Modern flat in 7° floor: 2 beds/ parking in Polo,17072903.52,33700850.02,54.17,218883.38,144,12,Bogotá,cop,Medium,4.6772,-74.0602,142650
abnb_1414523235022681994,1414523235022681994,,entire_place,1,1.0,2.0,4.3,19.0,Amazing Loft Bogotá Cozy Rental Retreat,17050788.36,23855217.65,73.19,99132.49,235,12,Bogotá,cop,Medium,4.6796,-74.0623,142650
abnb_1400237974260016774,1400237974260016774,,entire_place,1,1.0,2.0,4.8,24.0,Central Bogotá Cozy Rental Retreat,17021301.48,22678138.26,65.2,104425.17,250,12,Bogotá,cop,Medium,4.6796,-74.0623,142650
abnb_1110470620361707573,1110470620361707573,,entire_place,1,1.0,2.0,4.8,27.0,New and beautiful loft in a modern building,16977071.16,16977071.16,35.67,133677.72,356,12,Bogotá,cop,Medium,4.6579,-74.0782,142650
abnb_1394413774130893688,1394413774130893688,,entire_place,1,1.0,3.0,4.3,16.0,Minimalist 7th-floor duplex with views/ Polo area,16888610.52,32533538.16,80.61,126982.03,165,12,Bogotá,cop,Medium,4.6771519,-74.060214,142650
abnb_994395960294148677,994395960294148677,,entire_place,1,1.0,2.0,5.0,9.0,Everything is nearby!,16840694.34,19194005.37,61.17,94610.64,291,12,Bogotá,cop,Low,4.67792,-74.06142,142650
abnb_785656711557792773,785656711557792773,,private_room,1,,3.0,5.0,5.0,Private Room Quinta Seis Tres 103,16833322.62,16833322.62,27.95,165032.58,365,12,Bogotá,cop,Low,4.65331,-74.07012,142650
