property_id,airbnb_property_id,vrbo_property_id,listing_type,bedrooms,bathrooms,accommodates,rating,reviews,title,revenue_ltm,revenue_potential_ltm,occupancy_rate_ltm,average_daily_rate_ltm,days_available_ltm,market_id,market_name,currency,address_match_confidence,lat,lng,section
abnb_863460,863460,,entire_place,2,2.0,4.0,4.9,106.0,"!New, 450Mb, Free Pick Up Service, Digital Nomads.",9115131.78,17079943.51,97.5,58430.33,160,12,Bogotá,cop,Low,4.64983,-74.16115,142656
abnb_712528440688632764,712528440688632764,,private_room,1,1.0,2.0,4.9,23.0,Comfortable Private Room 1,9037728.72,9037728.72,56.93,46827.61,339,12,Bogotá,cop,Medium,4.639965038,-74.128113331,142656
abnb_887057674397581288,887057674397581288,,entire_place,3,3.0,16.0,4.8,16.0,Beautiful apartment near the airport,8492221.44,8492221.44,19.44,404391.51,108,12,Bogotá,cop,Low,4.64464,-74.15416,142656
abnb_973410065904049134,973410065904049134,,entire_place,2,1.0,5.0,,,cozy apartment in Bogotá,8330043.6,8330043.6,52.08,44308.74,361,12,Bogotá,cop,Medium,4.6211,-74.1561,142656
abnb_792556746143036324,792556746143036324,3708419,entire_place,3,1.0,4.0,4.4,22.0,Suitable for closed groups,8038860.66,13246649.11,96.53,48136.89,173,12,Bogotá,cop,Medium,4.6430147,-74.1291818,142656
abnb_1268861439687896578,1268861439687896578,,private_room,1,1.0,1.0,4.9,26.0,Double Room Family Home,7895112.12,7895112.12,55.34,39084.71,365,12,Bogotá,cop,Low,4.596397283,-74.142276355,142656
abnb_1422060409452828707,1422060409452828707,,entire_place,2,1.0,3.0,4.7,15.0,Apt + Wifi + VIP Zone Castilla,7884054.54,13618441.81,44.71,84774.78,208,12,Bogotá,cop,Low,4.63842,-74.1385,142656
abnb_1224985541359424876,1224985541359424876,,entire_place,3,2.0,4.0,5.0,2.0,Cozy apartment J and M,7603929.18,7636327.89,35.5,107097.59,200,12,Bogotá,cop,Low,4.644249236,-74.13631595,142656
abnb_871039539567288143,871039539567288143,,private_room,1,2.0,2.0,5.0,38.0,"Room with private bathroom, double bed - near Airport",7596557.46,7670237.8,59.94,35007.18,362,12,Bogotá,cop,Low,4.65111,-74.16118,142656
abnb_640720006676216596,640720006676216596,,entire_place,3,1.0,6.0,4.8,4.0,1004 Apartment beautiful view good location,7559698.86,7559698.86,74.6,80422.33,126,12,Bogotá,cop,Low,4.6396,-74.14675,142656
abnb_844886236170525490,844886236170525490,,entire_place,2,1.0,4.0,5.0,15.0,HOUSE in Tintal Bogotá,7430693.76,8803971.48,64.29,58973.76,196,12,Bogotá,cop,Low,4.64913,-74.16856,142656
abnb_1282016089572572656,1282016089572572656,,private_room,1,1.0,2.0,5.0,3.0,Room with kitchenette near Simon Bolivar Park,7430693.76,7530396.27,36.21,68171.5,301,12,Bogotá,cop,Low,4.614571294,-74.132295396,142656
abnb_980018349585451716,980018349585451716,,entire_place,1,1.0,6.0,4.8,4.0,CASA AVILA - Furnished apartment 4,7427007.9,7427007.9,53.54,70066.11,198,12,Bogotá,cop,High,4.6437,-74.1387,142656
abnb_52407629,52407629,,entire_place,2,1.0,4.0,4.7,6.0,CASA AVILA - Furnished apartment 2,7342233.12,7407693.99,46.51,91777.91,172,12,Bogotá,cop,High,4.64452,-74.13975,142656
abnb_737956144388019097,737956144388019097,,entire_place,2,1.0,3.0,3.2,4.0,"Independent apartment, excellent location",7253772.48,7363058.23,29.18,96716.97,257,12,Bogotá,cop,Medium,4.6417,-74.1389,142656
abnb_749368993646482617,749368993646482617,,private_room,1,1.0,2.0,5.0,33.0,Comfortable private room,7242714.9,7242714.9,60.61,40237.31,297,12,Bogotá,cop,Low,4.63945,-74.12764,142656
abnb_1142106157661659770,1142106157661659770,,entire_place,2,2.0,4.0,4.2,6.0,Casa Mundo Aventura| Everything nearby,7213228.02,7660101.69,39.64,107660.12,169,12,Bogotá,cop,Low,4.62808,-74.13505,142656
abnb_1220258989127411972,1220258989127411972,,entire_place,3,2.0,5.0,4.9,14.0,Welcome and I'll be back,7213228.02,8196836.62,21.67,103046.12,323,12,Bogotá,cop,Medium,4.6518256,-74.1562451,142656
abnb_1463892970540911940,1463892970540911940,,entire_place,1,1.0,3.0,4.7,9.0,"Apartment, Kennedy Central furnished",7106338.08,14619042.22,55.29,75599.35,170,12,Bogotá,cop,Medium,4.618,-74.1545,142656
abnb_890354764792954471,890354764792954471,,entire_place,0,0.0,1.0,3.0,2.0,ha,7025249.16,7101177.88,77.35,50180.35,181,12,Bogotá,cop,Medium,4.6442,-74.1265,142656
abnb_1471703054494330762,1471703054494330762,,entire_place,1,1.0,2.0,4.3,7.0,Perfect mini loft for two,6800411.7,14025766.2,64.58,73122.7,144,12,Bogotá,cop,Medium,4.6103,-74.1337,142656
abnb_1268805457739988853,1268805457739988853,,private_room,1,1.0,1.0,5.0,1.0,Comfortable Family House,6649291.44,6649291.44,49.13,39113.48,346,12,Bogotá,cop,Low,4.598567722,-74.142780006,142656
abnb_1413368525774128858,1413368525774128858,,entire_place,2,1.0,2.0,5.0,1.0,Apartment in a Complex on the 4th Floor,6645605.58,14245259.16,79.55,63291.48,132,12,Bogotá,cop,High,4.6431,-74.1463,142656
abnb_1191964282530403410,1191964282530403410,,entire_place,2,2.0,4.0,4.8,4.0,"Casa las Americas - Mundo Aventura, Clínica Occidente",6546087.36,7552695.73,41.13,112863.58,141,12,Bogotá,cop,Medium,4.6279,-74.1363,142656
abnb_1268816635937844461,1268816635937844461,,private_room,1,1.0,2.0,5.0,3.0,Comfortable room,6453940.86,6453940.86,47.69,39114.8,346,12,Bogotá,cop,Low,4.597965772,-74.143814018,142656
abnb_1435865528601162268,1435865528601162268,,private_room,1,1.0,3.0,4.0,2.0,Two rooms in a family home in New Marseille,6100098.3,7479457.69,75.74,59224.25,136,12,Bogotá,cop,Low,4.62700681,-74.129542518,142656
abnb_816620109705022025,816620109705022025,,private_room,3,1.0,6.0,4.8,11.0,The Diamond,5985836.64,5985836.64,26.23,74822.96,305,12,Bogotá,cop,Medium,4.6531,-74.1399,142656
abnb_711654053123960614,711654053123960614,,entire_place,2,1.0,3.0,4.6,5.0,Furnished apartment near the airport.410,5926862.88,5991734.02,44.97,88460.64,149,12,Bogotá,cop,Low,4.65231,-74.1454,142656
abnb_741047875771630454,741047875771630454,,entire_place,3,2.0,6.0,3.0,1.0,102 1D Apartment Spacious in good sector,5502988.98,16776560.38,33.33,127976.49,129,12,Bogotá,cop,Low,4.63787,-74.14733,142656
abnb_1063305760252761769,1063305760252761769,,private_room,1,1.0,1.0,5.0,25.0,Urban refuge in the city.,5495617.26,5536751.46,56.0,43616.01,225,12,Bogotá,cop,Low,4.64308,-74.12685,142656
abnb_1494471754490172905,1494471754490172905,,entire_place,3,2.0,6.0,5.0,5.0,Apartment in Valladolid,5473502.1,16807411.02,40.16,111704.12,122,12,Bogotá,cop,Low,4.645699381,-74.143221936,142656
abnb_1509734149872608650,1509734149872608650,,entire_place,2,1.5,5.0,4.8,9.0,Cozy full apartment near the airport,5259722.22,18989698.15,55.0,95631.31,100,12,Bogotá,cop,Low,4.64854,-74.14479,142656
abnb_1504391256700740923,1504391256700740923,,private_room,1,1.0,2.0,5.0,2.0,Amazing Bogotá (Private Room),5200748.46,6541811.76,54.46,85258.17,112,12,Bogotá,cop,Low,4.6445,-74.15387,142656
abnb_1450332025615774689,1450332025615774689,,entire_place,2,1.0,3.0,4.9,7.0,Apartment + Castilla Bogotá VIP Area.,5134402.98,12285782.27,32.16,93352.78,171,12,Bogotá,cop,Low,4.638452063,-74.139919785,142656
abnb_929941652959880659,929941652959880659,,entire_place,1,1.0,2.0,,,"Mini-apartment, studio, natural light04",5123345.4,5123345.4,32.16,70182.81,227,12,Bogotá,cop,Low,4.6224,-74.15585,142656
abnb_1414452168198905418,1414452168198905418,,private_room,1,1.0,1.0,,,Spacious Room + Ensuite Bath,5064371.64,5064371.64,67.89,68437.46,109,12,Bogotá,cop,Medium,4.648134837,-74.141261838,142656
abnb_53654626,53654626,,entire_place,1,1.0,2.0,4.7,10.0,Hermosominimalista miniapartaestudioKennedycentral,5020141.32,5020141.32,29.97,56406.08,297,12,Bogotá,cop,Medium,4.6218,-74.1583,142656
abnb_1468135514704170224,1468135514704170224,,entire_place,2,1.0,4.0,4.2,10.0,Complete apartment 100% equipped,4979596.86,22516070.99,27.01,134583.69,137,12,Bogotá,cop,Low,4.646687544,-74.144343499,142656
abnb_1473417565017955775,1473417565017955775,,entire_place,2,1.0,4.0,4.5,2.0,"Apartment in Kennedy Rome, a very good place",4946424.12,15057512.13,60.84,56855.45,143,12,Bogotá,cop,Low,4.60793,-74.17616,142656
abnb_658221066523340251,658221066523340251,,private_room,1,1.0,3.0,4.7,10.0,"Beautiful and cozy apartment, very quiet and elegant",4909565.52,4909565.52,70.33,76711.96,91,12,Bogotá,cop,Low,4.61335,-74.13016,142656
abnb_1529061801431742552,1529061801431742552,,entire_place,2,1.0,5.0,4.3,3.0,"Apartment 15 min El Dorado Airport, Bogotá",4780560.42,20498652.38,63.16,99595.01,76,12,Bogotá,cop,Low,4.64914,-74.14543,142656
abnb_53477290,53477290,,entire_place,3,1.0,6.0,4.6,49.0,"1004 1D Castilla, Independ comfortable Good Location",4655241.18,6267178.33,67.37,72738.14,95,12,Bogotá,cop,Low,4.63907,-74.14862,142656
abnb_39973448,39973448,,entire_place,0,2.0,4.0,4.7,31.0,Castilla apartment near the airport 406,4599953.28,11075419.56,63.74,79309.53,91,12,Bogotá,cop,Low,4.64811,-74.14419,142656
abnb_764003578742804251,764003578742804251,10759864ha,entire_place,2,1.0,3.0,5.0,1.0,"Excellent apartment, great location",4599953.28,4599953.28,27.52,112193.98,149,12,Bogotá,cop,Medium,4.6417,-74.1389,142656
abnb_34180598,34180598,,entire_place,2,1.0,3.0,4.6,30.0,Marseille Studio Apartment,4445147.16,12179813.79,85.05,48847.77,107,12,Bogotá,cop,Medium,4.6269,-74.1357,142656
abnb_53313079,53313079,,entire_place,1,1.0,2.0,5.0,8.0,"Beautiful mini-apartment studio, in central Bgtá Kennedy",4371429.96,4371429.96,29.74,54642.87,269,12,Bogotá,cop,Medium,4.6238,-74.1572,142656
abnb_1468254917642903650,1468254917642903650,,private_room,1,1.0,2.0,4.5,8.0,Room near the airport,4260854.16,4260854.16,57.67,45328.24,163,12,Bogotá,cop,Medium,4.6399,-74.1249,142656
abnb_1243456128088703423,1243456128088703423,,entire_place,2,1.5,6.0,4.5,8.0,Apartment 6 people,4209252.12,4529590.21,35.56,131539.13,90,12,Bogotá,cop,Low,4.6097,-74.13286,142656
abnb_1504507693333149924,1504507693333149924,,private_room,1,1.0,2.0,5.0,1.0,Amazing Bogotá II (Private Room),4157650.08,5498602.81,44.64,83153.0,112,12,Bogotá,cop,Medium,4.645,-74.1543,142656
abnb_1055913363981411889,1055913363981411889,,entire_place,3,1.0,4.0,5.0,4.0,Apartment in a gated community,4106048.04,13855000.31,92.5,55487.14,80,12,Bogotá,cop,Low,4.64237,-74.12881,142656
abnb_592904428169960478,592904428169960478,,entire_place,1,1.0,2.0,5.0,1.0,"Minimalist, cozy, beautiful mini studio apartment",4054446.0,4054446.0,32.16,55540.36,227,12,Bogotá,cop,High,4.622,-74.158,142656
abnb_1444420718650603486,1444420718650603486,,entire_place,1,2.0,3.0,,,Enjoy a new experience in the penthouse,4006529.82,18737659.05,17.33,154097.3,150,12,Bogotá,cop,Medium,4.6209,-74.1527,142656
abnb_613200135250525639,613200135250525639,,entire_place,1,1.0,2.0,4.8,13.0,"Divine independent, minimalist studio apartment",3899639.88,3899639.88,32.43,54161.67,222,12,Bogotá,cop,High,4.6221,-74.158,142656
abnb_1117358265800547640,1117358265800547640,,private_room,1,1.0,2.0,4.2,4.0,"Accommodation in Castilla Bogotá, feel at home.",3719032.74,6784378.21,33.81,79128.35,139,12,Bogotá,cop,High,4.6384,-74.1392,142656
abnb_1509020998012061119,1509020998012061119,,private_room,1,1.0,2.0,4.8,4.0,Central and comfortable loft,3715346.88,11108813.45,60.78,59924.95,102,12,Bogotá,cop,High,4.63696,-74.14008,142656
abnb_52337214,52337214,,entire_place,3,2.0,7.0,4.9,29.0,APARTMENT 20 MINUTES FROM DORADO AIRPORT,3667430.7,4066572.48,12.37,152809.61,194,12,Bogotá,cop,Low,4.64684,-74.14273,142656
abnb_645794053680014972,645794053680014972,,entire_place,1,1.0,2.0,4.8,4.0,"Mini-apt, comfortable, cozy, natural light, minimalist 201",3645315.54,3645315.54,37.72,57862.15,167,12,Bogotá,cop,Medium,4.623,-74.1571,142656
abnb_1189220514869378970,1189220514869378970,,entire_place,3,2.0,6.0,5.0,6.0,Sky view,3468394.26,3468394.26,27.5,157654.29,80,12,Bogotá,cop,Medium,4.64,-74.1246,142656
abnb_1104041600324052736,1104041600324052736,,entire_place,1,1.0,3.0,5.0,1.0,Villa Adriana Danke,3424163.94,3444436.17,35.26,62257.53,156,12,Bogotá,cop,Medium,4.6142,-74.1283,142656
abnb_1262288836803366075,1262288836803366075,,entire_place,2,1.0,4.0,4.3,3.0,Comfortable apartment,3405734.64,3405734.64,53.45,109862.41,58,12,Bogotá,cop,Low,4.640922537,-74.141811831,142656
abnb_1350735422627356384,1350735422627356384,,private_room,1,1.0,2.0,5.0,8.0,Near Banderas Station WiFi Parking Room,3365190.18,3365190.18,32.23,43143.47,242,12,Bogotá,cop,Low,4.630609168,-74.145948286,142656
abnb_663624941640943260,663624941640943260,,entire_place,2,2.0,4.0,3.8,5.0,BEAUTIFUL LOFT WITH TERRACE IN KENNTRL,3302530.56,3372451.32,76.19,103204.08,42,12,Bogotá,cop,Low,4.622,-74.14737,142656
abnb_15314347,15314347,,private_room,1,1.0,1.0,5.0,2.0,Comfortable and warm private room,3243556.8,3243556.8,83.33,30891.02,126,12,Bogotá,cop,Low,4.63541,-74.12514,142656
abnb_936439488849263053,936439488849263053,,entire_place,2,2.0,3.0,5.0,10.0,Beautiful house in a gated community,3169839.6,8149399.6,71.11,99057.49,45,12,Bogotá,cop,Low,4.62624,-74.13133,142656
abnb_944374275257364924,944374275257364924,,entire_place,1,1.0,2.0,4.8,4.0,aparta-studio,3166153.74,10135967.57,72.22,40591.71,108,12,Bogotá,cop,Medium,4.618,-74.1634,142656
abnb_866787339203931745,866787339203931745,,entire_place,2,1.0,4.0,5.0,1.0,Comfortable Furnished Apartment,3151410.3,4582150.58,49.03,41465.93,155,12,Bogotá,cop,Low,4.65235,-74.17008,142656
abnb_1527749160697244764,1527749160697244764,,entire_place,2,1.0,4.0,4.6,5.0,family and central,3125609.28,16025713.84,67.65,67948.03,68,12,Bogotá,cop,Low,4.64055,-74.16826,142656
abnb_1329605127228557826,1329605127228557826,,entire_place,3,2.0,4.0,4.0,2.0,Extended central and family insurance,3110865.84,4176890.27,61.67,84077.45,60,12,Bogotá,cop,Medium,4.6452867,-74.1386882,142656
abnb_844804722220347390,844804722220347390,,private_room,2,1.5,1.0,5.0,1.0,Apartment in the Salitre sector,2930258.7,2930258.7,40.35,127402.55,57,12,Bogotá,cop,Medium,4.6436,-74.1263,142656
abnb_1535778524887934711,1535778524887934711,,entire_place,2,1.0,4.0,4.5,4.0,Cozy apartment,2882342.52,15757567.52,88.24,48039.04,68,12,Bogotá,cop,Low,4.620492098,-74.164713014,142656
abnb_1372151960437569746,1372151960437569746,,entire_place,3,1.0,4.0,,,El Tintal Apartment,2882342.52,5758529.65,43.53,77901.15,85,12,Bogotá,cop,High,4.649262794,-74.16150844,142656
abnb_1120356775753826820,1120356775753826820,,entire_place,2,1.0,4.0,4.3,19.0,Close to everything in Bogota,2860227.36,5730738.27,48.1,75269.14,79,12,Bogotá,cop,Medium,4.638,-74.1391,142656
abnb_1221492815368858372,1221492815368858372,10867278ha,entire_place,1,1.0,6.0,,,Independent apartment 4-story house,2856541.5,2856541.5,18.09,168031.85,94,12,Bogotá,cop,High,4.6431,-74.1374,142656
abnb_1208216828286980133,1208216828286980133,,entire_place,2,1.0,3.0,5.0,1.0,Ideal for working and resting,2838112.2,2838112.2,53.45,91552.0,58,12,Bogotá,cop,Medium,4.6198,-74.1542,142656
abnb_47893427,47893427,,private_room,1,1.5,1.0,4.8,4.0,Accommodation with shared bathroom.,2830740.48,2860227.36,71.64,29486.88,134,12,Bogotá,cop,Low,4.65249,-74.15159,142656
abnb_38023919,38023919,,private_room,1,1.0,3.0,5.0,39.0,Room near Bogotá Airport,2812311.18,2894911.3,18.22,62495.8,247,12,Bogotá,cop,Low,4.64128,-74.14357,142656
abnb_769791938730576024,769791938730576024,,entire_place,3,1.0,5.0,,,101 1D Tintal Independent Apt,2760709.14,2760709.14,24.17,95196.87,120,12,Bogotá,cop,Low,4.64884,-74.15647,142656
abnb_1029975167220117074,1029975167220117074,,entire_place,3,2.0,7.0,4.9,32.0,Conjunto Oasis de Castilla. Family-friendly apartment,2639075.76,2651533.97,35.8,91002.61,81,12,Bogotá,cop,Medium,4.6447,-74.1434,142656
abnb_1414737151612230988,1414737151612230988,,entire_place,2,1.0,4.0,4.0,3.0,"Family-friendly, downtown and very spacious.",2587473.72,8498008.24,43.48,86249.12,69,12,Bogotá,cop,High,4.6381346,-74.1390666,142656
abnb_1302216628353157317,1302216628353157317,,private_room,1,1.0,1.0,5.0,1.0,Comfortable room Venecia,2528499.96,2528499.96,28.19,39507.81,227,12,Bogotá,cop,Low,4.597430987,-74.142642484,142656
abnb_1352555012214299797,1352555012214299797,,entire_place,2,1.0,4.0,,,Very central apartment,2454782.76,3895106.27,53.62,66345.48,69,12,Bogotá,cop,High,4.638299628,-74.139873548,142656
abnb_1131149151481130173,1131149151481130173,,private_room,0,1.0,2.0,5.0,4.0,Comfortable Alsacia Real Room,2392123.14,2397320.2,68.6,40544.46,86,12,Bogotá,cop,Low,4.63982,-74.12759,142656
abnb_32681700,32681700,,private_room,1,1.0,1.0,,,RENT FURNISHED STUDIOS KENNEDY CENTRAL,2392123.14,2392123.14,68.6,40544.46,86,12,Bogotá,cop,Low,4.61955,-74.14901,142656
abnb_623850419111223449,623850419111223449,,private_room,2,1.0,2.0,5.0,2.0,Excellent room near the airport terminal,2388437.28,2388437.28,15.13,132690.96,119,12,Bogotá,cop,Medium,4.6482,-74.1463,142656
abnb_903598325034834309,903598325034834309,,entire_place,2,1.0,3.0,4.7,3.0,"Cozy apartment, Samuel and Bella, on the ground floor.",2373693.84,2533217.86,17.42,103204.08,132,12,Bogotá,cop,Low,4.64141,-74.13954,142656
abnb_663168080916691926,663168080916691926,,entire_place,2,1.0,4.0,4.9,35.0,Beautiful apartment to rest or work.,2226259.44,2279446.4,45.61,85625.37,57,12,Bogotá,cop,Medium,4.6478,-74.1541,142656
abnb_1498329890719900930,1498329890719900930,,entire_place,3,2.0,4.0,,,Modern. Cozy in Castilla,2200458.42,14588302.15,52.63,73348.61,57,12,Bogotá,cop,Medium,4.6472,-74.1398,142656
abnb_1388815077379298848,1388815077379298848,,entire_place,2,1.0,4.0,1.0,1.0,"Close to everything, spacious and family-friendly",2200458.42,6436617.32,42.86,91685.77,56,12,Bogotá,cop,Medium,4.6381346,-74.1390666,142656
abnb_1040004356249736107,1040004356249736107,,entire_place,6,4.0,16.0,5.0,1.0,Almagor Family House Complete House,2089882.62,2089882.62,10.0,696627.54,30,12,Bogotá,cop,Medium,4.6268,-74.143,142656
abnb_1329941083041763139,1329941083041763139,,private_room,1,1.0,1.0,5.0,6.0,Room in Coliving,2027223.0,2027223.0,35.77,41371.9,137,12,Bogotá,cop,Low,4.627720582,-74.129573956,142656
abnb_916089850751484819,916089850751484819,,entire_place,2,2.0,4.0,4.8,5.0,201 Private + Basics Best Value for Money,2012479.56,3512624.58,75.0,51602.04,52,12,Bogotá,cop,Medium,4.644808801,-74.146856926,142656
abnb_1121913036075202589,1121913036075202589,,entire_place,2,1.0,5.0,4.8,12.0,Furnished apartment in downtown Kennedy,1879788.6,21269881.73,92.59,75191.54,27,12,Bogotá,cop,Medium,4.6202,-74.1531,142656
abnb_1012546404474514365,1012546404474514365,,entire_place,2,2.0,3.0,,,"Cozy apartment,",1865045.16,1942743.09,46.0,81088.92,50,12,Bogotá,cop,Low,4.65349,-74.15236,142656
abnb_44277687,44277687,,entire_place,4,1.0,5.0,4.5,46.0,"101Tintal Comfortable Spacious Apartment, 1st floor",1842930.0,1865303.17,21.85,70881.93,119,12,Bogotá,cop,Low,4.64883,-74.15592,142656
abnb_1269160837575329029,1269160837575329029,,entire_place,2,1.0,3.0,4.4,5.0,"Entire apartment in Castilla, Bogotá",1736040.06,1736040.06,10.99,173604.01,91,12,Bogotá,cop,Medium,4.6465,-74.1445,142656
abnb_1548980053244504008,1548980053244504008,,entire_place,1,1.0,2.0,5.0,1.0,Studio apartment with a loft-style balcony,1724982.48,17294055.12,47.62,86249.12,42,12,Bogotá,cop,Low,4.6107,-74.13464,142656
abnb_51924967,51924967,,private_room,1,1.5,2.0,,,NICE ROOM WITH TV AND COMPUTER,1640207.7,2749946.43,76.72,18429.3,116,12,Bogotá,cop,Low,4.6542,-74.13599,142656
abnb_1549315222891946300,1549315222891946300,,entire_place,1,1.0,2.0,4.0,1.0,"Second floor apartment, your perfect place",1629150.12,17186649.16,47.62,81457.51,42,12,Bogotá,cop,Medium,4.6103,-74.1337,142656
abnb_611072670668378032,611072670668378032,,entire_place,3,2.0,4.0,,,❤️The best apartment in the area🤫,1548061.2,1548061.2,52.63,51602.04,57,12,Bogotá,cop,Low,4.6396,-74.15434,142656
abnb_1461549119254014816,1461549119254014816,,private_room,1,1.0,1.0,,,Room near the airport,1540689.48,1540689.48,32.61,51356.31,92,12,Bogotá,cop,Low,4.639487766,-74.125995816,142656
abnb_1548952000857837886,1548952000857837886,,entire_place,1,1.0,2.0,,,Well-lit apartment with balcony,1485401.58,16882713.14,38.64,87376.57,44,12,Bogotá,cop,Medium,4.6103118,-74.1336678,142656
abnb_1268958961137814804,1268958961137814804,,entire_place,3,1.0,4.0,4.0,3.0,Central and comfortable,1485401.58,1485401.58,24.14,106100.12,58,12,Bogotá,cop,Low,4.642628233,-74.141537782,142656
abnb_36682894,36682894,,entire_place,0,0.0,4.0,5.0,1.0,Separate apartment,1437485.4,1475118.03,54.55,47916.18,55,12,Bogotá,cop,Low,4.62041,-74.16497,142656
abnb_1144082860379405792,1144082860379405792,,entire_place,3,2.0,7.0,4.3,34.0,"Bogota, Castilla, cozy.",1433799.54,18475225.82,20.27,95586.63,74,12,Bogotá,cop,Low,4.64809,-74.1406,142656
abnb_1243384034125693914,1243384034125693914,,entire_place,1,1.0,2.0,4.0,2.0,Apartamento couple 204,1323223.74,1367343.48,39.29,60146.53,56,12,Bogotá,cop,Low,4.61,-74.13401,142656
abnb_1040089426877394312,1040089426877394312,,private_room,1,1.0,2.0,4.8,5.0,Charming Room - Best Location,1312166.16,1312166.16,13.42,65608.31,149,12,Bogotá,cop,Low,4.62746,-74.1307,142656
abnb_1017638969331120062,1017638969331120062,,entire_place,2,2.0,2.0,5.0,1.0,Spacious and bright apartment,1256878.26,3408867.62,100.0,40544.46,31,12,Bogotá,cop,Low,4.6263,-74.13469,142656
abnb_1491992901217093069,1491992901217093069,,entire_place,2,2.0,3.0,5.0,1.0,AptoenTierraBuena,1149988.32,10418599.31,27.03,57499.42,74,12,Bogotá,cop,Low,4.65066,-74.16654,142656
vrbo_11740315ha,,11740315ha,entire_place,2,2.0,2.0,,,Room with view of the city in Fontibon,1113129.72,1113129.72,12.33,123681.09,73,12,Bogotá,cop,Low,4.620766,-74.15236,142656
abnb_1215576502286560652,1215576502286560652,,private_room,1,,2.0,4.9,10.0,"Centrally located, cozy and family-friendly.",1020983.22,1020983.22,20.0,48618.25,105,12,Bogotá,cop,High,4.6381,-74.1391,142656
abnb_1499313206306193323,1499313206306193323,,private_room,1,1.0,1.0,,,Pleasant well-lit room with SmartTV,1002553.92,3584277.7,100.0,58973.76,17,12,Bogotá,cop,Medium,4.5963,-74.1429,142656
abnb_50127314,50127314,,private_room,1,1.0,2.0,,,"Centrally located, comfortable and safe",973067.04,973067.04,52.63,32435.57,57,12,Bogotá,cop,Low,4.63398,-74.12718,142656
abnb_1202844875114802837,1202844875114802837,,private_room,1,1.0,2.0,5.0,2.0,Welcome,962009.46,962009.46,15.93,33172.74,182,12,Bogotá,cop,Low,4.63612,-74.15349,142656
abnb_1548903554428455449,1548903554428455449,,entire_place,1,1.0,2.0,4.0,1.0,First-floor apartment,950951.88,16415382.95,22.22,95095.19,45,12,Bogotá,cop,Medium,4.6103,-74.1337,142656
abnb_1478524937151496600,1478524937151496600,,entire_place,2,2.5,6.0,,,exclusive apartment for groups,936208.44,16242184.39,18.18,156034.74,33,12,Bogotá,cop,Medium,4.6103118,-74.1336678,142656
abnb_1365331458711448301,1365331458711448301,,entire_place,2,1.0,6.0,,,Convenient and comfortable apartment,814575.06,3987768.79,22.86,101821.88,35,12,Bogotá,cop,Low,4.64556,-74.14619,142656
abnb_1232327397533522417,1232327397533522417,,private_room,1,1.0,1.0,,,Private Bathroom in Alsace City,799831.62,799831.62,59.62,25801.02,52,12,Bogotá,cop,Low,4.641585444,-74.12496727,142656
abnb_41749541,41749541,,entire_place,2,1.0,2.0,4.9,47.0,Cozy apartment in southwestern Bogotá,781402.32,14987665.08,75.0,65116.86,16,12,Bogotá,cop,Low,4.63724,-74.15389,142656
abnb_1329402389029668131,1329402389029668131,,entire_place,1,1.0,2.0,,,Studio apartment in Coliving,762973.02,762973.02,25.0,84774.78,36,12,Bogotá,cop,Low,4.628315763,-74.129837228,142656
abnb_1181470640422268055,1181470640422268055,,private_room,1,1.0,3.0,,,Room near the airport.,762973.02,762973.02,16.67,84774.78,54,12,Bogotá,cop,Medium,4.6509698,-74.1370344,142656
abnb_1508418092600061424,1508418092600061424,,private_room,2,1.0,2.0,5.0,2.0,"Furnished room, for your rest and family",715056.84,715056.84,27.42,42062.17,62,12,Bogotá,cop,Low,4.649700322,-74.134049846,142656
abnb_1244722515997982939,1244722515997982939,,private_room,1,1.0,,,,Room next to the Eden Shopping Center,707685.12,950951.88,100.0,22115.16,32,12,Bogotá,cop,Medium,4.6427,-74.126,142656
abnb_1572818331016196470,1572818331016196470,,entire_place,1,1.0,4.0,5.0,6.0,New studio apartment with balcony,696627.54,18621886.19,53.85,99518.22,13,12,Bogotá,cop,Medium,4.6264,-74.1375,142656
abnb_733426928448412144,733426928448412144,,private_room,1,1.0,1.0,4.5,2.0,"Private room, cozy shared apartment",663454.8,663454.8,43.48,22115.16,69,12,Bogotá,cop,Low,4.62612,-74.13611,142656
abnb_1131316956411661017,1131316956411661017,,private_room,1,2.0,2.0,,,Room with an exterior view.,574994.16,574994.16,12.9,71874.27,62,12,Bogotá,cop,Low,4.64543,-74.14257,142656
abnb_1245445441053666395,1245445441053666395,,private_room,1,1.0,1.0,,,Affordable room near the Eden Mall,571308.3,571308.3,100.0,18429.3,31,12,Bogotá,cop,Low,4.641768296,-74.126836404,142656
abnb_14489131,14489131,,private_room,1,1.0,1.0,5.0,1.0,Room for rent,571308.3,571308.3,100.0,18429.3,31,12,Bogotá,cop,Low,4.64728,-74.16794,142656
abnb_1281379630641066531,1281379630641066531,,private_room,4,7.5,6.0,5.0,1.0,The house of the palms,552879.0,552879.0,6.9,69109.88,116,12,Bogotá,cop,Medium,4.6322,-74.1326,142656
abnb_1329971636086253127,1329971636086253127,,private_room,1,1.0,1.0,5.0,4.0,Room in a Coliving space.,475475.94,523945.0,9.88,59434.49,81,12,Bogotá,cop,Low,4.6296054,-74.128898429,142656
abnb_1568374971485693025,1568374971485693025,,private_room,2,2.0,2.0,5.0,1.0,Furnished room in apartment in Bogotá,464418.36,464418.36,68.42,35724.49,19,12,Bogotá,cop,Medium,4.6504,-74.1453,142656
