property_id,airbnb_property_id,vrbo_property_id,listing_type,bedrooms,bathrooms,accommodates,rating,reviews,title,revenue_ltm,revenue_potential_ltm,occupancy_rate_ltm,average_daily_rate_ltm,days_available_ltm,market_id,market_name,currency,address_match_confidence,lat,lng,section
abnb_33518180,33518180,,entire_place,1,1.0,3.0,4.6,118.0,!3 Studio up to 3 pax/wifi high speed/ security247,16582684.14,16690974.71,36.75,135923.64,332,12,Bogotá,cop,Low,4.68735,-74.05352,141029
abnb_970964104053058585,970964104053058585,,private_room,0,1.0,2.0,4.8,20.0,Twin room for 2 in Usaquen 309,16575312.42,17346394.33,66.15,96368.1,260,12,Bogotá,cop,Low,4.71039,-74.03087,141029
abnb_1100753159193087052,1100753159193087052,,private_room,1,1.0,2.0,4.4,8.0,3.1.3.7 Deluxe Room Bogotá,16556883.12,16556883.12,62.19,72937.81,365,12,Bogotá,cop,Low,4.69412,-74.04253,141029
abnb_970950295430017830,970950295430017830,,private_room,0,1.0,2.0,4.9,7.0,Private room for 2 in Usaquen 305,16542139.68,16956135.48,68.42,97882.48,247,12,Bogotá,cop,Low,4.70994,-74.02921,141029
abnb_47273221,47273221,,entire_place,1,1.0,3.0,4.9,67.0,Sensational Apartment with great Interior Design,16531082.1,20791088.51,80.99,143748.54,142,12,Bogotá,cop,Low,4.69526,-74.04138,141029
abnb_1463154206571273339,1463154206571273339,,entire_place,1,1.0,2.0,4.0,5.0,Apartamento ideal: Cantón Norte parqueadero gratis,16531082.1,27780547.97,75.9,131199.06,166,12,Bogotá,cop,High,4.6872,-74.0391,141029
abnb_1370513674913689355,1370513674913689355,,entire_place,1,1.0,3.0,5.0,2.0,Find what you need here,16501595.22,20067738.49,66.18,91675.53,272,12,Bogotá,cop,Low,4.69849977,-74.050635244,141029
abnb_995580417121309720,995580417121309720,,entire_place,2,2.0,4.0,4.2,6.0,Amazing WHOLE apartment - Great Location!,16494223.5,16494223.5,64.1,164942.24,156,12,Bogotá,cop,Medium,4.6953,-74.043518,141029
abnb_1198692006587587024,1198692006587587024,,private_room,1,,3.0,4.5,12.0,3.1.2.2 Luxury Room #2 in Bogotá,16494223.5,16538822.41,47.8,94794.39,364,12,Bogotá,cop,Low,4.69342,-74.03421,141029
abnb_1004608636940587113,1004608636940587113,,entire_place,2,2.5,5.0,4.8,4.0,"Elegant stay in Barrio Chico, Bogotá",16479480.06,20987581.71,24.71,257491.88,259,12,Bogotá,cop,Low,4.68578,-74.05092,141029
abnb_1055040696165488233,1055040696165488233,2517877,entire_place,1,1.0,2.0,3.4,5.0,w*| Vibrant 1BR w/ Ciry View  in Chico,16461050.76,16602882.65,48.46,115922.9,293,12,Bogotá,cop,Medium,4.6926,-74.0515,141029
abnb_13398498,13398498,,entire_place,1,1.0,3.0,4.3,57.0,Awesome Studio + Balcony in Great Location,16449993.18,16449993.18,55.83,104113.88,283,12,Bogotá,cop,Low,4.69219,-74.04709,141029
abnb_640028575928379334,640028575928379334,,entire_place,1,1.0,3.0,4.5,96.0,"Unicentro, exterior view. Parking.",16431563.88,38434600.02,72.89,135798.05,166,12,Bogotá,cop,Medium,4.698603768,-74.043718247,141029
abnb_1371202063559274615,1371202063559274615,,entire_place,0,1.0,2.0,5.0,11.0,Beautiful Studio Apartment Cedritos Bogotá one room,16409448.72,20629242.4,69.2,94852.3,250,12,Bogotá,cop,Medium,4.7221,-74.0425,141029
abnb_934674099055582578,934674099055582578,,private_room,1,2.0,2.0,5.0,11.0,Room #1 exclusive sector,16409448.72,16594958.05,61.06,83721.67,321,12,Bogotá,cop,Low,4.68697,-74.03599,141029
abnb_1423196690106269663,1423196690106269663,,entire_place,1,1.0,2.0,4.0,6.0,Loft in Usaquén and 10 minutes from Unicentro,16402077.0,23006069.22,69.37,106507.0,222,12,Bogotá,cop,Low,4.70345,-74.03163,141029
abnb_1127584024767090147,1127584024767090147,,entire_place,3,3.5,6.0,,,Fabulous Apartment Santa Paula,16391019.42,17048871.71,73.96,230859.43,96,12,Bogotá,cop,Low,4.68766,-74.0514,141029
abnb_1232018034813005160,1232018034813005160,,entire_place,6,5.0,14.0,5.0,1.0,CasAlé Usaquén Hostel,16391019.42,16391019.42,19.14,528742.55,162,12,Bogotá,cop,Medium,4.6976,-74.0305,141029
abnb_1224181347489050862,1224181347489050862,,entire_place,1,1.0,2.0,4.9,11.0,"Comfortable, equipped, safe apartment with pro wifi",16365218.4,16864210.13,34.8,147434.4,319,12,Bogotá,cop,Medium,4.6969,-74.0318,141029
abnb_1100142470843068158,1100142470843068158,,private_room,1,1.0,2.0,4.4,8.0,3.1.3.5 Deluxe Room in Bogotá,16354160.82,16354160.82,62.47,71728.77,365,12,Bogotá,cop,Low,4.69564,-74.04078,141029
abnb_49052554,49052554,,entire_place,2,2.0,5.0,4.8,28.0,Lindo Apartamento cerca al Hospital Santa Fe,16343103.24,16423454.99,24.71,190036.09,348,12,Bogotá,cop,Low,4.6953,-74.04083,141029
abnb_1071939904957848707,1071939904957848707,,entire_place,1,1.0,3.0,4.8,33.0,Elegant loft with balcony in Usaquén,16332045.66,20528434.13,83.33,125631.12,156,12,Bogotá,cop,Low,4.69988,-74.03304,141029
abnb_1103902616445556091,1103902616445556091,11526365ha,entire_place,2,1.0,4.0,5.0,37.0,Accommodation on the 20th floor,16317302.22,16349627.21,45.87,101349.71,351,12,Bogotá,cop,Low,4.74877,-74.04301,141029
abnb_730664034086770630,730664034086770630,,entire_place,2,2.0,4.0,,,Beautiful apartment in bogota excellent view,16309930.5,39281315.78,68.6,276439.5,86,12,Bogotá,cop,Low,4.734230031,-74.024433498,141029
abnb_1435030114270629227,1435030114270629227,,entire_place,1,1.0,3.0,4.6,14.0,Comfy apartment in Bogotá,16306244.64,26654444.02,71.94,115647.13,196,12,Bogotá,cop,Medium,4.6964,-74.0397,141029
abnb_791868138993328214,791868138993328214,,entire_place,1,1.0,2.0,4.8,19.0,Beautiful studio apartment in northern Bogotá,16298872.92,16367135.05,56.43,119844.65,241,12,Bogotá,cop,Low,4.68713,-74.04531,141029
abnb_970969079553097998,970969079553097998,,private_room,1,1.0,2.0,3.8,6.0,Twin room for 2 in Usaquen 311,16287815.34,17016731.01,63.6,98119.37,261,12,Bogotá,cop,Low,4.71167,-74.0305,141029
abnb_1195860033047219763,1195860033047219763,,entire_place,1,1.0,2.0,4.9,7.0,"Cozy warm studio apt with WiFi, gym, and coworking",16284129.48,22896599.18,69.47,103720.57,226,12,Bogotá,cop,Medium,4.6981,-74.046,141029
abnb_31412781,31412781,,entire_place,1,1.5,2.0,5.0,1.0,"Modern, with an excellent location",16276757.76,19163855.04,67.98,117947.52,203,12,Bogotá,cop,Low,4.69615,-74.04355,141029
abnb_633477499236521170,633477499236521170,,entire_place,2,2.0,5.0,4.4,5.0,BRAND NEW TWO-BEDROOM APARTMENT WITH BALCONY,16276757.76,16461308.77,22.05,280633.75,263,12,Bogotá,cop,High,4.69319,-74.05214,141029
abnb_1087894796705819076,1087894796705819076,,entire_place,1,1.0,2.0,4.6,22.0,Beautiful Condo with Private Terrace and Pool,16269386.04,26099316.65,79.59,139054.58,147,12,Bogotá,cop,Medium,4.684997211,-74.047037905,141029
abnb_1387923818844828550,1387923818844828550,,entire_place,1,1.0,2.0,4.7,13.0,"Close to Unicentro, Calle 116 Santa Barbara",16236213.3,21112200.64,70.08,87763.31,264,12,Bogotá,cop,Medium,4.6979,-74.0457,141029
abnb_1449093143231529713,1449093143231529713,,entire_place,1,1.0,2.0,5.0,2.0,Apartment in North Bogotá,16228841.58,26219696.84,74.05,167307.65,131,12,Bogotá,cop,Medium,4.68726,-74.04974,141029
abnb_1416914812946704443,1416914812946704443,4406372,entire_place,1,1.0,3.0,4.6,6.0,"AH/Loft Queen bed, Gym, Coworking, Usaquén Bogotá",16214098.14,16214098.14,65.96,104607.09,235,12,Bogotá,cop,High,4.731786415,-74.02226617,141029
abnb_935492435913926886,935492435913926886,,private_room,0,1.0,1.0,4.7,15.0,Room in a comfortable apartment,16210412.28,16210412.28,74.32,73683.7,296,12,Bogotá,cop,Medium,4.6867472,-74.0433243,141029
abnb_1182644992924221211,1182644992924221211,,entire_place,1,1.0,3.0,4.0,2.0,Elegant Loft in Usaquen,16210412.28,16429720.95,39.53,138550.54,296,12,Bogotá,cop,Medium,4.6873478,-74.0478731,141029
abnb_590499511400679586,590499511400679586,,entire_place,2,3.0,5.0,4.5,8.0,Balcony Luxury Apartment/Wifi/Smart/Gym,16206726.42,16413355.73,21.15,245556.48,312,12,Bogotá,cop,Low,4.6883,-74.05495,141029
abnb_29979129,29979129,,entire_place,1,1.0,2.0,4.9,79.0,Apartment in Usaquen,16191982.98,16377418.6,58.63,82192.81,336,12,Bogotá,cop,Low,4.68894,-74.03328,141029
abnb_1442259552600016829,1442259552600016829,,entire_place,1,1.0,2.0,4.7,65.0,Charming loft near to Usaquen,16184611.26,25149839.11,75.26,113179.1,190,12,Bogotá,cop,Low,4.70054,-74.02993,141029
abnb_1182727034531532181,1182727034531532181,,entire_place,1,1.0,3.0,,,Beautiful Loft in Usaquen,16162496.1,17478200.69,41.42,145608.07,268,12,Bogotá,cop,Medium,4.6873478,-74.0478731,141029
abnb_1503724544791587768,1503724544791587768,,entire_place,1,1.0,2.0,4.7,9.0,The Luxx in unique building + pool,16158810.24,30981827.96,83.33,170092.75,114,12,Bogotá,cop,Medium,4.6858,-74.0472,141029
abnb_1100133559946324573,1100133559946324573,,private_room,1,1.0,2.0,4.5,4.0,3.1.3.5 Deluxe Room in Bogotá,16151438.52,16151438.52,62.47,70839.64,365,12,Bogotá,cop,Low,4.69584,-74.04055,141029
abnb_783290217721126358,783290217721126358,,entire_place,1,1.0,2.0,4.8,61.0,"Smart Loft with Pool, Spa, Restaurant and gym",16133009.22,18922762.94,41.03,135571.51,290,12,Bogotá,cop,Low,4.68668,-74.04639,141029
abnb_739893167577281263,739893167577281263,,entire_place,1,1.0,2.0,4.3,6.0,Lovely 1 bedroom condo on a great neighborhood,16121951.64,24033207.83,96.73,77883.82,214,12,Bogotá,cop,Low,4.72003,-74.03055,141029
abnb_1437063602361597694,1437063602361597694,,entire_place,1,1.0,4.0,5.0,11.0,Top Location • New Unit • Great Value•Perfect Stay,16118265.78,25517540.51,80.85,106041.22,188,12,Bogotá,cop,Low,4.697595038,-74.046519424,141029
abnb_20605805,20605805,,entire_place,1,1.0,2.0,4.8,201.0,*5 Studio up to 2 guest/high speed internet/,16110894.06,16110894.06,35.07,125866.36,365,12,Bogotá,cop,Medium,4.68711,-74.05335,141029
abnb_918893009892108949,918893009892108949,,private_room,1,1.0,2.0,5.0,2.0,Superior Double,16107208.2,16320582.64,28.45,156380.66,362,12,Bogotá,cop,Low,4.69443,-74.03163,141029
abnb_1287229895475722053,1287229895475722053,,entire_place,2,2.5,4.0,5.0,1.0,Luminous & Best Location in Bogota (Santa Barbara),16099836.48,27545979.84,100.0,121051.4,133,12,Bogotá,cop,Medium,4.6955,-74.0376,141029
abnb_1055399086779297196,1055399086779297196,,entire_place,1,1.0,3.0,4.8,32.0,Cozy place with exclusive discount,16096150.62,16448187.11,38.07,127747.23,331,12,Bogotá,cop,Medium,4.7007,-74.0296,141029
abnb_1253823998818079093,1253823998818079093,,entire_place,0,1.0,2.0,,,Mountain View Studio -Usaquen-,16092464.76,19056412.22,70.66,87936.97,259,12,Bogotá,cop,Low,4.694807594,-74.029909466,141029
abnb_1132863291602092062,1132863291602092062,,entire_place,2,2.0,12.0,4.7,12.0,Chico 100 - Sea Cocktail,16081407.18,34701671.59,79.65,178682.31,113,12,Bogotá,cop,Low,4.68638,-74.0488,141029
abnb_23149817,23149817,,private_room,1,1.0,2.0,5.0,88.0,COMFORTABLE ROOM NEAR UNICENTRO RNT 77938,16070349.6,16256596.11,69.53,64025.3,361,12,Bogotá,cop,Low,4.69877,-74.04453,141029
abnb_1198712810857450090,1198712810857450090,,private_room,1,,3.0,5.0,3.0,3.1.3.4 Comfortable Room in Bogotá,16066663.74,19893544.74,71.37,85917.99,262,12,Bogotá,cop,Low,4.696765582,-74.04074108,141029
abnb_1116762256231878375,1116762256231878375,,private_room,1,1.0,2.0,4.2,33.0,3.1.2.1 Luxury Room #1 in Bogotá,16059292.02,16059292.02,47.67,92294.78,365,12,Bogotá,cop,Low,4.69206,-74.03569,141029
abnb_1200167405162487357,1200167405162487357,,entire_place,1,1.0,2.0,4.9,90.0,Apartment in Usaquén,16048234.44,16048234.44,31.78,138346.84,365,12,Bogotá,cop,High,4.697,-74.0322,141029
abnb_1381323047237319986,1381323047237319986,4236247,entire_place,1,1.0,2.0,4.5,2.0,w* |  Radiant Loft w/ Perfect View in Santa Barbar,16044548.58,28372460.23,73.42,138315.08,158,12,Bogotá,cop,Medium,4.6971487,-74.0327893,141029
abnb_1097921753287113235,1097921753287113235,,private_room,1,1.0,2.0,4.7,44.0,3.1.3.5 Deluxe Room in Bogotá,16029805.14,16029805.14,62.74,69999.15,365,12,Bogotá,cop,Low,4.69655,-74.04213,141029
abnb_988506622932082572,988506622932082572,,entire_place,1,1.0,2.0,4.5,14.0,Pleasant Studio Great Location,16022433.42,16496177.01,62.43,75935.7,338,12,Bogotá,cop,Low,4.71908,-74.04445,141029
abnb_47072302,47072302,,entire_place,1,1.5,2.0,4.5,76.0,Totally safe independent mini studio apartment,16018747.56,16018747.56,58.6,95920.64,285,12,Bogotá,cop,High,4.69806,-74.03949,141029
abnb_934026655000537351,934026655000537351,,entire_place,1,1.0,2.0,4.5,57.0,Habitar 607,16015061.7,16165076.2,77.85,65101.87,316,12,Bogotá,cop,Medium,4.701086549,-74.032739573,141029
abnb_1419472598800856113,1419472598800856113,,entire_place,1,1.0,5.0,,,private house: flor del callejon,16000318.26,26210261.04,53.99,181821.79,163,12,Bogotá,cop,High,4.694913655,-74.03260219,141029
abnb_864480393093787329,864480393093787329,11500143ha,entire_place,2,2.0,5.0,4.5,33.0,An amazing apartment with a beautiful view,15978203.1,16389692.51,23.77,253622.28,265,12,Bogotá,cop,Medium,4.6872,-74.0546,141029
abnb_1520287727607351710,1520287727607351710,,entire_place,1,1.0,2.0,4.9,39.0,Luxurious apartment with private jacuzzi on the 15th floor,15967145.52,33463370.06,73.26,253446.74,86,12,Bogotá,cop,Low,4.731346341,-74.021759875,141029
abnb_954954965433513993,954954965433513993,,private_room,1,1.0,2.0,5.0,2.0,Twin room for 2 in Usaquen 209,15963459.66,17173896.08,55.43,111632.58,258,12,Bogotá,cop,Low,4.71185,-74.02958,141029
abnb_1450666528569981872,1450666528569981872,,entire_place,1,1.0,4.0,4.9,8.0,Perfect Location • Comfort • Best Price •,15959773.8,25417469.41,80.21,106398.49,187,12,Bogotá,cop,Medium,4.6983,-74.0466,141029
abnb_1115945511948798191,1115945511948798191,,entire_place,1,1.0,2.0,4.7,13.0,Spacious studio with patio,15959773.8,17064868.35,73.45,79008.78,275,12,Bogotá,cop,Medium,4.7179,-74.0436,141029
abnb_38145267,38145267,,entire_place,2,2.0,4.0,4.9,20.0,"Apt. North Independent, quiet, Public Transportation.",15930286.92,16625108.39,72.05,96547.2,229,12,Bogotá,cop,Low,4.72422,-74.0427,141029
abnb_1168847432660072708,1168847432660072708,,entire_place,1,1.0,2.0,4.8,22.0,Private room  for 2 in Usaquen 508,15915543.48,26199129.74,76.59,101372.89,205,12,Bogotá,cop,Low,4.70985,-74.03078,141029
abnb_1283341468108537673,1283341468108537673,,entire_place,1,1.0,2.0,4.6,5.0,Studio in Safe Area,15897114.18,17189597.85,70.12,94065.76,241,12,Bogotá,cop,Medium,4.7179,-74.0436,141029
abnb_46009159,46009159,,entire_place,2,2.0,5.0,,,Best location 2BR 2fully bathrooms quiet and safe,15878684.88,16291685.49,86.08,52404.9,352,12,Bogotá,cop,Low,4.72569,-74.03738,141029
abnb_2458041,2458041,,entire_place,1,1.0,2.0,4.4,5.0,Independent apartment Unicentro Bogota,15874999.02,21396859.6,60.19,125000.0,211,12,Bogotá,cop,Low,4.69821,-74.03988,141029
abnb_1280754998938868848,1280754998938868848,,entire_place,1,1.0,2.0,5.0,24.0,Balcony and beautiful view to the north,15871313.16,16293897.01,75.14,59666.59,354,12,Bogotá,cop,Low,4.761011991,-74.026171786,141029
abnb_1518204243106892450,1518204243106892450,,entire_place,2,1.5,3.0,,,New and modern apartment | 1 bedroom with balcony,15852883.86,49671312.81,80.0,233130.65,85,12,Bogotá,cop,Medium,4.7039281,-74.0304598,141029
abnb_1529891775044988588,1529891775044988588,4971980,entire_place,2,2.0,4.0,5.0,2.0,w* | Modern 2BR w/ Balcony in Santa Barbara,15845512.14,15845512.14,87.01,236500.18,77,12,Bogotá,cop,Medium,4.695,-74.0488,141029
abnb_954274752721514100,954274752721514100,,private_room,0,1.0,2.0,3.7,3.0,Private room  for 2 in Usaquen 207,15841826.28,16842205.54,58.14,105612.18,258,12,Bogotá,cop,Low,4.71066,-74.02901,141029
abnb_666748408504181401,666748408504181401,,entire_place,2,2.0,4.0,4.0,4.0,CozyLuxuryAptCloseUnicentro/2Bedrooms/Wifi,15841826.28,16061687.83,18.43,259702.07,331,12,Bogotá,cop,High,4.6872,-74.0546,141029
abnb_1140012473980974183,1140012473980974183,,entire_place,1,1.0,2.0,4.7,10.0,Studio apartment in Cedritos,15834454.56,20203230.7,84.27,75762.94,248,12,Bogotá,cop,Medium,4.7259,-74.047,141029
abnb_884147725479016613,884147725479016613,,entire_place,1,1.0,2.0,4.6,11.0,Spa+Gym+ Luxurious Pool Chapinero Building.,15823396.98,17764739.44,82.35,125582.52,153,12,Bogotá,cop,Medium,4.6858,-74.0472,141029
abnb_1205721492810931412,1205721492810931412,,entire_place,1,1.0,2.0,4.8,8.0,One-bedroom apartment,15823396.98,16892738.68,54.74,124593.68,232,12,Bogotá,cop,Medium,4.6999,-74.0399,141029
abnb_918854175685968612,918854175685968612,,private_room,1,1.0,2.0,3.0,1.0,Deluxe Double,15816025.26,15894054.92,27.17,163051.81,357,12,Bogotá,cop,Low,4.69315,-74.03119,141029
abnb_1232110975231525628,1232110975231525628,,entire_place,1,1.0,2.0,4.4,13.0,LofT Street 94,15812339.4,16122799.39,34.97,147778.87,306,12,Bogotá,cop,Medium,4.6890924,-74.0410642,141029
abnb_18612321,18612321,,private_room,1,1.0,1.0,5.0,47.0,"North of Bogotá, just like home.",15808653.54,15808653.54,93.15,46496.04,365,12,Bogotá,cop,Low,4.746612268,-74.03221315,141029
abnb_1111517290281850443,1111517290281850443,,entire_place,6,4.5,10.0,,,"Casa El Descanso, via La Calera",15793910.1,15793910.1,57.81,426862.45,64,12,Bogotá,cop,Medium,4.6684,-74.0086,141029
abnb_954970452661417528,954970452661417528,,private_room,1,1.0,2.0,4.7,3.0,Room for people with reduced mobility Usaquén 206,15782852.52,17698283.39,69.61,111146.85,204,12,Bogotá,cop,Low,4.7101,-74.02899,141029
abnb_34231853,34231853,,entire_place,1,1.0,3.0,4.7,79.0,900M Fiber Optic/University/Parking/Sports Courts.,15731250.48,16263672.96,80.63,55587.46,351,12,Bogotá,cop,Low,4.76097,-74.0379,141029
abnb_1399980728196436298,1399980728196436298,,entire_place,1,1.5,3.0,5.0,4.0,Steps to the Santa Fe Foundation,15723878.76,25241101.01,71.29,105529.39,209,12,Bogotá,cop,Medium,4.702,-74.0323,141029
abnb_1303145347820593566,1303145347820593566,4319825,entire_place,1,1.0,2.0,5.0,8.0,w* |  Stylish Loft in Santa Barbara,15716507.04,15844516.96,74.12,124734.18,170,12,Bogotá,cop,Medium,4.6971487,-74.0327893,141029
abnb_46967776,46967776,,entire_place,1,1.5,2.0,4.7,92.0,"Apartment beautiful, bright, and quiet !!!  :)",15698077.74,16590461.3,51.35,103276.83,296,12,Bogotá,cop,Low,4.7272,-74.04599,141029
abnb_39387423,39387423,,entire_place,1,1.0,1.0,4.7,41.0,Private Studio-Apartment in Cedritos,15690706.02,15704417.42,55.86,84358.63,333,12,Bogotá,cop,High,4.73437,-74.04596,141029
abnb_1470061288320268688,1470061288320268688,,entire_place,1,1.0,3.0,,,Comfy apartment in Unicentro with WiFi parking,15639103.98,28408286.79,64.2,150376.0,162,12,Bogotá,cop,Medium,4.6997,-74.042,141029
abnb_797661385254062394,797661385254062394,,entire_place,2,3.0,6.0,4.7,7.0,Lux Flat Near Unicentro 2BR&3BTH,15635418.12,17041315.7,81.63,130295.15,147,12,Bogotá,cop,Low,4.70421,-74.04778,141029
abnb_1415924868133748397,1415924868133748397,,entire_place,2,2.0,4.0,3.6,7.0,"Z201 Apartment North 134, Free Wifi and Parking",15587501.94,21278211.77,70.67,98034.61,225,12,Bogotá,cop,Medium,4.7198,-74.0482,141029
abnb_52027691,52027691,,entire_place,2,2.0,5.0,3.6,7.0,Luxurious apartment in a new building.,15565386.78,16026414.15,49.58,263820.11,119,12,Bogotá,cop,Low,4.68702,-74.05346,141029
abnb_1513817223463108289,1513817223463108289,,entire_place,1,1.5,4.0,,,Mini Penthouse | Separate Spaces | 360° Views,15484297.86,45176111.68,96.94,162992.61,98,12,Bogotá,cop,Low,4.703322175,-74.031937308,141029
abnb_43630575,43630575,,entire_place,1,1.0,2.0,4.8,68.0,Bogota Usaquén Studio 5/117 A Special Nest,15476926.14,15832279.9,42.58,101821.88,357,12,Bogotá,cop,Low,4.69439,-74.02949,141029
abnb_1343454896594521644,1343454896594521644,,private_room,0,,2.0,4.6,7.0,Room with private bathroom in Chicó,15473240.28,15473240.28,78.36,73682.1,268,12,Bogotá,cop,Low,4.685583387,-74.046783011,141029
abnb_1025250727911262338,1025250727911262338,,entire_place,2,2.5,4.0,4.8,24.0,New 2 bedroom apartment,15454810.98,19363296.92,66.67,145800.1,159,12,Bogotá,cop,Low,4.71823,-74.04168,141029
abnb_778089784285136489,778089784285136489,,entire_place,4,2.5,7.0,4.6,7.0,"Beautiful and bright family home, kra 7 cl 138",15451125.12,21559737.76,68.12,164373.67,138,12,Bogotá,cop,Medium,4.715371624,-74.029184487,141029
abnb_1055105432674807049,1055105432674807049,,entire_place,1,1.0,2.0,4.6,8.0,Apartment in Santa Barbara,15451125.12,17584832.62,56.06,104399.49,264,12,Bogotá,cop,Medium,4.6981,-74.0462,141029
abnb_636276614212625619,636276614212625619,,entire_place,1,1.0,2.0,4.5,51.0,"5 Minimal loft with WiFi, kitchen, and balcony",15440067.54,15440067.54,57.1,76816.26,352,12,Bogotá,cop,Medium,4.727846,-74.032799,141029
abnb_1382105853241902362,1382105853241902362,,entire_place,2,2.5,5.0,3.0,4.0,LuminAirKappa/2Hab/3Camas/Gym,15436381.68,22248919.86,22.73,257273.03,264,12,Bogotá,cop,Medium,4.6872328,-74.0545645,141029
abnb_628335262729868163,628335262729868163,,entire_place,2,3.0,5.0,3.8,6.0,Luxurious 2 Bedroom Apartment/Smart TV/Parking,15429009.96,15454921.56,25.21,257150.18,238,12,Bogotá,cop,High,4.687233,-74.054565,141029
abnb_669067676613288300,669067676613288300,,entire_place,1,1.0,3.0,4.9,22.0,"Comfortable and nice studio apartment, north of Bogotá",15414266.52,15522299.08,66.24,74826.53,311,12,Bogotá,cop,Low,4.74001,-74.0458,141029
abnb_19575628,19575628,,entire_place,1,1.0,2.0,4.8,47.0,Spectacular Studio Apartment in Zona Norte Cedritos,15414266.52,15663062.07,57.47,102761.78,261,12,Bogotá,cop,Low,4.72039,-74.03397,141029
abnb_1206680855291523490,1206680855291523490,11075682ha,entire_place,1,1.0,2.0,,,"Unicentro, vista exterior.",15410580.66,30432229.37,66.86,136376.82,169,12,Bogotá,cop,Low,4.69772,-74.04429,141029
abnb_1262445360496997183,1262445360496997183,11855519ha,entire_place,1,1.0,4.0,5.0,1.0,U.M. Luxury Apartment,15399523.08,15399523.08,40.4,252451.21,151,12,Bogotá,cop,Medium,4.6858426,-74.0472027,141029
abnb_954239848851952858,954239848851952858,,private_room,0,1.0,2.0,4.9,32.0,Private room  for 2 in Usaquen 202,15384779.64,16856396.1,69.72,101215.65,218,12,Bogotá,cop,Low,4.71207,-74.02922,141029
abnb_1449677663735217905,1449677663735217905,,entire_place,1,1.0,2.0,4.3,6.0,Spectacular Loft in the Country,15377407.92,23769410.83,90.16,93196.42,183,12,Bogotá,cop,Low,4.713452013,-74.038299831,141029
abnb_36562722,36562722,7923560ha,entire_place,1,1.0,2.0,4.4,5.0,Spacious Unicentro apartment w/ private patio,15362664.48,15362664.48,72.86,105949.41,199,12,Bogotá,cop,Medium,4.7019,-74.0462,141029
abnb_48971350,48971350,,private_room,1,1.0,2.0,4.9,72.0,Spacious room near Unicentro,15340549.32,15325805.88,78.64,57888.87,337,12,Bogotá,cop,Low,4.69488,-74.03805,141029
abnb_1506736134639447820,1506736134639447820,,entire_place,3,2.5,5.0,1.0,2.0,DuplexLuxury/3Hab/2Pisos/Smartv/Parking/Lavadora,15340549.32,34377352.77,52.0,295010.56,100,12,Bogotá,cop,Medium,4.6931,-74.0439,141029
abnb_343880,343880,11463195ha,entire_place,1,1.0,3.0,,,Chico area apartment,15336863.46,41967828.56,57.95,300722.81,88,12,Bogotá,cop,Low,4.68347,-74.04496,141029
abnb_1388017978935470682,1388017978935470682,,entire_place,1,1.0,2.0,4.7,15.0,Comfortable and spacious apartment in Unicentro,15325805.88,20935869.09,39.93,140603.73,273,12,Bogotá,cop,Low,4.701954486,-74.042754461,141029
abnb_834875734664531124,834875734664531124,,entire_place,2,1.0,3.0,4.8,20.0,2 modern rooms  beautiful view of the city,15285261.42,18193183.81,79.39,73486.83,262,12,Bogotá,cop,Medium,4.748106043,-74.027062096,141029
abnb_719737708772399150,719737708772399150,,entire_place,2,1.0,5.0,4.8,35.0,Apt North Bogota /CC Santa Fe /Fiber Optic 900M,15285261.42,15814956.36,73.07,59942.2,349,12,Bogotá,cop,Low,4.76124,-74.03929,141029
abnb_1415278991498459915,1415278991498459915,,entire_place,1,1.0,2.0,4.9,14.0,Quiet - Cozy/independent/very well located,15281575.56,22552008.13,51.63,137671.86,215,12,Bogotá,cop,Medium,4.7184,-74.0378,141029
abnb_1435583446678916308,1435583446678916308,,entire_place,1,1.0,2.0,4.9,7.0,NOK Spectacular Loft in Bogota,15252088.68,25593948.39,76.5,108943.49,183,12,Bogotá,cop,Medium,4.697,-74.0323,141029
abnb_1318400539576243621,1318400539576243621,,private_room,2,1.0,3.0,5.0,6.0,Apartment Suite Building VOU,15244716.96,15365834.32,33.23,146583.81,313,12,Bogotá,cop,High,4.6891,-74.0416,141029
abnb_1414213631007727825,1414213631007727825,,entire_place,1,1.0,2.0,,,"AH/ Loft Work with Alexa Technology, Wifi, Usaquén",15233659.38,22986239.29,83.96,85582.35,212,12,Bogotá,cop,High,4.732045318,-74.022141921,141029
abnb_1166221842848305623,1166221842848305623,,private_room,2,,4.0,5.0,1.0,"Security, tranquility, comfort, location.",15218915.94,15868253.9,41.7,155295.06,235,12,Bogotá,cop,Low,4.6929,-74.03126,141029
abnb_660855232624223421,660855232624223421,,entire_place,2,3.0,5.0,3.5,4.0,Spectacular apt with an excellent view cll 101,15200486.64,16124310.59,18.36,271437.27,305,12,Bogotá,cop,Medium,4.68723,-74.05456,141029
abnb_34676759,34676759,,entire_place,2,2.5,4.0,4.8,53.0,George house 90 mts 2 hab,15193114.92,19364771.27,65.19,147505.97,158,12,Bogotá,cop,High,4.72032,-74.04848,141029
abnb_753635351021014567,753635351021014567,,entire_place,2,2.0,4.0,4.0,25.0,"C401 Apartment North 134, Wi-Fi and free parking",15174685.62,15174685.62,60.71,111578.57,224,12,Bogotá,cop,Low,4.71893,-74.04789,141029
abnb_954261628454459700,954261628454459700,,private_room,0,1.0,2.0,3.7,3.0,Private room  for 2 in Usaquen 205,15174685.62,15931576.97,57.85,100494.6,261,12,Bogotá,cop,Low,4.71209,-74.03051,141029
