property_id,airbnb_property_id,vrbo_property_id,listing_type,bedrooms,bathrooms,accommodates,rating,reviews,title,revenue_ltm,revenue_potential_ltm,occupancy_rate_ltm,average_daily_rate_ltm,days_available_ltm,market_id,market_name,currency,address_match_confidence,lat,lng,section
abnb_26630730,26630730,,entire_place,4,2.0,6.0,,,METRÓPOLIS FLORESTA,774030.6,774030.6,52.63,25801.02,57,12,Bogotá,cop,Low,4.71063,-74.07101,142663
abnb_40561379,40561379,,private_room,1,1.0,1.0,4.5,2.0,1 BEDROOM AND 1 BATHROOM - 1 BED LAGOS DE CORDOBA,774030.6,774030.6,52.63,25801.02,57,12,Bogotá,cop,Low,4.70545,-74.0689,142663
abnb_42493084,42493084,,private_room,0,1.0,1.0,,,Elegant\Comfortable\Quiet,766658.88,766658.88,8.47,153331.78,59,12,Bogotá,cop,Low,4.73868,-74.05987,142663
abnb_1569940759142150184,1569940759142150184,,entire_place,1,1.0,3.0,5.0,2.0,Ciudad Jardín Norte Studio Apartment,748229.58,22746879.55,35.0,106889.94,20,12,Bogotá,cop,Low,4.72513,-74.07093,142663
abnb_43284961,43284961,,private_room,1,1.0,1.0,5.0,1.0,Rest room,744543.72,769312.7,29.31,43796.69,58,12,Bogotá,cop,Low,4.74545,-74.0555,142663
abnb_634310243715550206,634310243715550206,,private_room,1,1.0,1.0,5.0,8.0,Cozy private room with desk,740857.86,740857.86,6.88,67350.72,160,12,Bogotá,cop,Low,4.75521,-74.04648,142663
abnb_1450017841934044249,1450017841934044249,,entire_place,1,1.0,2.0,,,Apartment north of Bogota equipped,726114.42,9623669.88,11.48,103730.63,61,12,Bogotá,cop,Low,4.778362042,-74.046856212,142663
abnb_53730758,53730758,,private_room,1,1.0,2.0,5.0,9.0,Luxury Loft Room - Shared Apt,711370.98,711370.98,16.92,64670.09,65,12,Bogotá,cop,Low,4.73997,-74.05506,142663
abnb_1245992697065882835,1245992697065882835,,private_room,1,1.0,1.0,3.5,2.0,Bogota Victoria Norte Comfortable and spacious room,685569.96,685569.96,44.93,22115.16,69,12,Bogotá,cop,Medium,4.733,-74.0545,142663
abnb_1491571787229580474,1491571787229580474,,private_room,1,1.0,1.0,,,Room with private bathroom,681884.1,681884.1,29.27,56823.68,41,12,Bogotá,cop,Low,4.718617249,-74.053564262,142663
abnb_985544489292561753,985544489292561753,,entire_place,1,1.0,3.0,4.5,2.0,"Cabin-type accommodation, go up.",681884.1,681884.1,8.33,136376.82,60,12,Bogotá,cop,High,4.75689,-74.07597,142663
abnb_1492282134055342189,1492282134055342189,,private_room,1,,2.0,,,Boutique Bogotá Room. View of the Nevados,681884.1,1580607.34,5.26,227294.7,57,12,Bogotá,cop,Low,4.752474953,-74.079676524,142663
abnb_1424614366683404593,1424614366683404593,,private_room,0,,2.0,,,Comfortable room in Suba,678198.24,5770250.69,22.86,84774.78,35,12,Bogotá,cop,Low,4.716780248,-74.073215609,142663
abnb_35566608,35566608,,private_room,1,1.0,1.0,,,ROOM NEAR NORTH PORTAL ACCESS TO AREAS,663454.8,663454.8,52.63,22115.16,57,12,Bogotá,cop,Low,4.7555,-74.04903,142663
abnb_848523958817471436,848523958817471436,,private_room,0,1.0,2.0,5.0,3.0,Private room Wifi parking,663454.8,663454.8,42.86,22115.16,70,12,Bogotá,cop,Low,4.75624,-74.04959,142663
abnb_935617193347874221,935617193347874221,,private_room,1,1.0,2.0,,,Balance - Armonía Casa Spa,652397.22,652397.22,8.51,163099.3,47,12,Bogotá,cop,Medium,4.70078763,-74.067475604,142663
abnb_1200786779588326303,1200786779588326303,,private_room,1,1.0,1.0,5.0,1.0,Room for a Lady in Northern Bogotá,641339.64,712587.31,25.0,71259.96,36,12,Bogotá,cop,Low,4.75813,-74.05279,142663
abnb_1477126432520774945,1477126432520774945,,entire_place,1,1.0,2.0,,,Alhambra Premium Suites,633967.92,12799922.88,13.89,126793.58,36,12,Bogotá,cop,High,4.69869,-74.06236,142663
abnb_879841386939050520,879841386939050520,,private_room,0,1.0,2.0,5.0,1.0,Double room with private bathroom,615538.62,615538.62,7.19,61553.86,139,12,Bogotá,cop,Medium,4.7119,-74.0634,142663
abnb_1505466966594747995,1505466966594747995,,private_room,1,1.0,2.0,4.9,7.0,White Dwarf (Sirio B1),611852.76,3159740.34,19.35,50987.73,62,12,Bogotá,cop,Low,4.74665,-74.1147,142663
abnb_1100303862336116874,1100303862336116874,,entire_place,3,1.0,5.0,4.3,6.0,An amazing apartment on 129th Street near Boulevard Niza,608166.9,608166.9,5.66,202722.3,53,12,Bogotá,cop,Medium,4.7165,-74.063,142663
abnb_1430759312944051904,1430759312944051904,,private_room,1,1.0,2.0,3.5,2.0,Welcome to Oasis Urbano!,600795.18,830497.98,6.45,75099.4,124,12,Bogotá,cop,Low,4.73067,-74.05611,142663
abnb_45903651,45903651,,private_room,1,1.0,1.0,3.4,5.0,Beautiful Single Room in Northern Bogota,597109.32,689329.54,61.22,19903.64,49,12,Bogotá,cop,Low,4.75188,-74.06362,142663
abnb_1438818304600309714,1438818304600309714,,entire_place,1,1.0,1.0,,,Complete one-bedroom apartment,589737.6,9984331.29,37.04,58973.76,27,12,Bogotá,cop,Low,4.756746954,-74.088502808,142663
abnb_1472659263651188759,1472659263651188759,,entire_place,3,1.0,8.0,,,Ideal stay next to Clínica la Colina,589737.6,589737.6,6.25,294868.8,32,12,Bogotá,cop,Medium,4.743087125,-74.061458074,142663
abnb_1298132843218976638,1298132843218976638,,private_room,0,,,4.5,2.0,Habitación zona Norte Bogotá,578680.02,4035205.81,18.57,44513.85,70,12,Bogotá,cop,Low,4.72224,-74.06831,142663
abnb_1184240445935222876,1184240445935222876,,entire_place,1,1.0,4.0,5.0,1.0,Studio apartment G01,578680.02,578680.02,10.0,192893.34,30,12,Bogotá,cop,Medium,4.696135915,-74.069149342,142663
abnb_963309709152952526,963309709152952526,,entire_place,0,0.0,2.0,3.8,13.0,Apartment  Minimal  Excellent location,574994.16,5181729.42,44.68,27380.67,47,12,Bogotá,cop,Low,4.72713,-74.05352,142663
abnb_628564765837718827,628564765837718827,,private_room,1,0.0,1.0,5.0,2.0,Family atmosphere,574994.16,2211552.86,40.0,47916.18,30,12,Bogotá,cop,Medium,4.723,-74.0603,142663
abnb_1304452889675852436,1304452889675852436,,private_room,1,2.0,2.0,1.0,1.0,Hab.  Norte Bogotá Calle 103,574994.16,574994.16,13.43,63888.24,67,12,Bogotá,cop,Medium,4.6903,-74.0581,142663
abnb_954222864165912928,954222864165912928,,private_room,0,1.0,2.0,5.0,3.0,Cozy room,574994.16,574994.16,9.23,95832.36,65,12,Bogotá,cop,Low,4.74956,-74.05031,142663
abnb_40160083,40160083,,entire_place,2,2.0,3.0,5.0,1.0,Safe and cozy Casa Inés,571308.3,571308.3,100.0,114261.66,5,12,Bogotá,cop,Low,4.75363,-74.06435,142663
abnb_1585460285132937944,1585460285132937944,,entire_place,2,1.0,4.0,,,Exclusive apartment to the north,552879.0,552879.0,100.0,184293.0,3,12,Bogotá,cop,Low,4.7476,-74.06289,142663
abnb_36204141,36204141,,private_room,1,1.0,2.0,4.9,16.0,Cozy Room in Bogotá,538135.56,538135.56,9.89,59792.84,91,12,Bogotá,cop,Low,4.74689,-74.08768,142663
abnb_1576957335559209847,1576957335559209847,,entire_place,2,2.0,4.0,,,Apartment 2 bedrooms 2 bathrooms,530763.84,29877618.02,23.08,176921.28,13,12,Bogotá,cop,Low,4.72725,-74.10267,142663
abnb_1400313573800053913,1400313573800053913,,entire_place,1,1.0,2.0,,,Studio apartment with excellent view of the hills,530763.84,4933892.2,18.18,88460.64,33,12,Bogotá,cop,Low,4.74832148,-74.080957465,142663
abnb_34283937,34283937,,private_room,1,1.0,2.0,,,Great private room with shared bathroom,516020.4,516020.4,34.15,36858.6,41,12,Bogotá,cop,Low,4.74012,-74.064,142663
abnb_1175531666852718620,1175531666852718620,,private_room,1,1.0,2.0,5.0,3.0,Private room in a shared apartment.,501276.96,3669126.2,14.71,100255.39,34,12,Bogotá,cop,Low,4.743698609,-74.057509553,142663
abnb_37217570,37217570,,entire_place,2,3.0,4.0,5.0,3.0,Colina - Excellent View Luxury apartment.,493905.24,3818993.26,25.0,246952.62,8,12,Bogotá,cop,Low,4.73804,-74.06065,142663
abnb_846447556624774288,846447556624774288,,private_room,1,1.0,1.0,5.0,1.0,Elegant room available.,486533.52,486533.52,13.04,54059.28,69,12,Bogotá,cop,Medium,4.7139,-74.0574,142663
abnb_17093523,17093523,,private_room,1,1.0,1.0,4.8,15.0,Best Location! Beautiful Peaceful Room in Bogota,482847.66,482847.66,14.29,53649.74,63,12,Bogotá,cop,Low,4.70692,-74.05806,142663
abnb_17529858,17529858,10883618ha,entire_place,1,1.0,3.0,5.0,5.0,APARTEESTUDIO IN CHICO,479161.8,618929.61,8.33,239580.9,24,12,Bogotá,cop,Medium,4.69486,-74.05975,142663
abnb_1575335475170065198,1575335475170065198,,entire_place,1,1.0,2.0,,,ApartaSuite•C.C Plaza Imperial•Excellent Location,471790.08,13760089.41,88.89,58973.76,9,12,Bogotá,cop,Low,4.74921,-74.09309,142663
vrbo_11391408ha,,11391408ha,entire_place,1,1.0,4.0,,0.0,"Apartaestudio Tipo Loft Chapinero, Cabrera",464418.36,464418.36,10.0,154806.12,30,12,Bogotá,cop,Low,4.696189,-74.08047,142663
abnb_27017379,27017379,,entire_place,3,1.5,7.0,4.5,8.0,"Apartment in Colina Campestre, Barcelona Building",464418.36,537951.27,7.14,232209.18,28,12,Bogotá,cop,Low,4.72817,-74.05826,142663
abnb_1574392033522225867,1574392033522225867,,entire_place,1,1.0,2.0,5.0,1.0,Modern apartment with balcony - upstairs.,423873.9,423873.9,100.0,84774.78,5,12,Bogotá,cop,Low,4.736529258,-74.103167752,142663
abnb_1295223949238819226,1295223949238819226,,private_room,0,,,5.0,2.0,Comfortable room North family home,409130.46,3643435.75,14.29,40913.05,70,12,Bogotá,cop,Medium,4.7232,-74.0691,142663
abnb_1439904964528494009,1439904964528494009,,private_room,1,1.0,2.0,1.0,1.0,new way to inhabit the city,364900.14,586236.03,25.0,72980.03,20,12,Bogotá,cop,Low,4.73097,-74.05796,142663
abnb_1304293834663730222,1304293834663730222,,private_room,0,1.0,1.0,5.0,2.0,Habitación Zona Norte Bogotá,364900.14,364900.14,9.84,60816.69,61,12,Bogotá,cop,Low,4.691268291,-74.057731601,142663
abnb_1269633365389716625,1269633365389716625,,private_room,1,1.0,2.0,5.0,4.0,"Hab. Privada Zona Norte Bogotá, Pasadena",357528.42,368401.71,10.0,71505.68,50,12,Bogotá,cop,Medium,4.6904,-74.0582,142663
abnb_1566598175961736920,1566598175961736920,,private_room,1,,1.0,5.0,1.0,Welcome to my home,350156.7,2706527.0,42.11,43769.59,19,12,Bogotá,cop,Medium,4.7369,-74.0566,142663
abnb_45053036,45053036,,private_room,1,1.0,2.0,5.0,5.0,Comfortable and cozy rooms,339099.12,339099.12,13.7,33909.91,73,12,Bogotá,cop,Low,4.73404,-74.10394,142663
abnb_660659055810128437,660659055810128437,,private_room,1,1.0,1.0,,,Conjunto arboleda del pinar 2,335413.26,1106274.02,24.32,37268.14,37,12,Bogotá,cop,Medium,4.7540087,-74.0893094,142663
abnb_867502255222433775,867502255222433775,,private_room,1,1.0,1.0,2.0,1.0,Simple economical room Bogota-Suba,324355.68,324355.68,22.86,40544.46,35,12,Bogotá,cop,Low,4.71263,-74.0748,142663
abnb_1577415161808666981,1577415161808666981,,entire_place,1,1.0,4.0,,,Nativo 106,320669.82,22319319.79,27.27,106889.94,11,12,Bogotá,cop,Low,4.693975554,-74.061599064,142663
abnb_1583336521115378974,1583336521115378974,,entire_place,3,2.0,8.0,5.0,2.0,Stylish Urban Loft | Cozy Comfort & Quiet Setting,313298.1,313298.1,100.0,313298.1,1,12,Bogotá,cop,Low,4.71003606,-74.074753473,142663
abnb_973347793881781635,973347793881781635,,private_room,2,1.0,1.0,5.0,2.0,Quiet room,309612.24,309612.24,10.45,44230.32,67,12,Bogotá,cop,Medium,4.7466031,-74.0914187,142663
abnb_1581960413624145319,1581960413624145319,,entire_place,1,1.0,3.0,,,Native 106 - Modern and cozy loft,298554.66,18223813.3,42.86,99518.22,7,12,Bogotá,cop,Medium,4.6949,-74.0635,142663
abnb_19102317,19102317,,entire_place,4,3.0,7.0,4.7,15.0,Big apartment in the north of the city!,280125.36,280125.36,3.57,280125.36,28,12,Bogotá,cop,Low,4.7454,-74.0479,142663
abnb_1091920053044869853,1091920053044869853,,private_room,1,2.0,2.0,,,Your cozy retreat in Bogotá.,272753.64,787225.98,10.0,90917.88,30,12,Bogotá,cop,Low,4.715936065,-74.075467651,142663
abnb_1482642092899177368,1482642092899177368,,entire_place,2,1.0,4.0,,,Cozy apartment,272753.64,272753.64,6.9,136376.82,29,12,Bogotá,cop,Medium,4.716154882,-74.054244608,142663
abnb_1148601349937988971,1148601349937988971,,entire_place,2,1.0,3.0,4.9,7.0,"Spacious, Comfortable, Private, Central, 4 adults",272753.64,272753.64,4.08,136376.82,49,12,Bogotá,cop,Low,4.75576,-74.04996,142663
abnb_1518272095164987609,1518272095164987609,,private_room,1,1.0,1.0,4.8,4.0,Double room,250638.48,250638.48,13.89,50127.7,36,12,Bogotá,cop,Medium,4.7313,-74.058,142663
abnb_1342321422806163569,1342321422806163569,,private_room,1,1.0,2.0,,,"Room, private bathroom 108 Av. Suba",250638.48,250638.48,12.9,62659.62,31,12,Bogotá,cop,Medium,4.6991,-74.0714,142663
abnb_1342315818388475105,1342315818388475105,,private_room,1,1.0,2.0,,,"Room, private bathroom 103 Av. Suba",250638.48,250638.48,12.9,62659.62,31,12,Bogotá,cop,Medium,4.699,-74.0714,142663
abnb_1534867075003094509,1534867075003094509,,entire_place,1,1.0,2.0,,,Modern Smart flat street 100,243266.76,243266.76,5.41,121633.38,37,12,Bogotá,cop,Medium,4.6882065,-74.0605209,142663
abnb_1471752467147614869,1471752467147614869,,private_room,1,1.5,2.0,4.5,2.0,The Traveler's Spot -Bogota,235895.04,3613617.14,6.02,47179.01,83,12,Bogotá,cop,Medium,4.7575,-74.0737,142663
abnb_1431213073629126781,1431213073629126781,,private_room,1,1.0,4.0,,,Double room with bunk bed,232209.18,314551.29,10.0,77403.06,30,12,Bogotá,cop,Low,4.71188,-74.07476,142663
abnb_1178460738124645529,1178460738124645529,,private_room,1,1.0,2.0,5.0,1.0,comfortable triple room.,199036.44,496411.62,10.0,66345.48,30,12,Bogotá,cop,Medium,4.743,-74.0589,142663
abnb_1564696340040265138,1564696340040265138,,private_room,1,1.0,1.0,5.0,3.0,Private Room w/ Bathroom & Kitchenette • TV,187978.86,4443156.8,21.05,46994.72,19,12,Bogotá,cop,Medium,4.7173,-74.0701,142663
abnb_1410435469777775448,1410435469777775448,,private_room,1,1.0,2.0,,,Comfortable Room in Vintage Alexandria,180607.14,180607.14,3.57,180607.14,28,12,Bogotá,cop,Medium,4.7397,-74.0549,142663
abnb_1178497446439156454,1178497446439156454,,private_room,1,1.0,2.0,,,beautiful comfortable double room,176921.28,457636.38,10.0,58973.76,30,12,Bogotá,cop,Medium,4.7426,-74.0591,142663
abnb_1586094770826511183,1586094770826511183,,entire_place,3,1.0,4.0,,,Country hill/ north,173235.42,173235.42,100.0,173235.42,1,12,Bogotá,cop,Low,4.74155216,-74.060454115,142663
abnb_1117020452007121222,1117020452007121222,,entire_place,3,2.5,6.0,4.0,5.0,"Comfortable Apto, double balcony, Colina Campestre",169549.56,20423276.54,14.29,169549.56,7,12,Bogotá,cop,Low,4.72397,-74.05932,142663
abnb_50870512,50870512,,private_room,1,1.0,2.0,4.6,10.0,Luxury and Confortable room - Shared Apt!,162177.84,507727.22,6.9,81088.92,29,12,Bogotá,cop,Medium,4.740704,-74.055008,142663
abnb_1103213391547303303,1103213391547303303,,private_room,1,2.0,2.0,5.0,1.0,Tourist Room,143748.54,143748.54,5.08,47916.18,59,12,Bogotá,cop,Low,4.766565901,-74.048358152,142663
abnb_1257918065318655059,1257918065318655059,,entire_place,1,1.0,2.0,,,"Quiet place and comfort, Nice",129005.1,129005.1,3.57,129005.1,28,12,Bogotá,cop,Medium,4.716309591,-74.074316584,142663
abnb_1392973913535451302,1392973913535451302,,private_room,1,1.0,1.0,,,Single room,121633.38,121633.38,10.0,40544.46,30,12,Bogotá,cop,Low,4.713164952,-74.073975252,142663
abnb_1567023128229076415,1567023128229076415,,entire_place,1,1.0,4.0,,,"Beautiful 17th floor apartment in Suba, unique",121633.38,121633.38,4.35,121633.38,23,12,Bogotá,cop,Low,4.757780909,-74.094331363,142663
abnb_1563967011235228778,1563967011235228778,,private_room,1,1.0,2.0,5.0,1.0,Loft Room • Private Bathroom and Kitchenette,110575.8,110575.8,14.29,55287.9,14,12,Bogotá,cop,Medium,4.7173,-74.0701,142663
abnb_1522551838703781893,1522551838703781893,,private_room,1,2.0,2.0,,,Room near public transportation,92146.5,92146.5,6.9,46073.25,29,12,Bogotá,cop,Medium,4.74143,-74.09284,142663
abnb_1193772232218354705,1193772232218354705,,private_room,1,,,4.3,3.0,Bedroom Excellent Area,88460.64,181049.44,3.57,44230.32,56,12,Bogotá,cop,Low,4.72408,-74.06995,142663
abnb_1422471964149408379,1422471964149408379,,private_room,1,1.0,2.0,,,Double Room,84774.78,84774.78,3.57,84774.78,28,12,Bogotá,cop,Low,4.71170992,-74.074475171,142663
abnb_958000483804982778,958000483804982778,,private_room,16,16.0,16.0,,,GHL Guest House,77403.06,77403.06,3.57,77403.06,28,12,Bogotá,cop,Medium,4.6921,-74.0673,142663
abnb_1318168111996393409,1318168111996393409,,entire_place,2,2.0,5.0,,,"Beautiful, Modern,Cozy and Commodus apto Norte!",73717.2,73717.2,3.57,73717.2,28,12,Bogotá,cop,Low,4.742479714,-74.05804207,142663
abnb_1105335200541651974,1105335200541651974,,private_room,1,1.0,2.0,,,!Habitación! CC Parque colina,70031.34,70031.34,100.0,70031.34,1,12,Bogotá,cop,Medium,4.737538237,-74.061431922,142663
abnb_1575995691480064380,1575995691480064380,,entire_place,1,1.0,2.0,5.0,2.0,ApartaSuite•CC Plaza Imperial•Excellent Location,62659.62,62659.62,100.0,62659.62,1,12,Bogotá,cop,Low,4.750434697,-74.093050015,142663
abnb_1274168244533206598,1274168244533206598,,private_room,1,1.0,2.0,,,cozy apartment in Bogotá,58973.76,58973.76,3.57,58973.76,28,12,Bogotá,cop,Medium,4.7164606,-74.063007,142663
abnb_24729911,24729911,,private_room,1,1.0,1.0,,,Nayi furnished room,51602.04,51602.04,3.7,51602.04,27,12,Bogotá,cop,Medium,4.7167,-74.0674,142663
abnb_868759975665579389,868759975665579389,,private_room,0,1.0,1.0,4.0,1.0,Affordable single room in Bogota Norte,47916.18,47916.18,3.57,47916.18,28,12,Bogotá,cop,Low,4.71279,-74.07625,142663
abnb_1174982188872041059,1174982188872041059,,private_room,1,,2.0,,,Rooms and two people go up,44230.32,44230.32,3.57,44230.32,28,12,Bogotá,cop,Medium,4.7562,-74.0954,142663
abnb_18692174,18692174,,private_room,1,1.0,1.0,,,"Confortable habitación individual, cocina y baño",0.0,0.0,0.0,0.0,26,12,Bogotá,cop,Low,4.74496,-74.06143,142663
abnb_41973544,41973544,,private_room,1,1.0,1.0,4.0,1.0,Apto Pasadena Bogota,0.0,0.0,0.0,0.0,16,12,Bogotá,cop,Low,4.69635,-74.06233,142663
abnb_36382107,36382107,,private_room,2,,3.0,,,"Cozy, nice and economical Pinar Suba",0.0,0.0,0.0,0.0,11,12,Bogotá,cop,Low,4.74955,-74.08297,142663
abnb_49055370,49055370,,entire_place,3,3.0,6.0,,,Excellent apartment on the 10th floor. Located in La Colina,0.0,4138667.9,0.0,0.0,11,12,Bogotá,cop,Low,4.72261,-74.06029,142663
abnb_1256752998784920142,1256752998784920142,,entire_place,2,2.0,4.0,2.0,1.0,Colina Campestre apartment,0.0,0.0,0.0,0.0,10,12,Bogotá,cop,Medium,4.7494758,-74.0614295,142663
abnb_1008770657142641652,1008770657142641652,,entire_place,2,2.0,4.0,5.0,23.0,Apartamento Dakota,0.0,16518623.89,0.0,0.0,27,12,Bogotá,cop,Low,4.696638887,-74.060871281,142663
abnb_1282593953255195147,1282593953255195147,,entire_place,1,1.0,2.0,2.0,1.0,Beautiful Apartment Castellana 10,0.0,0.0,0.0,0.0,11,12,Bogotá,cop,Low,4.687983173,-74.06114946,142663
abnb_1212485938890908059,1212485938890908059,,entire_place,2,2.0,4.0,5.0,5.0,"Apartment close to everything, comfortable and well located",0.0,7676430.05,0.0,0.0,8,12,Bogotá,cop,Medium,4.6985722,-74.0557718,142663
abnb_941292694032837148,941292694032837148,11421821ha,entire_place,3,2.0,6.0,4.6,5.0,>120m2 Armonioso & Acogedor: Exclusivo Zone Norte,0.0,0.0,0.0,0.0,27,12,Bogotá,cop,Low,4.721412198,-74.067633277,142663
abnb_1148450191304055745,1148450191304055745,,private_room,1,2.0,2.0,,,Exclusive accommodation,0.0,0.0,0.0,0.0,16,12,Bogotá,cop,Low,4.69683,-74.05561,142663
vrbo_11488537ha,,11488537ha,entire_place,1,1.0,3.0,5.0,0.0,Hostal Bogota Real,0.0,0.0,0.0,0.0,27,12,Bogotá,cop,Low,4.692339,-74.05731,142663
abnb_999167766077836319,999167766077836319,,entire_place,1,1.5,2.0,5.0,2.0,"Beautiful apartment Calle 100 Castellana, Bogotá",0.0,1993939.68,0.0,0.0,26,12,Bogotá,cop,Low,4.68711,-74.0577,142663
abnb_620136868381927622,620136868381927622,,private_room,1,1.0,2.0,,,Beautiful apartment with free parking.,0.0,0.0,0.0,0.0,9,12,Bogotá,cop,Low,4.69201,-74.06911,142663
abnb_19429891,19429891,,private_room,1,1.0,2.0,4.7,29.0,"Double bedroom with WiFi, parking, TV",0.0,0.0,0.0,0.0,12,12,Bogotá,cop,Low,4.75616,-74.04837,142663
abnb_1100794289701162096,1100794289701162096,,entire_place,3,2.0,6.0,,,"La Colina Campestre Exclusivo Zona Norte, Bogotá.",0.0,22962060.05,0.0,0.0,24,12,Bogotá,cop,Medium,4.7292,-74.0621,142663
abnb_1221925941382117671,1221925941382117671,,private_room,2,2.0,2.0,5.0,1.0,2 Pvt BR in Big House North Bogota prime location,0.0,29855.47,0.0,0.0,27,12,Bogotá,cop,Low,4.75611,-74.05669,142663
abnb_908055776985561402,908055776985561402,,entire_place,1,1.5,4.0,5.0,3.0,"Comfortable, nice and quiet apartment",0.0,9255747.34,0.0,0.0,24,12,Bogotá,cop,Medium,4.6928101,-74.0689839,142663
abnb_874699421609406170,874699421609406170,,entire_place,2,1.0,4.0,,,Spacious airy floor,0.0,0.0,0.0,0.0,9,12,Bogotá,cop,Low,4.72032,-74.05484,142663
abnb_729746227068026069,729746227068026069,,private_room,1,2.0,2.0,5.0,3.0,In Dupx Apartment in Puente Largo,0.0,0.0,0.0,0.0,27,12,Bogotá,cop,Medium,4.694,-74.0663,142663
abnb_1188514891947149610,1188514891947149610,,private_room,1,1.0,2.0,3.0,2.0,Studio apartment 201 Nice 2,0.0,2208935.9,0.0,0.0,10,12,Bogotá,cop,Medium,4.70808,-74.07179,142663
abnb_975452191989720842,975452191989720842,,entire_place,2,2.0,4.0,4.8,36.0,Beautiful and Luxurious Apt at Parque Colina,0.0,8445042.43,0.0,0.0,22,12,Bogotá,cop,Medium,4.7277,-74.0658,142663
abnb_17993370,17993370,,private_room,0,1.0,2.0,4.6,35.0,"Comfortable room wifi, parking, excellent neighborhood",0.0,0.0,0.0,0.0,26,12,Bogotá,cop,Low,4.7549,-74.04804,142663
abnb_47968223,47968223,,private_room,1,1.0,2.0,4.8,20.0,"Double bedroom with WiFi, parking, TV",0.0,0.0,0.0,0.0,11,12,Bogotá,cop,Low,4.75489,-74.04772,142663
abnb_1137181956750101151,1137181956750101151,,entire_place,2,2.0,5.0,4.9,7.0,Apartment in Suba's downtown,0.0,19260203.42,0.0,0.0,10,12,Bogotá,cop,Medium,4.73526,-74.0828,142663
abnb_915362502257326165,915362502257326165,,entire_place,1,1.0,3.0,4.5,10.0,A bright studio apartment,0.0,19079006.54,0.0,0.0,19,12,Bogotá,cop,Medium,4.7069,-74.0729,142663
abnb_1150717925447976848,1150717925447976848,,entire_place,1,1.0,3.0,5.0,2.0,Nice Apartment Northern Bogotá autopista norte,0.0,6452687.67,0.0,0.0,27,12,Bogotá,cop,Medium,4.6947,-74.0635,142663
abnb_1117399520494291104,1117399520494291104,,entire_place,2,1.0,16.0,5.0,2.0,Quinta Shadavid,0.0,7864703.78,0.0,0.0,27,12,Bogotá,cop,High,4.7366,-74.0842,142663
abnb_1183461299856656810,1183461299856656810,,entire_place,1,1.0,2.0,4.0,1.0,Comfortable Central Private 2 People,0.0,119569.3,0.0,0.0,20,12,Bogotá,cop,Low,4.75384,-74.05019,142663
abnb_846316917678642747,846316917678642747,,private_room,1,1.0,1.0,4.5,2.0,Double Room,0.0,0.0,0.0,0.0,2,12,Bogotá,cop,Medium,4.7139,-74.0574,142663
abnb_639320986764942861,639320986764942861,,entire_place,1,1.0,3.0,4.3,19.0,Apartaestudio con lavasecadora calle 100 pasadena,0.0,16595068.63,0.0,0.0,7,12,Bogotá,cop,Medium,4.694816112,-74.06351471,142663
abnb_28769620,28769620,,private_room,1,1.0,2.0,5.0,1.0,Private room in cozy apartment,0.0,0.0,0.0,0.0,16,12,Bogotá,cop,Low,4.69078,-74.06228,142663
abnb_42047729,42047729,,entire_place,1,1.0,3.0,5.0,26.0,Luxury apartment in the north. Cozy apartment,0.0,16488510.42,0.0,0.0,1,12,Bogotá,cop,Low,4.70495,-74.05689,142663
abnb_1102751877857862797,1102751877857862797,,private_room,0,1.0,2.0,5.0,5.0,Casa Azur Amarillo,0.0,468546.52,0.0,0.0,3,12,Bogotá,cop,Low,4.70403,-74.0639,142663
abnb_1130539878224868449,1130539878224868449,,entire_place,1,1.0,2.0,5.0,1.0,Cozy central and safe loft,0.0,12766934.43,0.0,0.0,24,12,Bogotá,cop,Medium,4.6893,-74.0721,142663
abnb_52874865,52874865,,private_room,1,1.0,1.0,5.0,5.0,Beautiful room in residential complex,0.0,61000.98,0.0,0.0,26,12,Bogotá,cop,Medium,4.7242,-74.0542,142663
abnb_24796098,24796098,,private_room,0,1.0,1.0,4.0,3.0,"PRIVATE ROOM, NORTH AREA",0.0,0.0,0.0,0.0,27,12,Bogotá,cop,Low,4.74254,-74.05524,142663
abnb_819632196359009207,819632196359009207,,entire_place,1,1.0,2.0,4.7,46.0,Exceptional and Unique Loft en Cuidad jardin,0.0,1548061.2,0.0,0.0,26,12,Bogotá,cop,Low,4.72377,-74.07252,142663
abnb_1200333373138474783,1200333373138474783,,entire_place,1,1.0,4.0,5.0,34.0,Suite Batan 504,26173291.86,27125275.78,67.81,109971.81,351,12,Bogotá,cop,Low,4.70769,-74.05978,142663
abnb_1041477823228481170,1041477823228481170,,entire_place,1,1.0,4.0,4.8,59.0,Torre Magna * Urban Life,25941082.68,26874858.45,71.88,102533.92,352,12,Bogotá,cop,Medium,4.6964,-74.0692,142663
abnb_886437503415360344,886437503415360344,,entire_place,2,1.0,4.0,4.9,38.0,Nice furnished apartment North,25922653.38,27639637.54,75.68,102867.67,333,12,Bogotá,cop,Low,4.75577,-74.04886,142663
abnb_1181273698512876953,1181273698512876953,,entire_place,1,1.0,4.0,4.9,59.0,Batan Suite 401,25808391.72,26613641.55,64.97,112210.4,354,12,Bogotá,cop,Low,4.7056,-74.05993,142663
abnb_1197029708413134727,1197029708413134727,,entire_place,1,1.0,2.0,4.9,32.0,Suite Batan 402,25764161.4,25791178.75,67.05,111052.42,346,12,Bogotá,cop,Low,4.70604,-74.05933,142663
