property_id,airbnb_property_id,vrbo_property_id,listing_type,bedrooms,bathrooms,accommodates,rating,reviews,title,revenue_ltm,revenue_potential_ltm,occupancy_rate_ltm,average_daily_rate_ltm,days_available_ltm,market_id,market_name,currency,address_match_confidence,lat,lng,section
abnb_828152102202029384,828152102202029384,,entire_place,3,2.0,6.0,4.6,75.0,Beautiful apartment in Salitre,19424482.2,25426315.47,94.14,80599.51,256,12,Bogotá,cop,High,4.65528,-74.11641,142655
abnb_1011102011617507264,1011102011617507264,,entire_place,2,1.0,3.0,5.0,3.0,Apt NEAR Airport CLUB HOUSE Top+ Parking,19406052.9,24995254.15,71.37,106626.67,255,12,Bogotá,cop,Medium,4.6608,-74.134,142655
abnb_1264439555193573382,1264439555193573382,,entire_place,3,1.0,4.0,4.4,12.0,Comfort near the airport,19369194.3,19495471.86,63.58,88041.79,346,12,Bogotá,cop,Low,4.671252178,-74.119825815,142655
abnb_9861460,9861460,,entire_place,2,2.0,3.0,4.9,101.0,"Bright & Comfy 2BR with 2 Desks, Near the Airport",19214388.18,25921621.34,77.57,94188.17,263,12,Bogotá,cop,Low,4.66665,-74.14196,142655
abnb_603138238489809770,603138238489809770,,private_room,2,1.5,2.0,4.8,37.0,Cozy Thermal Studio Apartment No. 2,19100126.52,19100126.52,83.02,72348.96,318,12,Bogotá,cop,Low,4.64969,-74.1093,142655
abnb_959470140303973059,959470140303973059,,entire_place,1,1.0,3.0,4.8,76.0,Suite Emelia#3 -Modelia,18963749.7,18963749.7,67.67,76776.32,365,12,Bogotá,cop,Medium,4.6699,-74.123,142655
abnb_40403613,40403613,,entire_place,1,1.0,2.0,4.7,116.0,Studio apartment 204 New. 10 Min from the Airport,18956377.98,20139907.63,56.14,98731.14,342,12,Bogotá,cop,Low,4.66295,-74.12009,142655
abnb_1261270680817128217,1261270680817128217,,private_room,1,,2.0,4.8,192.0,Best cozy room with priv. bathroom 3min to Airport,18930576.96,18930576.96,65.48,79207.44,365,12,Bogotá,cop,Medium,4.6886,-74.1286,142655
abnb_1172785410823504269,1172785410823504269,,entire_place,2,1.0,6.0,5.0,5.0,Cozy central apartment,18860545.62,23467465.18,95.98,98746.31,199,12,Bogotá,cop,High,4.65756,-74.1128,142655
abnb_950858624129873259,950858624129873259,,entire_place,1,1.0,3.0,4.8,199.0,Suite Emelia#4 -Modelia,18720482.94,18720482.94,74.52,68825.3,365,12,Bogotá,cop,Medium,4.6699,-74.123,142655
abnb_1209060775040749027,1209060775040749027,,entire_place,1,1.0,2.0,4.7,39.0,Suite Emelia#7-Modelia,18676252.62,18676252.62,68.22,75005.03,365,12,Bogotá,cop,Medium,4.6699,-74.123,142655
abnb_1355527396399183463,1355527396399183463,,entire_place,2,1.0,4.0,5.0,2.0,"Furnished, downtown and modern",18643079.88,21231769.93,82.86,80358.1,280,12,Bogotá,cop,Medium,4.661,-74.134,142655
abnb_1365980663701917223,1365980663701917223,,entire_place,0,1.0,4.0,4.8,146.0,"Apt 101, 5 min from the airport",18447729.3,21661836.08,94.01,69092.61,284,12,Bogotá,cop,Medium,4.6845,-74.1273,142655
abnb_1474989511678097630,1474989511678097630,,entire_place,3,2.0,5.0,4.5,10.0,Doradoflat near airport and 4 shopping malls,18340839.36,27126713.27,84.93,147909.99,146,12,Bogotá,cop,Low,4.64978,-74.13202,142655
abnb_1261257826034147682,1261257826034147682,,private_room,1,,3.0,4.8,179.0,"III Comfortable bed, nest and bathroom - 3 min to Dorado",18329781.78,18329781.78,53.15,94483.41,365,12,Bogotá,cop,Low,4.68763,-74.12763,142655
abnb_52779635,52779635,,entire_place,2,1.0,4.0,4.7,127.0,Elegant apartment in Bogotá,18292923.18,18292923.18,74.25,67501.56,365,12,Bogotá,cop,High,4.68898,-74.15706,142655
abnb_48147171,48147171,,entire_place,3,1.0,4.0,4.8,38.0,"Entire apt 5 min from airport, services included",18248692.86,20410191.74,77.44,71845.25,328,12,Bogotá,cop,Low,4.6878,-74.14587,142655
abnb_1010171149810185952,1010171149810185952,,entire_place,2,1.0,4.0,4.7,25.0,Apartment in a perfect location near the airport,18182347.38,18719266.61,41.81,122853.69,354,12,Bogotá,cop,Low,4.67462,-74.12279,142655
abnb_570378507122168502,570378507122168502,,private_room,1,1.5,2.0,4.8,12.0,Cozy ApartaEstudio Thermal No.1,18178661.52,18379614.61,72.35,70187.88,358,12,Bogotá,cop,Low,4.65059,-74.11043,142655
abnb_1211714331709772317,1211714331709772317,,private_room,1,,2.0,5.0,50.0,Room in Duplex Apartment - Ciudad Salitre.,18130745.34,18840752.55,73.09,70274.21,353,12,Bogotá,cop,High,4.6547,-74.1123,142655
abnb_1263868538972735754,1263868538972735754,,entire_place,2,1.0,4.0,4.6,5.0,Porto Hayuelos 1 | Club & Comfort,18031227.12,21063104.98,43.25,144249.82,289,12,Bogotá,cop,Medium,4.6608,-74.134,142655
abnb_24892166,24892166,8780947ha,entire_place,3,2.0,4.0,4.8,56.0,Apartment near the airport in downtown Bogotá,17905907.88,18838614.75,47.84,161314.49,232,12,Bogotá,cop,Medium,4.66434,-74.13339,142655
abnb_1433306945456199549,1433306945456199549,,entire_place,2,2.0,6.0,4.9,53.0,Beautiful Private Apartment - Airport,17876421.0,27448746.85,81.22,111727.63,197,12,Bogotá,cop,Medium,4.6754,-74.1353,142655
abnb_1259484642429102435,1259484642429102435,4236831,entire_place,3,2.0,6.0,4.9,32.0,Luxury Apartment     near the airport and USA,17802703.8,22554440.79,30.39,287140.4,204,12,Bogotá,cop,High,4.6564,-74.1247,142655
abnb_1174153944541582206,1174153944541582206,,entire_place,1,0.0,2.0,4.6,174.0,Studio Modelia 1,17769531.06,17791646.22,58.79,83035.19,364,12,Bogotá,cop,Low,4.66851,-74.11638,142655
abnb_1243007658715404280,1243007658715404280,,entire_place,1,1.0,3.0,5.0,5.0,Modern Aparta Studio - Salitre,17736358.32,24101949.12,63.58,161239.62,173,12,Bogotá,cop,High,4.6630777,-74.1118504,142655
abnb_748588502248980261,748588502248980261,,private_room,1,1.0,2.0,5.0,25.0,"Elegant, modern and very cozy accommodation",17592609.78,17592609.78,49.54,107930.13,329,12,Bogotá,cop,Medium,4.668,-74.1153,142655
abnb_35465823,35465823,,entire_place,2,1.0,4.0,4.8,99.0,Fontibon Free Trade Zone Apartment,17559437.04,20803731.01,92.01,66262.02,288,12,Bogotá,cop,Low,4.68279,-74.15612,142655
abnb_1267726017858222891,1267726017858222891,,private_room,1,,2.0,4.8,153.0,VI Beautiful and comfortable room 3 min to the Airport,17552065.32,17552065.32,51.23,93861.31,365,12,Bogotá,cop,Low,4.68807,-74.12891,142655
abnb_1474924481287385726,1474924481287385726,11918924ha,entire_place,2,1.0,3.0,4.8,10.0,"Top views, airport, Salitre, American embassy",17537321.88,18519898.44,79.72,153836.16,143,12,Bogotá,cop,High,4.648950908,-74.118615589,142655
abnb_604424345690635535,604424345690635535,,entire_place,2,1.0,4.0,4.6,54.0,3 Elegant apartment 10 minutes from the airport,17526264.3,17526264.3,73.97,64912.09,365,12,Bogotá,cop,Low,4.68884,-74.15591,142655
abnb_51773090,51773090,,entire_place,2,1.0,3.0,4.6,142.0,1-Beautiful Apartment in Bogotá. Near Airport✈,17522578.44,17522578.44,70.14,68447.57,365,12,Bogotá,cop,Low,4.68827,-74.15546,142655
abnb_1218351413536039561,1218351413536039561,11638967ha,entire_place,1,1.0,4.0,4.8,49.0,Your rest near the airport and embassy,17478348.12,17539865.12,61.72,93467.11,303,12,Bogotá,cop,Medium,4.66661237,-74.115968607,142655
abnb_678286420566827723,678286420566827723,,entire_place,2,2.0,4.0,4.6,41.0,Lovely apartment near the airport,17445175.38,17445175.38,72.6,65830.85,365,12,Bogotá,cop,High,4.6864891,-74.1484594,142655
abnb_761711587384723114,761711587384723114,,entire_place,1,1.0,3.0,5.0,26.0,Happiness in one place,17378829.9,17378829.9,85.45,61627.06,330,12,Bogotá,cop,Low,4.66091,-74.12253,142655
abnb_1398921763597131127,1398921763597131127,,entire_place,2,1.0,4.0,4.6,43.0,Private loft near the airport,17345657.16,22896009.44,56.0,123897.55,250,12,Bogotá,cop,Low,4.660995986,-74.121997385,142655
abnb_1083612999590010461,1083612999590010461,,entire_place,2,1.0,4.0,4.8,181.0,comfortable apartment,17312484.42,17368546.35,54.67,86997.41,364,12,Bogotá,cop,High,4.68827,-74.15545,142655
abnb_1111785551515566302,1111785551515566302,,entire_place,2,2.0,4.0,4.9,10.0,"Spectacular Apartment, Los Cerros, La Felicidad.",17279311.68,22802683.47,93.86,112936.67,163,12,Bogotá,cop,Low,4.65907,-74.12339,142655
abnb_1208950635228088150,1208950635228088150,,entire_place,2,1.0,4.0,4.5,49.0,Near El Dorado Airport/WiFi/Flexible check-in,17279311.68,17388302.56,44.08,107995.7,363,12,Bogotá,cop,Medium,4.6823,-74.1572,142655
abnb_1414544173669691551,1414544173669691551,,entire_place,3,3.0,6.0,4.5,15.0,Complete 5G house close to everything,17176107.6,35486722.91,31.84,268376.68,201,12,Bogotá,cop,Low,4.668966213,-74.127590084,142655
abnb_1448732726545855047,1448732726545855047,,entire_place,1,2.0,2.0,,,beautiful apartment in salitre,17153992.44,35297933.16,92.39,100905.84,184,12,Bogotá,cop,Medium,4.6556,-74.1071,142655
abnb_40033496,40033496,,entire_place,2,2.0,5.0,4.6,20.0,Cozy apartment 5 minutes from the airport/terminal,17142934.86,18179066.96,87.88,59113.57,330,12,Bogotá,cop,Low,4.66499,-74.13527,142655
abnb_1176770856285636267,1176770856285636267,,entire_place,2,1.0,5.0,4.6,62.0,Cozy apt/Bog 10min airport,17135563.14,17266964.05,46.28,101997.4,363,12,Bogotá,cop,Medium,4.6667,-74.1459,142655
abnb_956897156924114847,956897156924114847,,entire_place,1,1.0,3.0,4.8,81.0,"Modern, complete, central apartment",17102390.4,17102390.4,58.08,80671.65,365,12,Bogotá,cop,High,4.67305,-74.13859,142655
abnb_1419951373751580509,1419951373751580509,,entire_place,0,1.0,4.0,4.8,123.0,"Apt 102, 5 min from the airport",17083961.1,22159574.61,97.39,76267.69,230,12,Bogotá,cop,Low,4.684776046,-74.127867081,142655
abnb_1403900337242852897,1403900337242852897,,entire_place,1,1.0,4.0,5.0,30.0,"VIP Mini Loft, Close to Airport",17050788.36,25801204.29,81.64,100892.24,207,12,Bogotá,cop,Medium,4.6707,-74.121,142655
abnb_1268179816130104288,1268179816130104288,,entire_place,1,1.5,2.0,5.0,2.0,Studio Apartment,16999186.32,21930645.85,96.57,86290.28,204,12,Bogotá,cop,Medium,4.6573,-74.1244,142655
abnb_1422072116329733876,1422072116329733876,,entire_place,2,1.0,4.0,4.8,21.0,Central Apartment Salitre Embassy Corferias Parking,16984442.88,29766452.48,70.55,147690.81,163,12,Bogotá,cop,Low,4.65779,-74.1132,142655
abnb_53236214,53236214,,entire_place,2,2.0,3.0,4.5,21.0,10 mins from the airport,16914411.54,16997380.25,53.07,97771.17,326,12,Bogotá,cop,Low,4.66023,-74.12035,142655
abnb_624162532170568659,624162532170568659,,entire_place,2,1.5,6.0,4.6,47.0,Excellent apartment 10 minutes from the airport,16910725.68,16910725.68,72.33,64055.78,365,12,Bogotá,cop,High,4.68743,-74.14741,142655
abnb_1152786958581144134,1152786958581144134,,entire_place,2,2.0,4.0,4.4,21.0,Comfortable furnished apartment,16862809.5,20792968.3,91.87,64856.96,283,12,Bogotá,cop,Medium,4.6747,-74.1351,142655
abnb_35350714,35350714,,entire_place,2,2.0,6.0,4.7,39.0,"Nice apartment, good location near the airport",16844380.2,17785748.84,69.89,129572.16,186,12,Bogotá,cop,Low,4.6521,-74.11209,142655
abnb_4223331,4223331,,entire_place,1,1.0,2.0,4.9,54.0,Spacious studio in central location,16807521.6,16807521.6,67.86,147434.4,168,12,Bogotá,cop,Low,4.6522,-74.11056,142655
abnb_53621052,53621052,,entire_place,0,0.0,2.0,4.7,61.0,* warm *apartment 10 minutes from the airport,16630600.32,16630600.32,82.74,55068.21,365,12,Bogotá,cop,Low,4.688,-74.15672,142655
abnb_1440691364602687882,1440691364602687882,,entire_place,1,1.0,4.0,4.5,17.0,Apartment near the airport  My Little Home E,16590055.86,26009676.53,71.78,114414.18,202,12,Bogotá,cop,Medium,4.6648,-74.1241,142655
abnb_1054616501236457548,1054616501236457548,,entire_place,2,1.0,5.0,4.9,20.0,"Feel at home: comfortable, quiet and safe",16549511.4,16595842.66,45.35,106086.61,344,12,Bogotá,cop,Medium,4.6751,-74.1489,142655
abnb_48469196,48469196,,entire_place,3,2.0,2.0,3.3,3.0,furnished salitre,16542139.68,25151092.31,85.95,104038.62,185,12,Bogotá,cop,Low,4.65974,-74.11455,142655
abnb_1305988237340582072,1305988237340582072,,entire_place,2,1.0,4.0,3.0,1.0,Entire Central Apartment,16520024.52,16520024.52,59.77,79423.2,348,12,Bogotá,cop,High,4.68656523,-74.143464035,142655
abnb_1340048770001651394,1340048770001651394,3911478,entire_place,2,1.0,6.0,2.0,2.0,apartamento completo familiar,16479480.06,16479480.06,41.1,129759.68,309,12,Bogotá,cop,High,4.662666808,-74.120564234,142655
abnb_990583729891720209,990583729891720209,,entire_place,2,1.5,6.0,4.8,14.0,"6 min from the airport, quiet natural space.",16472108.34,18935184.29,63.71,208507.71,124,12,Bogotá,cop,Medium,4.6765,-74.121,142655
abnb_1261289777755863536,1261289777755863536,,private_room,1,,2.0,4.8,92.0,Deluxe room queen bed w/bathroom 3 min to Airport,16416820.44,16416820.44,47.95,93810.41,365,12,Bogotá,cop,Medium,4.6886,-74.1286,142655
abnb_52071392,52071392,,entire_place,1,1.0,4.0,4.8,182.0,Suite Emelia # 1 -Modelia,16394705.28,16394705.28,60.0,74861.67,365,12,Bogotá,cop,Medium,4.6699,-74.123,142655
abnb_1359549538153510520,1359549538153510520,,entire_place,3,1.0,4.0,5.0,1.0,Apartment 15 minutes away from El Dorado Airport,16383647.7,18178182.36,100.0,55537.79,295,12,Bogotá,cop,High,4.6887,-74.1585,142655
abnb_53029420,53029420,,entire_place,2,1.0,3.0,4.7,107.0,2Elegant apartment 10 minutes from the airport,16379961.84,16379961.84,65.21,68823.37,365,12,Bogotá,cop,Low,4.6871,-74.15656,142655
abnb_1019655104196724218,1019655104196724218,3900927,entire_place,2,1.0,5.0,4.6,172.0,Apartment 10 Min Airport A,16354160.82,16491938.27,41.71,108305.7,362,12,Bogotá,cop,Medium,4.6882,-74.1501,142655
abnb_1394160924193952331,1394160924193952331,,entire_place,2,1.0,5.0,4.8,10.0,2-bedroom apartment near the Bus Station and Airport,16298872.92,25178146.52,45.45,135823.94,264,12,Bogotá,cop,Medium,4.6478,-74.1178,142655
abnb_52105110,52105110,,entire_place,2,1.0,3.0,4.8,98.0,Beautiful apartment near the airport 3,16265700.18,16426071.95,57.73,77826.31,362,12,Bogotá,cop,High,4.69051,-74.15548,142655
abnb_1457680834304948092,1457680834304948092,,entire_place,1,1.0,3.0,4.7,37.0,Modern Loft in the heart of Bogotá,16225155.72,28962676.99,71.91,126759.03,178,12,Bogotá,cop,Medium,4.666,-74.1265,142655
abnb_603113267052738352,603113267052738352,,private_room,1,1.0,2.0,,,Elegant and comfortable rooms in the Modelia sector,16206726.42,16206726.42,75.16,66969.95,322,12,Bogotá,cop,Low,4.66338,-74.11661,142655
abnb_678172179687400136,678172179687400136,,entire_place,4,4.0,4.0,4.5,29.0,Rooms with a private bathroom,16144066.8,16192240.99,38.82,163071.38,255,12,Bogotá,cop,Low,4.67152,-74.11999,142655
abnb_51827222,51827222,,entire_place,2,1.0,4.0,4.7,121.0,Beautiful apartment in Bogotá. Close to the airport✈,16099836.48,19936669.31,98.91,59190.57,275,12,Bogotá,cop,Low,4.68851,-74.15656,142655
abnb_1420484420364974785,1420484420364974785,,entire_place,2,1.0,4.0,4.9,13.0,Apartment near the airport,16088778.9,28063290.29,43.64,167591.45,220,12,Bogotá,cop,Medium,4.6609,-74.134,142655
abnb_689901456041500017,689901456041500017,,entire_place,2,2.0,4.0,4.9,59.0,Cozy and modern apartment near to the airport.,16051920.3,23927313.07,83.15,104914.51,184,12,Bogotá,cop,Low,4.66212,-74.12892,142655
abnb_1265103148500415399,1265103148500415399,,entire_place,1,1.0,3.0,4.9,109.0,Modern apartment near the airport and embassy,16022433.42,16022433.42,65.21,67321.15,365,12,Bogotá,cop,Medium,4.6708,-74.1407,142655
abnb_17531070,17531070,,entire_place,3,2.0,4.0,4.9,27.0,"Comfortable, Comfortable and Special for its Location",16018747.56,46700509.65,70.59,266979.13,85,12,Bogotá,cop,Medium,4.6489,-74.1084,142655
abnb_38776031,38776031,,private_room,2,1.0,5.0,,,Room close to the airport.,15978203.1,15978203.1,100.0,62659.62,255,12,Bogotá,cop,Low,4.65903,-74.11095,142655
abnb_1401434917019942844,1401434917019942844,,entire_place,1,1.0,2.0,4.9,10.0,Modelia 303 Studio Apartment,15871313.16,19709620.33,77.78,80976.08,252,12,Bogotá,cop,Low,4.667333608,-74.115515987,142655
abnb_1447934246092683967,1447934246092683967,,entire_place,2,2.0,6.0,4.8,41.0,Cozy and Bright Apartment,15823396.98,28686016.34,60.23,153625.21,171,12,Bogotá,cop,Medium,4.6744508,-74.1350754,142655
abnb_16998944,16998944,,entire_place,3,2.0,4.0,4.8,55.0,"CIUDAD SALITRE, 10 minutes from the airport",15819711.12,28028938.08,86.05,106889.94,172,12,Bogotá,cop,Medium,4.6559,-74.1132,142655
abnb_47079260,47079260,,entire_place,3,1.0,4.0,4.3,9.0,Entire house near Airport and Éxito Zona Fr.,15790224.24,17946820.93,91.36,57419.0,301,12,Bogotá,cop,Low,4.66534,-74.15521,142655
abnb_52883968,52883968,,entire_place,3,2.0,5.0,4.8,23.0,Beautiful and bright apartment in the clubhouse,15694391.88,21933668.25,92.34,76558.01,222,12,Bogotá,cop,Low,4.67287,-74.12362,142655
abnb_49467171,49467171,,entire_place,1,1.0,2.0,5.0,2.0,Independent Furnished Studio Apartment,15624360.54,15624360.54,44.48,117476.39,299,12,Bogotá,cop,Low,4.66651,-74.14017,142655
abnb_1255398615753348545,1255398615753348545,,entire_place,2,2.0,3.0,5.0,1.0,Nice and cozy in Fontibón,15609617.1,19319545.77,92.42,63973.84,264,12,Bogotá,cop,Low,4.669013622,-74.130446154,142655
abnb_35062723,35062723,,entire_place,1,1.0,2.0,4.6,27.0,Cozy studio apartment 10 minutes from the airport,15554329.2,20103749.34,88.66,73717.2,238,12,Bogotá,cop,Low,4.6649,-74.11947,142655
abnb_950089213232384911,950089213232384911,,entire_place,1,1.0,5.0,4.9,135.0,Suite Emelia#2 -Modelia,15521156.46,15521156.46,61.92,68677.69,365,12,Bogotá,cop,Low,4.66956,-74.1226,142655
abnb_1396661234347000403,1396661234347000403,,entire_place,0,1.0,2.0,4.8,23.0,Apartment in a Modelia environment,15487983.72,19093455.11,86.67,70081.38,255,12,Bogotá,cop,Medium,4.667,-74.1166,142655
abnb_1427792423289686998,1427792423289686998,,entire_place,2,1.0,5.0,5.0,2.0,Cozy furnished apartment,15487983.72,18129787.02,80.49,93866.57,205,12,Bogotá,cop,High,4.6797,-74.1419,142655
abnb_42302924,42302924,,entire_place,2,2.0,4.0,4.9,90.0,"Airport, Embassy, Terminal, 2 bedrooms, beautiful.",15476926.14,29370111.96,65.66,141990.14,166,12,Bogotá,cop,Low,4.66387,-74.12348,142655
abnb_1154625027565624962,1154625027565624962,,entire_place,1,1.0,2.0,4.7,48.0,Beautiful studio apartment,15462182.7,15462182.7,70.68,59930.94,365,12,Bogotá,cop,Medium,4.6893,-74.1563,142655
abnb_989400676113096783,989400676113096783,,entire_place,1,1.0,3.0,4.8,122.0,Suite Emelia#5  Modelia,15086224.98,15086224.98,59.73,69202.87,365,12,Bogotá,cop,Medium,4.6699,-74.123,142655
abnb_1149646694810957556,1149646694810957556,,entire_place,2,1.0,4.0,5.0,3.0,Elegant apartment near Bogotá airport,14890874.4,14890874.4,72.1,74828.52,276,12,Bogotá,cop,Medium,4.6876,-74.1541,142655
abnb_1440075889495280822,1440075889495280822,,entire_place,1,1.5,3.0,5.0,1.0,"Duplex Park, Airport ~ Embassy",14806099.62,22645960.7,91.28,108868.38,149,12,Bogotá,cop,Medium,4.6662,-74.1228,142655
abnb_1496340341869533195,1496340341869533195,,entire_place,2,1.0,4.0,4.9,13.0,"Apt near the airport, spacious and modern",14758183.44,38222994.8,90.48,155349.31,105,12,Bogotá,cop,Low,4.66137,-74.13486,142655
abnb_1126736515553501501,1126736515553501501,,private_room,1,1.0,2.0,4.8,128.0,Aitana del Salitre Room,14725010.7,14725010.7,70.14,57519.57,365,12,Bogotá,cop,Low,4.66263,-74.11745,142655
abnb_1103513365791644444,1103513365791644444,,entire_place,3,2.0,5.0,,,Lovely apartment with a pool,14706581.4,23686995.0,82.32,108937.64,164,12,Bogotá,cop,Low,4.65758,-74.1313,142655
abnb_1306060925013630591,1306060925013630591,,private_room,3,1.0,9.0,2.0,1.0,"Experience Christmas and New Year's Eve in Bogotá, Modelia",14688152.1,14688152.1,68.22,91230.76,236,12,Bogotá,cop,Medium,4.6632,-74.1229,142655
abnb_29038399,29038399,,private_room,1,1.0,1.0,4.9,158.0,Central and cozy room,14684466.24,14684466.24,87.67,45888.96,365,12,Bogotá,cop,Low,4.65531,-74.1163,142655
abnb_1338410981833258275,1338410981833258275,,entire_place,2,1.0,5.0,3.0,2.0,Apartment near the airport,14610749.04,19480802.14,60.91,121756.24,197,12,Bogotá,cop,Low,4.662449987,-74.122115858,142655
abnb_856415991059725912,856415991059725912,,private_room,1,1.0,1.0,4.9,48.0,"Excellent location, everything within reach !",14500173.24,14856227.32,81.06,59426.94,301,12,Bogotá,cop,Medium,4.6552,-74.1088,142655
abnb_1060177092804457703,1060177092804457703,,entire_place,10,7.0,16.0,1.0,1.0,Large house 5 min from the airport for up to 30 people,14448571.2,14448571.2,69.59,140277.4,148,12,Bogotá,cop,Low,4.6639,-74.12365,142655
abnb_48588822,48588822,,entire_place,2,2.5,4.0,4.9,54.0,Duplex Alsacia,14341681.26,22256733.88,76.0,94353.17,200,12,Bogotá,cop,Low,4.64321,-74.12496,142655
abnb_932888491093301745,932888491093301745,,entire_place,1,1.0,3.0,5.0,31.0,Studio apartment 12 minutes from Eldorado Airport,14271649.92,15250356.33,34.71,130932.56,314,12,Bogotá,cop,Medium,4.6676,-74.1412,142655
abnb_1440753165862265548,1440753165862265548,,entire_place,1,1.0,4.0,4.6,16.0,Apartment near the airport - HOME A,14238477.18,23659129.9,64.85,108690.67,202,12,Bogotá,cop,High,4.6648,-74.124,142655
abnb_910217661036532933,910217661036532933,,entire_place,2,1.0,5.0,4.8,15.0,A beautiful apartment near the airport and the US embassy,14131587.24,24411598.21,63.21,105459.61,212,12,Bogotá,cop,Low,4.66125,-74.12213,142655
abnb_1073713131226205526,1073713131226205526,,entire_place,1,1.0,6.0,4.5,83.0,Apartment 10 min Airport B,14076299.34,14076299.34,35.34,109118.6,365,12,Bogotá,cop,Low,4.68795,-74.15103,142655
abnb_1513357149441189972,1513357149441189972,,entire_place,3,3.0,6.0,5.0,14.0,"Apartment in Ciudad Salitre, Bogotá",14057870.04,28623946.46,69.41,238268.98,85,12,Bogotá,cop,Medium,4.6508,-74.1095,142655
abnb_1243764515891959432,1243764515891959432,,entire_place,1,1.0,2.0,5.0,3.0,Studio apartment near the airport.,13954665.96,14750074.55,80.51,62576.98,277,12,Bogotá,cop,Medium,4.6861,-74.1531,142655
abnb_51407402,51407402,,private_room,1,1.0,2.0,4.8,71.0,Cozy room near the airport,13939922.52,14044158.64,68.98,55983.62,361,12,Bogotá,cop,Low,4.66326,-74.12536,142655
abnb_1297896837148502008,1297896837148502008,,private_room,7,1.0,13.0,5.0,1.0,"Independent and safe, everything is close by",13810917.42,13810917.42,60.0,86861.12,265,12,Bogotá,cop,Medium,4.663,-74.123,142655
abnb_1065501924007128352,1065501924007128352,,entire_place,0,1.0,3.0,5.0,110.0,202 Studio in Modelia - Breakfast Included,13726142.64,13851093.29,27.53,140062.68,356,12,Bogotá,cop,Low,4.66475,-74.11834,142655
abnb_19720573,19720573,,entire_place,1,2.0,2.0,4.7,31.0,BARRIO SALITRE APARTMENT,13707713.34,17996838.05,75.17,122390.3,149,12,Bogotá,cop,Low,4.65658,-74.10686,142655
abnb_52845257,52845257,,entire_place,3,2.5,4.0,4.8,11.0,Excellent accommodation in Ciudad Salitre - Bogotá,13667168.88,30018675.88,100.0,216939.19,63,12,Bogotá,cop,Low,4.65503,-74.1083,142655
abnb_1526920966253907356,1526920966253907356,,entire_place,2,2.0,4.0,5.0,1.0,Sky loft Bogotá (High floor with charm and comfort).,13652425.44,36778690.56,100.0,168548.46,81,12,Bogotá,cop,Low,4.65085,-74.13107,142655
abnb_767347627093778446,767347627093778446,,private_room,1,1.0,2.0,5.0,5.0,"Beautiful, spacious and stylish room.",13501305.18,13501305.18,34.65,118432.51,329,12,Bogotá,cop,Low,4.66784,-74.11505,142655
abnb_781841591057669238,781841591057669238,,private_room,1,1.0,2.0,,,"Noahome | Nice, comfortable and elegant room",13468132.44,13468132.44,39.01,106889.94,323,12,Bogotá,cop,Medium,4.668,-74.1153,142655
abnb_639959608487777069,639959608487777069,,entire_place,1,1.0,4.0,4.9,32.0,Luxury Studio Apartment 1st Floor Close to Airport,13431273.84,13431273.84,34.16,122102.49,322,12,Bogotá,cop,Medium,4.6669,-74.117,142655
abnb_898120316649970003,898120316649970003,,entire_place,0,2.0,4.0,4.7,151.0,cozy apartment with excellent finishes,13416530.4,20710478.75,99.45,73717.2,183,12,Bogotá,cop,High,4.6874,-74.1545,142655
abnb_1400803762772815952,1400803762772815952,,entire_place,4,3.0,12.0,4.3,12.0,Group Accommodation near El Dorado,13398101.1,16463114.84,16.67,343541.06,234,12,Bogotá,cop,High,4.689567686,-74.147962192,142655
abnb_1164423713505954699,1164423713505954699,,entire_place,1,1.0,5.0,4.7,119.0,Modelia Studio 2,13390729.38,13415793.23,31.86,116441.13,361,12,Bogotá,cop,Low,4.67024,-74.11582,142655
abnb_557786631134437891,557786631134437891,,entire_place,1,1.0,3.0,4.9,83.0,Private apartment El Dorado Airport,13361242.5,13453167.85,87.29,42282.41,362,12,Bogotá,cop,Low,4.67202,-74.14232,142655
abnb_990792149822108278,990792149822108278,,entire_place,1,1.0,2.0,4.6,43.0,Suite Emelia. 6  -Modelia,13313326.32,13313326.32,53.15,68625.39,365,12,Bogotá,cop,Medium,4.6696,-74.1231,142655
abnb_23714352,23714352,,private_room,3,1.0,6.0,5.0,236.0,Accommodation and breakfast near the airport,13309640.46,13309640.46,85.48,42659.1,365,12,Bogotá,cop,Low,4.69289,-74.15033,142655
abnb_1467582111886463151,1467582111886463151,,entire_place,3,2.0,6.0,4.9,17.0,Apartment in the capital,13309640.46,21153592.84,59.42,162312.69,138,12,Bogotá,cop,Medium,4.6588,-74.1159,142655
abnb_1009756484782239663,1009756484782239663,,entire_place,2,1.0,3.0,4.9,35.0,Apartment NEAR the airport + parking + WIFI,13280153.58,20178093.14,50.0,111597.93,238,12,Bogotá,cop,Medium,4.6788,-74.1327,142655
abnb_1216007308676704279,1216007308676704279,,entire_place,2,2.0,4.0,4.7,18.0,10 minutes from the airport 24-hour check-in Fast WiFi,13143776.76,13179161.02,65.74,55693.97,359,12,Bogotá,cop,High,4.6811,-74.1495,142655
abnb_939071981356632858,939071981356632858,,entire_place,3,3.0,4.0,5.0,1.0,Furnished apartment in Salitre,13092174.72,13092174.72,63.2,165723.73,125,12,Bogotá,cop,Medium,4.6614,-74.1109,142655
abnb_1340046275246561602,1340046275246561602,,entire_place,2,2.0,6.0,3.5,6.0,apartamento completo familiar,13014771.66,13014771.66,40.08,131462.34,247,12,Bogotá,cop,Low,4.655467093,-74.11800961,142655
