property_id,airbnb_property_id,vrbo_property_id,listing_type,bedrooms,bathrooms,accommodates,rating,reviews,title,revenue_ltm,revenue_potential_ltm,occupancy_rate_ltm,average_daily_rate_ltm,days_available_ltm,market_id,market_name,currency,address_match_confidence,lat,lng,section
abnb_42605369,42605369,,entire_place,2,1.0,5.0,4.4,17.0,near club militar las américas american embassy,6645605.58,15135762.94,75.93,54029.32,162,12,Bogotá,cop,Medium,4.6165,-74.1124,142658
abnb_1482260536724253915,1482260536724253915,,entire_place,2,1.0,3.0,4.5,13.0,Duplex Apartment Near Centro Mayor Mall,6616118.7,17246065.22,68.46,74338.41,130,12,Bogotá,cop,Low,4.59562,-74.1253,142658
abnb_1402245322225685960,1402245322225685960,,private_room,0,1.0,2.0,4.9,8.0,"Bedroom with a double bed, Puente Aranda",5772056.76,5772056.76,57.27,45809.98,220,12,Bogotá,cop,Low,4.627901149,-74.106751646,142658
abnb_974037068272726333,974037068272726333,11402768ha,entire_place,2,1.5,3.0,5.0,14.0,"Beautiful and spacious apartment, great location.",5451386.94,6335993.34,85.71,60570.96,105,12,Bogotá,cop,High,4.611716344,-74.115648419,142658
abnb_1405181262560228615,1405181262560228615,,entire_place,1,1.0,2.0,4.6,28.0,City vibes,5307638.4,12345050.9,43.56,74755.47,163,12,Bogotá,cop,Low,4.621219046,-74.111418945,142658
abnb_1483430267585622348,1483430267585622348,,private_room,1,1.0,2.0,4.7,15.0,Brand new #Embassy #CorferiasHAB402A,5241292.92,6327958.17,35.43,116473.18,127,12,Bogotá,cop,Low,4.630338298,-74.09605727,142658
abnb_1011776918848628031,1011776918848628031,,entire_place,2,1.0,3.0,4.6,16.0,"Apartment near the US embassy, central, safe",5204434.32,5383972.56,39.04,91305.87,146,12,Bogotá,cop,Low,4.63048,-74.10571,142658
abnb_1526431747041336500,1526431747041336500,,entire_place,2,1.0,5.0,4.5,2.0,American Embassy Downtown Apartment,5200748.46,21522436.85,55.84,120947.64,77,12,Bogotá,cop,Low,4.630301505,-74.107082916,142658
abnb_1558857915322233319,1558857915322233319,,entire_place,2,2.5,6.0,5.0,4.0,Luxurious penthouse close to bogota airport,5138088.84,46269595.76,51.85,367006.35,27,12,Bogotá,cop,Low,4.604956918,-74.126543342,142658
abnb_583974752606183055,583974752606183055,,private_room,0,1.0,2.0,5.0,1.0,A room for a pleasant rest,4953795.84,4953795.84,76.19,44230.32,147,12,Bogotá,cop,Low,4.60528,-74.10527,142658
abnb_1232588532355463442,1232588532355463442,,private_room,1,1.0,2.0,4.4,20.0,Quiet private room,4846905.9,4846905.9,42.38,31679.12,361,12,Bogotá,cop,Medium,4.6033,-74.1086,142658
abnb_1333528273446506743,1333528273446506743,,entire_place,1,1.0,1.0,5.0,1.0,Minidepa-3piso-Pareja-Residencial-CCcentro mayor (Residential-Couple-3rd floor-Mini-apartment-CCcentro mayor).,4791618.0,4807577.77,22.79,97788.13,215,12,Bogotá,cop,Medium,4.6118524,-74.115378,142658
abnb_43533669,43533669,,private_room,1,1.0,1.0,5.0,10.0,Luxury Room in Ciudad Salitre Central,4736330.1,4787932.14,73.98,52047.58,123,12,Bogotá,cop,Low,4.64319,-74.10863,142658
abnb_1463946540450693157,1463946540450693157,,entire_place,1,1.0,2.0,,,Avanzzare Studio Apartment T2-402,4658927.04,15068237.98,97.44,122603.34,39,12,Bogotá,cop,High,4.59999,-74.1226,142658
abnb_990547488993606238,990547488993606238,,private_room,1,1.0,1.0,4.0,2.0,Comfortable room near Centro Mayor/Corferias,4570466.4,4894822.08,100.0,22738.64,201,12,Bogotá,cop,Low,4.60008,-74.12024,142658
abnb_926388757012942341,926388757012942341,,entire_place,3,1.0,4.0,,,"Family apartment, experience, wifi",4367744.1,4367744.1,21.74,291182.94,69,12,Bogotá,cop,High,4.6034,-74.107,142658
abnb_1038550665241292841,1038550665241292841,,private_room,1,1.0,2.0,5.0,1.0,Studio apartment for two people,4231367.28,4231367.28,67.71,65097.96,96,12,Bogotá,cop,High,4.60136,-74.12661,142658
abnb_1199300080196234474,1199300080196234474,,entire_place,2,1.0,3.0,4.8,5.0,Apartmento Bogotá Puente Aranda,4223995.56,15998770.2,58.33,100571.33,72,12,Bogotá,cop,Medium,4.6143869,-74.1061071,142658
abnb_1100160496080324294,1100160496080324294,,entire_place,1,1.0,2.0,5.0,4.0,Central shared accommodation near Corferias,4187136.96,5810094.84,41.57,56582.93,178,12,Bogotá,cop,Medium,4.6205906,-74.0884332,142658
abnb_54248343,54248343,,entire_place,1,2.0,3.0,4.0,2.0,Modern Apartment - Bogotá,4076561.16,5166506.82,63.45,44310.45,145,12,Bogotá,cop,Low,4.60572,-74.1223,142658
abnb_1077441632640447723,1077441632640447723,,entire_place,2,1.0,4.0,4.8,10.0,"Modern, cozy and central apartment in the city.",4050760.14,5440808.52,20.96,115736.0,167,12,Bogotá,cop,High,4.60953,-74.10419,142658
abnb_1334089617355939813,1334089617355939813,,entire_place,1,1.0,2.0,,,"Loft in Bogotá, near Corferias-",4036016.7,4036016.7,12.9,168167.36,186,12,Bogotá,cop,Low,4.628819071,-74.096867237,142658
abnb_1333515018281552818,1333515018281552818,,entire_place,5,1.0,1.0,4.8,6.0,"Private studio apartment, close to everything in downtown Bogota",3892268.16,4036495.86,33.09,43733.35,269,12,Bogotá,cop,Medium,4.6068,-74.1036,142658
abnb_1374013143607023978,1374013143607023978,,entire_place,1,1.0,1.0,4.5,4.0,Cozy Studio Apartment-Puente Aranda,3859095.42,6179712.88,40.61,48238.69,197,12,Bogotá,cop,Medium,4.6103,-74.1244,142658
abnb_1374077277964861907,1374077277964861907,,entire_place,2,1.0,3.0,5.0,1.0,Apartment in Remanso (Casa Primero de Mayo),3814865.1,6662228.81,23.08,84774.78,195,12,Bogotá,cop,High,4.5973,-74.1141,142658
abnb_1541436401706878698,1541436401706878698,,entire_place,2,2.0,4.0,4.9,10.0,NEW! Apt+Kitchen+WiFi+Laundry+TV+Parking @Bogotá,3759577.2,27368100.24,60.0,208865.4,30,12,Bogotá,cop,Medium,4.6236,-74.1135,142658
abnb_1223264011146583018,1223264011146583018,,entire_place,2,1.0,4.0,3.5,2.0,Modern and central apartment in the city 2,3715346.88,3715346.88,32.74,100414.78,113,12,Bogotá,cop,High,4.60993,-74.10398,142658
abnb_1348712794001198225,1348712794001198225,,entire_place,2,2.0,4.0,,,the Alcalá villa,3619514.52,5515189.18,48.65,100542.07,74,12,Bogotá,cop,High,4.6021,-74.12504,142658
abnb_26592236,26592236,,entire_place,2,1.5,4.0,,,Beautiful and cozy apartment near downtown,3472080.12,3472080.12,48.41,45685.27,157,12,Bogotá,cop,Low,4.60644,-74.10957,142658
abnb_1333544721206646418,1333544721206646418,,entire_place,1,1.0,2.0,,,Minidepa-Independent-Spacious-Relax-Couple.,3214069.92,3235816.49,24.36,84580.79,156,12,Bogotá,cop,Medium,4.6118524,-74.115378,142658
abnb_1498593107041491003,1498593107041491003,,entire_place,1,1.0,3.0,,,Furnished apartment 15 minutes from the American Embassy,3166153.74,13351106.38,41.03,65961.54,117,12,Bogotá,cop,High,4.6104,-74.1203,142658
abnb_1197404138311349212,1197404138311349212,,entire_place,1,1.0,2.0,4.8,6.0,Avanzza Parque Central 200 Studio Apartment Equipped,2970803.16,2970803.16,14.37,118832.13,174,12,Bogotá,cop,High,4.61685,-74.09281,142658
abnb_1318858279895579867,1318858279895579867,,entire_place,1,1.0,3.0,5.0,3.0,comfortable apartment,2635389.9,2635389.9,25.71,73205.27,140,12,Bogotá,cop,Medium,4.6036531,-74.1078321,142658
abnb_27761160,27761160,,private_room,1,1.0,2.0,4.9,33.0,Double bed - Private bathroom - Wi-Fi,2513756.52,2513756.52,20.99,66151.49,181,12,Bogotá,cop,Low,4.60264,-74.10633,142658
abnb_1488853067925701399,1488853067925701399,,private_room,1,1.0,2.0,5.0,3.0,Room near Corferias and Embassy,2510070.66,2587916.02,45.54,49217.07,112,12,Bogotá,cop,Medium,4.6058,-74.1102,142658
abnb_1374041252492575308,1374041252492575308,,entire_place,1,1.0,2.0,5.0,1.0,Large Studio Apartment-Puente Aranda,2491641.36,4812258.82,44.04,51909.19,109,12,Bogotá,cop,Medium,4.6103,-74.1244,142658
abnb_1487338143733448695,1487338143733448695,,private_room,1,2.0,2.0,5.0,10.0,Comfortable Rooms near Corferias,2373693.84,6616302.99,48.62,44786.68,109,12,Bogotá,cop,Medium,4.6058,-74.1102,142658
abnb_1469123392298604731,1469123392298604731,,entire_place,1,1.0,2.0,5.0,1.0,Entire central accommodation,2285233.2,9437054.79,42.5,67212.74,80,12,Bogotá,cop,Medium,4.619881569,-74.089212895,142658
abnb_21377722,21377722,,private_room,2,1.0,2.0,4.6,16.0,D'luux Cama Double,2252060.46,2252060.46,29.45,52373.5,146,12,Bogotá,cop,Low,4.60382,-74.11532,142658
abnb_1524908930605492368,1524908930605492368,,entire_place,0,1.0,2.0,4.8,6.0,Charming Loft in Bogota,2226259.44,11877204.69,87.5,31803.71,80,12,Bogotá,cop,Medium,4.593783802,-74.127899148,142658
abnb_1488803827502969115,1488803827502969115,,private_room,1,2.0,2.0,5.0,8.0,Comfortable Rooms near Coferias,2174657.4,9238497.51,40.71,47275.16,113,12,Bogotá,cop,Medium,4.6058,-74.1102,142658
abnb_1421994801548971287,1421994801548971287,,entire_place,3,2.0,6.0,5.0,1.0,Cozy apartment close to everything,2170971.54,15311504.74,100.0,197361.05,11,12,Bogotá,cop,Low,4.632125552,-74.098419701,142658
abnb_1254463048818604751,1254463048818604751,,entire_place,1,1.0,2.0,5.0,4.0,Independent friendly,1769212.8,7533639.83,100.0,58973.76,30,12,Bogotá,cop,Low,4.626769936,-74.096279769,142658
abnb_36590183,36590183,,private_room,1,1.5,2.0,4.9,13.0,US Embassy. Corferias. Near Airport & Downtown.,1525946.04,1525946.04,21.1,66345.48,109,12,Bogotá,cop,Low,4.62567,-74.09146,142658
abnb_1466551791850087804,1466551791850087804,,entire_place,2,1.0,4.0,5.0,2.0,2 bedroom apartment,1455914.7,26248630.84,27.78,145591.47,36,12,Bogotá,cop,Low,4.616639531,-74.099400361,142658
abnb_1519036576872532879,1519036576872532879,,entire_place,2,1.0,4.0,,,central apartment with wifi,1411684.38,15362848.77,20.31,108591.1,64,12,Bogotá,cop,Medium,4.6138259,-74.1071628,142658
abnb_1460420508519474673,1460420508519474673,,entire_place,2,1.0,4.0,,,apartment with free wifi,1393255.08,11370693.81,15.05,99518.22,93,12,Bogotá,cop,High,4.6135995,-74.1075763,142658
vrbo_11842299ha,,11842299ha,entire_place,1,1.0,2.0,,,Suitable for U.S. Embassy.,1326909.6,2428613.15,30.77,55287.9,78,12,Bogotá,cop,Low,4.609772,-74.108749,142658
abnb_1110980656261451631,1110980656261451631,,private_room,2,1.0,2.0,4.7,6.0,Room - Double or single,1278993.42,1278993.42,41.24,31974.84,97,12,Bogotá,cop,Low,4.6164,-74.11576,142658
abnb_35236896,35236896,,private_room,1,1.0,1.0,4.9,9.0,"Room, work, embassy, family WIFI",1194218.64,1194218.64,23.94,70248.15,71,12,Bogotá,cop,Medium,4.603,-74.1074,142658
abnb_1433551196141584229,1433551196141584229,,entire_place,1,1.0,2.0,5.0,4.0,Apartment near tourist areas - Ciudad Montes,1190532.78,9563221.78,12.94,108230.25,85,12,Bogotá,cop,Low,4.603110842,-74.109745664,142658
abnb_583984150490315811,583984150490315811,,private_room,0,1.0,2.0,,,Comfortable room,1183161.06,1183161.06,78.95,39438.7,38,12,Bogotá,cop,Low,4.60441,-74.10735,142658
abnb_1026068810952050206,1026068810952050206,,entire_place,1,1.0,1.0,,,Cute brand new independent apartment!,1113129.72,9930554.59,43.75,53006.18,48,12,Bogotá,cop,High,4.61245,-74.11514,142658
abnb_1558889575273319035,1558889575273319035,,entire_place,2,1.0,4.0,5.0,1.0,Welcome to your home in Bogota,1105758.0,17379087.91,100.0,73717.2,15,12,Bogotá,cop,Medium,4.6091,-74.1045,142658
abnb_16164919,16164919,,private_room,1,1.0,2.0,4.0,10.0,"Room, in Puente Aranda and Santa Isabel",1105758.0,1105758.0,23.94,65044.59,71,12,Bogotá,cop,Low,4.60224,-74.11111,142658
abnb_1443757523152449744,1443757523152449744,,entire_place,2,1.0,4.0,,,Entire apartment in Bogota,1024669.08,8131117.74,30.77,85389.09,39,12,Bogotá,cop,Medium,4.6135995,-74.1075763,142658
abnb_1571233244930223648,1571233244930223648,,entire_place,3,2.0,6.0,5.0,1.0,Nice apartment in downtown Primavera.,998868.06,17396448.31,77.78,71347.72,18,12,Bogotá,cop,Low,4.611633618,-74.108231552,142658
abnb_1421822837674502529,1421822837674502529,,entire_place,3,1.0,3.0,,,Comfortable apartment,884606.4,7374668.69,15.62,176921.28,32,12,Bogotá,cop,Low,4.632801669,-74.098914401,142658
abnb_1463934298319311403,1463934298319311403,,entire_place,1,1.0,2.0,,,Avanzzare Studio Apartment T2-301,751915.44,13670043.85,54.55,125319.24,11,12,Bogotá,cop,Low,4.59904,-74.12308,142658
abnb_604375640520533846,604375640520533846,,private_room,1,1.0,1.0,4.8,8.0,"Private room, work, embassies and footprints.",630282.06,630282.06,25.0,70031.34,36,12,Bogotá,cop,Low,4.60385,-74.1076,142658
abnb_1463957581373318138,1463957581373318138,,entire_place,1,1.0,2.0,,,Avanzzare Studio Apartment T2-602,630282.06,11050023.99,5.81,126056.41,86,12,Bogotá,cop,Low,4.60032,-74.12343,142658
abnb_1466571580826581882,1466571580826581882,,entire_place,1,1.0,2.0,,,1-bedroom apartment,482847.66,13686556.5,37.5,80474.61,16,12,Bogotá,cop,Low,4.617818469,-74.100530995,142658
abnb_1039216580312570927,1039216580312570927,,entire_place,1,1.0,2.0,4.4,10.0,Park studio close to everything,468104.22,5268199.7,26.19,42554.93,42,12,Bogotá,cop,Low,4.6122,-74.12703,142658
abnb_1217611383586521594,1217611383586521594,,private_room,2,1.0,2.0,5.0,2.0,Eclectic Apt in Chapinero,394387.02,394387.02,8.47,78877.4,59,12,Bogotá,cop,Low,4.63186,-74.10874,142658
abnb_1553683701359066693,1553683701359066693,,entire_place,1,1.0,2.0,,,Cozy loft-style studio apartment - Bogotá,383329.44,9223532.92,16.67,76665.89,30,12,Bogotá,cop,Low,4.631007633,-74.12063162,142658
abnb_1469829726441736916,1469829726441736916,,entire_place,1,1.0,3.0,,,Apartment with 3 beds and 1 bathroom,357528.42,21053005.72,18.75,119176.14,16,12,Bogotá,cop,Low,4.617045453,-74.099373226,142658
abnb_21104863,21104863,,private_room,5,1.0,3.0,4.0,1.0,D'luxury 3 Guests,346470.84,346470.84,100.0,115490.28,3,12,Bogotá,cop,Low,4.60423,-74.11497,142658
abnb_982828222998731363,982828222998731363,11388136ha,entire_place,3,2.0,5.0,5.0,4.0,Cozy entire apartment,346470.84,346470.84,14.29,173235.42,14,12,Bogotá,cop,High,4.6054,-74.1097,142658
abnb_1273259123625272772,1273259123625272772,,entire_place,1,1.0,2.0,5.0,1.0,Cozy apartment close to everything Bta.,309612.24,7539832.07,12.9,77403.06,31,12,Bogotá,cop,Low,4.615471006,-74.10666073,142658
abnb_1483626140688141765,1483626140688141765,,entire_place,3,1.5,6.0,,,Beautiful central house.,206408.16,206408.16,3.57,206408.16,28,12,Bogotá,cop,Low,4.6004,-74.11759,142658
abnb_1232987372825085320,1232987372825085320,,entire_place,1,1.0,2.0,4.6,10.0,Apartment near tourist areas and Embassy,154806.12,159966.32,4.0,77403.06,50,12,Bogotá,cop,Low,4.6037,-74.11016,142658
abnb_1037826582660053142,1037826582660053142,,entire_place,2,1.0,4.0,,,comfort is the basis of everything,103204.08,103204.08,3.57,103204.08,28,12,Bogotá,cop,Low,4.60579,-74.12908,142658
abnb_1552911589935569702,1552911589935569702,,entire_place,1,1.0,3.0,5.0,2.0,Comfortable apartment,88460.64,88460.64,3.85,88460.64,26,12,Bogotá,cop,Medium,4.6037,-74.1079,142658
abnb_1303603745834660868,1303603745834660868,,entire_place,3,2.0,5.0,,,Beauty Familiar Classic House,0.0,1540800.06,0.0,0.0,10,12,Bogotá,cop,Medium,4.6148464,-74.0916701,142658
abnb_1106572970582994222,1106572970582994222,,entire_place,2,2.0,8.0,4.7,14.0,Beautiful apartment in Quinta Paredes,0.0,26953109.26,0.0,0.0,27,12,Bogotá,cop,Low,4.630407045,-74.096446261,142658
abnb_41961535,41961535,11021665ha,entire_place,3,2.0,6.0,5.0,4.0,Apartamento lujoso en Bogotá,0.0,0.0,0.0,0.0,21,12,Bogotá,cop,Low,4.64339,-74.10911,142658
