property_id,airbnb_property_id,vrbo_property_id,listing_type,bedrooms,bathrooms,accommodates,rating,reviews,title,revenue_ltm,revenue_potential_ltm,occupancy_rate_ltm,average_daily_rate_ltm,days_available_ltm,market_id,market_name,currency,address_match_confidence,lat,lng,section
abnb_1361042063899274033,1361042063899274033,,entire_place,1,1.0,5.0,4.2,13.0,Family Loft • Wi-Fi • Parking • Downtown Bogotá,9339969.24,12312983.92,18.96,183136.65,269,12,Bogotá,cop,High,4.60217436,-74.068051544,142661
abnb_1485577033607073635,1485577033607073635,4787832,entire_place,1,1.5,4.0,5.0,14.0,Modern Apt - Heart of Bogotá,9328911.66,9328911.66,52.14,127793.31,140,12,Bogotá,cop,High,4.619892872,-74.068459152,142661
abnb_1386978159290035611,1386978159290035611,,entire_place,1,1.0,2.0,4.8,5.0,Beautiful Loft in the heart of Bogotá- Coworking,9325225.8,12709471.88,74.8,101361.15,123,12,Bogotá,cop,Low,4.602313408,-74.067868851,142661
abnb_1373153195506126300,1373153195506126300,,entire_place,1,1.0,2.0,5.0,2.0,Studio Apartment Bogota,9306796.5,11773595.16,81.25,47727.16,240,12,Bogotá,cop,Medium,4.6142,-74.0724,142661
abnb_1268229900559918440,1268229900559918440,,entire_place,1,1.0,2.0,4.7,9.0,Monserrate apartment.,9299424.78,9357882.52,25.71,102191.48,354,12,Bogotá,cop,Low,4.599948263,-74.071465987,142661
abnb_942790541012311641,942790541012311641,,entire_place,1,1.0,3.0,4.6,10.0,Beautiful modern and central loft,9295738.92,13083623.52,84.17,92037.02,120,12,Bogotá,cop,Low,4.62633,-74.0675,142661
abnb_1268070865566761239,1268070865566761239,,entire_place,1,1.0,2.0,,,El Cerro · Central and Functional Apartasuite,9295738.92,9401228.23,27.83,102150.97,327,12,Bogotá,cop,Low,4.600227592,-74.070159013,142661
abnb_728428062299571174,728428062299571174,,entire_place,1,1.0,2.0,5.0,6.0,Beautiful apartment in the historic center.,9277309.62,21046186.88,100.0,82100.08,113,12,Bogotá,cop,Medium,4.598,-74.0712,142661
abnb_1468947593017750953,1468947593017750953,,entire_place,1,1.0,2.0,5.0,50.0,Exclusive apartment in Chapinero area,9277309.62,18074167.39,53.46,109144.82,159,12,Bogotá,cop,Low,4.626302687,-74.068103744,142661
abnb_1516197370610719363,1516197370610719363,,entire_place,1,1.0,2.0,5.0,7.0,City Center @Bogotá great view1312,9258880.32,23136880.39,81.25,118703.59,96,12,Bogotá,cop,Medium,4.6217,-74.0679,142661
abnb_609919287347624547,609919287347624547,,entire_place,1,1.5,2.0,4.6,18.0,"La Candelaria, a cozy and comfortable apartment",9240451.02,9240451.02,23.11,168008.2,238,12,Bogotá,cop,Low,4.59226,-74.07068,142661
abnb_1268239552794639537,1268239552794639537,,entire_place,1,1.0,2.0,,,Andes Chic · Comfortable Apartment Suite for Couples,9233079.3,9255673.62,28.57,98224.24,329,12,Bogotá,cop,Low,4.600591782,-74.069460239,142661
abnb_1059713792619191193,1059713792619191193,,private_room,1,1.0,1.0,4.8,48.0,Single Room Historical Center,9207278.28,9707486.34,67.54,39516.22,345,12,Bogotá,cop,Low,4.5904,-74.07462,142661
abnb_1421031205425017248,1421031205425017248,,private_room,0,1.0,2.0,,,Interior Window Room in La Candelaria,9199906.56,10055210.37,94.34,45999.53,212,12,Bogotá,cop,Medium,4.5941737,-74.0728395,142661
abnb_41479187,41479187,,entire_place,1,1.0,2.0,4.8,104.0,202Casa Florida +free parking,9192534.84,9192534.84,36.01,70711.81,361,12,Bogotá,cop,Medium,4.5975,-74.0721,142661
abnb_971000967296066155,971000967296066155,,entire_place,1,1.0,4.0,,,La Candelaria Apartment,9155676.24,9155676.24,28.47,117380.46,274,12,Bogotá,cop,Low,4.59325,-74.07524,142661
abnb_26608885,26608885,,entire_place,2,1.0,5.0,4.6,31.0,Lindo apto C internacional /Stunning flat downtown,9148304.52,9148304.52,71.43,96297.94,133,12,Bogotá,cop,Low,4.61553,-74.07084,142661
abnb_53730886,53730886,,private_room,1,1.0,2.0,5.0,34.0,A room with a private bathroom. 21st floor. Beautiful view,9104074.2,9104074.2,74.17,36858.6,333,12,Bogotá,cop,Low,4.60441,-74.06609,142661
abnb_8150437,8150437,,entire_place,1,1.5,2.0,5.0,162.0,Duplex at the Intnational Centre,9104074.2,10346172.16,57.48,124713.35,127,12,Bogotá,cop,Low,4.62019,-74.07013,142661
abnb_4196893,4196893,,entire_place,1,1.0,2.0,4.6,51.0,R Rooms For Rent in la Candelaria,9074587.32,9110819.32,18.93,141790.43,338,12,Bogotá,cop,Low,4.60072,-74.07288,142661
abnb_673320656678603048,673320656678603048,,entire_place,1,1.0,2.0,4.8,31.0,Spectacular studio apartment in downtown Bogotá,9056158.02,9640035.1,48.16,57682.53,326,12,Bogotá,cop,Medium,4.6042,-74.068,142661
abnb_897823233259844677,897823233259844677,,entire_place,1,1.0,3.0,4.8,112.0,"Amazing loft with a view of Monserrate, clean and elegant",9052472.16,9131865.58,62.82,92372.16,156,12,Bogotá,cop,Medium,4.601513428,-74.070783444,142661
abnb_641857443816901996,641857443816901996,,entire_place,1,1.0,2.0,4.8,19.0,Comfortable Loft Bogotá San Martin,9037728.72,9550431.85,41.78,74079.74,292,12,Bogotá,cop,High,4.61878,-74.0653,142661
abnb_1421039706461313324,1421039706461313324,,entire_place,1,1.0,2.0,4.3,3.0,Studio Apartment Bogotá 827,9030357.0,13805757.22,65.49,61015.93,226,12,Bogotá,cop,Low,4.603402636,-74.073132409,142661
abnb_1397223885612714194,1397223885612714194,,entire_place,1,1.0,2.0,5.0,1.0,1HB Luxury apartment in the heart of Bogotá,9011927.7,12799775.45,60.41,75730.49,197,12,Bogotá,cop,Low,4.606405362,-74.06890709,142661
abnb_1304276870416974340,1304276870416974340,,entire_place,1,1.0,2.0,,,Bohemian hideaway a few meters from the museums,9000870.12,9000870.12,70.75,86546.83,147,12,Bogotá,cop,High,4.596316671,-74.072338119,142661
abnb_1453561857100294750,1453561857100294750,,entire_place,1,1.0,5.0,4.8,12.0,Spacious and modern loft in the heart of Bogotá,8993498.4,15142987.22,65.91,77530.16,176,12,Bogotá,cop,Low,4.60908,-74.07148,142661
abnb_39623677,39623677,,entire_place,1,1.0,2.0,4.6,72.0,Cozy studio in the downtown of Bogotá + transport,8989812.54,9053872.79,46.43,57627.0,336,12,Bogotá,cop,High,4.60215,-74.07425,142661
abnb_36554312,36554312,10329768ha,entire_place,2,2.0,3.0,4.8,152.0,The Monkey House,8978754.96,26702212.77,32.41,191037.35,145,12,Bogotá,cop,Low,4.59519,-74.07068,142661
abnb_1344345639450518488,1344345639450518488,,entire_place,2,2.5,4.0,,,2 Bedroom Apartment Chapinero Central,8964011.52,22391562.64,65.74,126253.68,108,12,Bogotá,cop,Medium,4.6269,-74.0685,142661
abnb_1516215205830302497,1516215205830302497,,entire_place,1,1.0,2.0,,,Secure & Modern Flat • Near Tourist Hotspots,8952953.94,23736459.24,78.21,146769.73,78,12,Bogotá,cop,Medium,4.619,-74.0665,142661
abnb_1339100630435423536,1339100630435423536,,entire_place,1,1.0,2.0,4.5,2.0,Apartment in Bogotá Tourist Center,8934524.64,22905039.8,88.78,94047.63,107,12,Bogotá,cop,Medium,4.6034,-74.0703,142661
abnb_862523670829435291,862523670829435291,,entire_place,1,1.0,2.0,4.8,73.0,Top Centro Bogotá Studio 22  - 101,8916095.34,8916095.34,35.62,78211.36,320,12,Bogotá,cop,Medium,4.6089959,-74.0722882,142661
abnb_1312993056553245390,1312993056553245390,,entire_place,1,1.0,2.0,4.8,19.0,Studio apartment in downtown Bogotá,8901351.9,10206146.34,33.9,89912.65,292,12,Bogotá,cop,Medium,4.6062,-74.07,142661
abnb_1081819332428291877,1081819332428291877,,entire_place,1,1.0,4.0,5.0,5.0,"BDBacata Loft completo,excelente vista piso 8",8875550.88,27472815.52,71.11,138680.48,90,12,Bogotá,cop,Low,4.60628,-74.07133,142661
abnb_12241637,12241637,,entire_place,0,1.5,4.0,4.7,11.0,Nice and central apartament,8871865.02,8871865.02,75.62,32144.44,365,12,Bogotá,cop,Medium,4.6031,-74.0709,142661
abnb_1186525485497436648,1186525485497436648,,entire_place,1,1.0,4.0,4.9,43.0,Spectacular loft in Bogota city center,8860807.44,8906880.69,45.96,82044.52,235,12,Bogotá,cop,Low,4.60349,-74.07012,142661
abnb_1079047263630676374,1079047263630676374,,entire_place,1,2.0,2.0,4.6,11.0,Spectacular Apartment at Historic Center of Bogotá,8838692.28,36219508.73,96.23,173307.69,53,12,Bogotá,cop,Low,4.61937,-74.06801,142661
abnb_1005106349982335738,1005106349982335738,,private_room,1,1.0,2.0,4.6,45.0,Room # 11 Historic Center,8831320.56,8831320.56,44.54,55542.9,357,12,Bogotá,cop,Medium,4.6009,-74.0705,142661
abnb_1224139942536802654,1224139942536802654,,entire_place,2,1.0,7.0,4.7,22.0,Apartment in downtown Bogota,8823948.84,8823948.84,38.35,67876.53,339,12,Bogotá,cop,Medium,4.5824,-74.0721,142661
abnb_1143431013189657196,1143431013189657196,,entire_place,1,1.0,3.0,4.9,8.0,Urban oasis in downtown Bogotá,8816577.12,9038539.61,63.85,64827.78,213,12,Bogotá,cop,Low,4.60138,-74.07036,142661
abnb_876656648955473034,876656648955473034,,entire_place,1,1.5,2.0,4.7,6.0,Your own place with the best view in Bogota!,8794461.96,20821054.55,86.41,98814.18,103,12,Bogotá,cop,Low,4.6152,-74.06509,142661
abnb_46533300,46533300,,entire_place,1,1.0,2.0,4.6,19.0,Underground shelter in the Cultural Heart Center,8790776.1,9391055.26,71.15,48837.65,253,12,Bogotá,cop,Low,4.61605,-74.06284,142661
abnb_1267629305997664353,1267629305997664353,,entire_place,1,1.0,3.0,5.0,2.0,Apartment in Downtown Bogotá,8787090.24,20781947.58,76.19,78456.17,147,12,Bogotá,cop,Low,4.611190353,-74.065987589,142661
abnb_1484329620200044014,1484329620200044014,,entire_place,0,1.0,2.0,4.8,6.0,luxury view apartment,8768660.94,18861651.38,55.71,112418.73,140,12,Bogotá,cop,Medium,4.603,-74.0691,142661
abnb_1045122099196985063,1045122099196985063,,entire_place,1,1.0,5.0,5.0,3.0,The entire house in Las Aguas,8753917.5,8753917.5,54.49,90246.57,178,12,Bogotá,cop,Medium,4.60311155,-74.068880752,142661
abnb_1320305085385632922,1320305085385632922,,entire_place,1,1.0,2.0,4.3,3.0,Beautiful Loft near Monserrate and Chapinero,8742859.92,8742859.92,73.33,72255.04,165,12,Bogotá,cop,Medium,4.62691,-74.06846,142661
abnb_1417561584757113555,1417561584757113555,,entire_place,1,1.0,3.0,4.6,19.0,Candelaria Loft Soft Breeze,8728116.48,15417546.94,46.7,82340.72,227,12,Bogotá,cop,High,4.5922,-74.0747,142661
abnb_950876456400089745,950876456400089745,,entire_place,1,1.0,2.0,4.8,67.0,Las Aguas: Culture and History in Downtown Bogotá,8724430.62,8763685.03,28.77,84703.21,358,12,Bogotá,cop,Low,4.60263,-74.07073,142661
abnb_873364256584249336,873364256584249336,,entire_place,1,1.0,3.0,4.7,20.0,Comfortable Loft - Bogotá Historic Downtown,8709687.18,8866115.08,46.0,63113.67,300,12,Bogotá,cop,Medium,4.5902,-74.0798,142661
abnb_1393755260559112610,1393755260559112610,,entire_place,1,1.0,2.0,5.0,40.0,New and cozy loft in downtown Bogotá,8687572.02,14170325.63,35.5,105946.0,231,12,Bogotá,cop,Medium,4.6064,-74.0699,142661
abnb_1536989571520403347,1536989571520403347,,entire_place,2,2.0,5.0,4.5,14.0,Terra & Forma | Gym I Work I View Lifestyle,8676514.44,33297027.2,54.41,234500.38,68,12,Bogotá,cop,Low,4.60932,-74.06768,142661
abnb_1488522242581181089,1488522242581181089,,entire_place,1,1.0,4.0,4.6,14.0,Comfortable apartment on Carrera 7,8661771.0,20014956.97,68.15,94149.68,135,12,Bogotá,cop,Medium,4.6036,-74.0725,142661
abnb_1498659111899259127,1498659111899259127,,entire_place,2,2.0,5.0,,,Luxury Miami Vibes | Gym | Coworking | Views,8639655.84,39133107.35,52.5,205706.1,80,12,Bogotá,cop,High,4.6085104,-74.068543,142661
abnb_933362288169664240,933362288169664240,,private_room,1,1.0,2.0,4.9,49.0,209 Cozy room in art Déco Home!,8613854.82,8613854.82,25.21,93628.86,365,12,Bogotá,cop,Low,4.59639,-74.07151,142661
abnb_709615805978285351,709615805978285351,,private_room,1,1.0,2.0,4.6,20.0,Private Room - Centro Internacional,8595425.52,9627466.32,89.53,37209.63,258,12,Bogotá,cop,Low,4.61749,-74.0699,142661
abnb_25325651,25325651,,entire_place,1,1.0,2.0,4.9,49.0,Apartment with terrace in Candelaria.,8576996.22,9988090.86,38.76,124304.29,178,12,Bogotá,cop,Medium,4.595234871,-74.070426941,142661
abnb_49494884,49494884,10878052ha,entire_place,1,1.0,2.0,3.2,9.0,NEAR UNIVERSIDAD DE LOS ANDES AND TADEO SUITE,8492221.44,10023106.53,93.8,70183.65,129,12,Bogotá,cop,Low,4.60876,-74.06702,142661
abnb_1047877557416107625,1047877557416107625,,entire_place,2,1.0,3.0,4.8,53.0,Beautiful and cozy apto in the heart of Bogotá,8477478.0,10583357.25,32.93,156990.34,164,12,Bogotá,cop,High,4.60877,-74.07067,142661
abnb_14724979,14724979,,private_room,1,1.5,2.0,4.4,14.0,Great room at Torres del parque LGBT-friendly,8455362.84,8481937.89,73.16,36922.98,313,12,Bogotá,cop,Low,4.61454,-74.06587,142661
abnb_1315430126949297658,1315430126949297658,,entire_place,1,1.0,2.0,,,Studio apartment in La Candelaria,8433247.68,9370856.75,68.03,101605.39,122,12,Bogotá,cop,Low,4.596633052,-74.073707015,142661
abnb_1476348885706814540,1476348885706814540,,entire_place,1,1.0,2.0,4.6,18.0,Loft in the Historic Center with the best views,8418504.24,19179372.51,48.3,118570.48,147,12,Bogotá,cop,Medium,4.6023,-74.0706,142661
abnb_1074561239067265758,1074561239067265758,,private_room,0,1.0,2.0,4.4,16.0,R7 - Cozy Room with Private Bathroom,8414818.38,8414818.38,41.34,61873.66,329,12,Bogotá,cop,Low,4.59522,-74.07048,142661
abnb_35351704,35351704,,entire_place,2,1.0,5.0,4.9,180.0,Centralis Bogotá - apartment in downtown Bogotá,8411132.52,8906954.41,51.5,97803.86,167,12,Bogotá,cop,Low,4.60339,-74.06866,142661
abnb_704973596715392610,704973596715392610,11137681ha,entire_place,1,2.0,3.0,4.8,7.0,R3/ Unique loft in historic Candelaria,8381645.64,12142918.34,53.12,164345.99,96,12,Bogotá,cop,Low,4.5934,-74.07113,142661
abnb_803452469981555477,803452469981555477,,entire_place,1,2.0,4.0,4.8,26.0,W*| Modern 1 BR loft with Mountain View in Bogotá,8377959.78,8553038.13,51.92,103431.6,156,12,Bogotá,cop,Medium,4.6114703,-74.0709064,142661
abnb_1425552531661345328,1425552531661345328,,entire_place,1,1.0,2.0,3.6,8.0,Chapinero studio apartment with everything nearby,8359530.48,18593357.63,55.48,103204.08,146,12,Bogotá,cop,Medium,4.6269,-74.0685,142661
abnb_3339447,3339447,,entire_place,1,1.0,2.0,4.6,29.0,R Studio apartment in La Candelaria,8315300.16,8351900.75,16.27,151187.27,338,12,Bogotá,cop,Low,4.60095,-74.07093,142661
abnb_1432806112869199675,1432806112869199675,11650981ha,entire_place,1,1.0,2.0,5.0,1.0,Apt in a good location and modern,8300556.72,8300556.72,73.37,66939.98,169,12,Bogotá,cop,Low,4.604870857,-74.073561958,142661
abnb_35667959,35667959,,private_room,1,1.0,5.0,4.6,42.0,Duplex private room Private room Downtown,8274755.7,9909287.18,63.01,89943.0,146,12,Bogotá,cop,Low,4.59569,-74.07286,142661
abnb_20709509,20709509,,private_room,4,1.0,2.0,5.0,1.0,Spacious and comfortable bedroom,8256326.4,8256326.4,83.83,58973.76,167,12,Bogotá,cop,Medium,4.5977,-74.0717,142661
abnb_1186991356035051920,1186991356035051920,,entire_place,1,1.0,3.0,4.7,30.0,Luxury Studio in Bogotá's Historic Oasis,8256326.4,8265651.63,23.08,98289.6,364,12,Bogotá,cop,High,4.6083,-74.0708,142661
abnb_13095375,13095375,,entire_place,1,1.0,2.0,4.5,2.0,Quiet and beautiful apartment in La Macarena,8223153.66,8223153.66,67.04,68526.28,179,12,Bogotá,cop,Medium,4.6149,-74.0646,142661
abnb_1395737720186261947,1395737720186261947,,entire_place,1,1.0,2.0,4.7,3.0,Beautiful Loft in the heart of Bogotá - Coworking,8215781.94,14874988.34,63.37,128371.59,101,12,Bogotá,cop,Low,4.602805374,-74.067985193,142661
abnb_1361074183627679491,1361074183627679491,,entire_place,1,1.0,3.0,5.0,1.0,Spectacular Suite with a View,8208410.22,9819131.04,33.58,92229.33,265,12,Bogotá,cop,High,4.602514,-74.0689126,142661
abnb_1476837154920264632,1476837154920264632,,entire_place,1,1.5,2.0,5.0,14.0,"NEW Luxury Loft in ""La Candelaria""",8204724.36,22411576.86,43.36,167443.35,113,12,Bogotá,cop,Low,4.59150802,-74.070583049,142661
abnb_823199317036118781,823199317036118781,,entire_place,1,1.0,3.0,4.9,41.0,"Studio with desk, terrace and gym, Bogotá",8197352.64,25486431.85,61.9,126113.12,105,12,Bogotá,cop,Medium,4.6189572,-74.0666958,142661
abnb_1384813291691672875,1384813291691672875,,entire_place,1,1.0,4.0,,,Loft International Cowork Center,8197352.64,12764759.78,55.33,98763.29,150,12,Bogotá,cop,Medium,4.6153,-74.0704,142661
abnb_720385124263263633,720385124263263633,,entire_place,1,1.0,2.0,4.9,36.0,Loft with style and history in the heart of Bogotá,8182609.2,8350500.12,31.53,82652.62,314,12,Bogotá,cop,Medium,4.5911,-74.0783,142661
abnb_1420973661623478576,1420973661623478576,,private_room,1,2.5,2.0,,,Interior Window Room in La Candelaria,8145750.6,12095960.48,94.0,43328.46,200,12,Bogotá,cop,Medium,4.5941737,-74.0728395,142661
abnb_1268756496501924284,1268756496501924284,,entire_place,1,1.0,3.0,3.0,1.0,Bogotá apartment at your feet,8145750.6,8145750.6,24.25,111585.63,301,12,Bogotá,cop,Low,4.601790704,-74.071719628,142661
abnb_1137221056162159472,1137221056162159472,,entire_place,1,1.0,3.0,4.8,15.0,Cozy Living Place  Historic Center of Bogotá,8131007.16,8526573.66,35.26,133295.19,173,12,Bogotá,cop,High,4.60252,-74.06894,142661
abnb_52380093,52380093,,entire_place,0,1.0,2.0,4.4,47.0,"Nice apartment with everything you need, new",8101520.28,8101520.28,31.12,78655.54,331,12,Bogotá,cop,Low,4.62596,-74.06873,142661
abnb_1420844491235900151,1420844491235900151,,private_room,1,2.5,2.0,,,Room in La Candelaria,8094148.56,9224970.41,86.5,46786.99,200,12,Bogotá,cop,Medium,4.594088145,-74.072812678,142661
abnb_1316592830282186783,1316592830282186783,,entire_place,1,1.0,2.0,4.0,10.0,Amazing View in City Center,8090462.7,8163627.02,58.9,84275.66,163,12,Bogotá,cop,Medium,4.6023649,-74.0706477,142661
abnb_1009316734083967610,1009316734083967610,,entire_place,0,1.0,3.0,4.8,41.0,Comfortable Loft near Historic Center-Candelaria,8075719.26,11505928.01,78.85,65656.25,156,12,Bogotá,cop,Medium,4.5922,-74.0747,142661
abnb_1434041539408315278,1434041539408315278,,entire_place,1,1.0,3.0,,,Sky 31 La Candelaria Spectacular view,8068347.54,16744898.84,79.23,78333.47,130,12,Bogotá,cop,Low,4.60288,-74.06777,142661
abnb_1038661414613239895,1038661414613239895,,entire_place,1,1.0,2.0,4.8,31.0,"Best view of Bogotá, countryside. Studio apartment 9",8046232.38,8091273.59,49.56,47330.78,343,12,Bogotá,cop,Low,4.59161,-74.06934,142661
abnb_31552716,31552716,,entire_place,1,1.0,2.0,4.8,13.0,Modern & Cozy Private Apartment near City Center,8042546.52,11557382.62,100.0,38116.33,211,12,Bogotá,cop,Low,4.61836,-74.07125,142661
abnb_676207717334925471,676207717334925471,,entire_place,1,1.0,2.0,4.6,82.0,Spectacular studio apartment in the center of Bogotá,8024117.22,8234137.52,49.66,55338.74,292,12,Bogotá,cop,Medium,4.6042241,-74.0679701,142661
abnb_1268157367289787475,1268157367289787475,,entire_place,1,1.0,3.0,4.2,4.0,Apartment history and comfort,8009373.78,8274866.28,24.04,106791.65,312,12,Bogotá,cop,Low,4.60054,-74.07113,142661
abnb_1503890719319150032,1503890719319150032,,entire_place,1,1.0,4.0,5.0,16.0,Bogota Sunrise Loft P16,7990944.48,25599292.88,58.16,140192.01,98,12,Bogotá,cop,Medium,4.6221,-74.0693,142661
abnb_960890373910266518,960890373910266518,3577402,entire_place,1,1.0,2.0,4.8,54.0,Work Remote Fast Wi-Fi | Foam Mattress | Downtown,7990944.48,20422133.93,56.1,86858.09,164,12,Bogotá,cop,Medium,4.603432,-74.07061,142661
abnb_1294649651628445150,1294649651628445150,,entire_place,1,1.5,4.0,5.0,7.0,Loft | Centro Internacional | bedroom + livingroom,7987258.62,28676248.81,87.5,95086.41,96,12,Bogotá,cop,High,4.6185,-74.0659,142661
abnb_1458219188186603655,1458219188186603655,,entire_place,1,1.0,2.0,5.0,7.0,Studio apartment Downtown Bogotá,7979886.9,18443011.4,43.79,107836.31,169,12,Bogotá,cop,Medium,4.6191,-74.0663,142661
abnb_1066185283168624961,1066185283168624961,,entire_place,1,1.0,3.0,4.8,64.0,Studio apartment in downtown bgta,7972515.18,16644496.01,61.33,71824.46,181,12,Bogotá,cop,Medium,4.602363956,-74.070556462,142661
abnb_1369700836800615115,1369700836800615115,,private_room,1,1.5,2.0,4.6,42.0,"Room in La Macarena ""the Soho of Bogotá""",7961457.6,9122098.06,64.14,42803.54,290,12,Bogotá,cop,Low,4.613251938,-74.067688867,142661
abnb_1446525869660294668,1446525869660294668,,entire_place,1,1.0,2.0,,,Candelaria Apartment,7931970.72,15261671.92,59.72,92232.22,144,12,Bogotá,cop,High,4.5922,-74.0747,142661
abnb_1268111053193970513,1268111053193970513,,entire_place,1,1.0,3.0,4.5,10.0,Santa Fe Apartment,7920913.14,7920913.14,25.57,101550.17,305,12,Bogotá,cop,Low,4.60022,-74.07126,142661
abnb_1448533126516899985,1448533126516899985,,entire_place,1,1.0,2.0,4.5,17.0,Apartment in downtown Bogotá,7898797.98,14562021.97,61.35,78987.98,163,12,Bogotá,cop,Low,4.60423,-74.07069,142661
abnb_1415412887760314760,1415412887760314760,,private_room,1,1.0,2.0,4.7,21.0,Colonial house room in the historic center 3,7872996.96,8744592.27,63.27,55055.92,226,12,Bogotá,cop,Medium,4.599,-74.0688,142661
abnb_1251397949219023552,1251397949219023552,,entire_place,1,1.0,2.0,5.0,1.0,Spacious loft with divine view to the downtown!,7872996.96,8055999.91,60.43,93726.16,139,12,Bogotá,cop,Low,4.60176,-74.07068,142661
abnb_1424876923306349003,1424876923306349003,,entire_place,1,1.0,3.0,5.0,1.0,"Fully equipped, luxury studio by Gold Museum",7858253.52,17203456.68,100.0,69542.06,113,12,Bogotá,cop,Medium,4.6015,-74.0708,142661
abnb_1478204461906743850,1478204461906743850,,private_room,2,1.0,2.0,5.0,19.0,Visit the heart of Bogotá,7847195.94,7847195.94,66.9,82602.06,142,12,Bogotá,cop,Medium,4.6025,-74.0689,142661
abnb_1456629144387134919,1456629144387134919,,entire_place,2,1.0,3.0,,,Cozy and centrally located flat near Monserrate,7825080.78,38510786.75,54.0,289817.81,50,12,Bogotá,cop,High,4.60304,-74.0663,142661
abnb_807245014169169231,807245014169169231,,private_room,1,1.0,2.0,4.7,99.0,206 Beautiful art déco house,7802965.62,7802965.62,28.69,75756.95,359,12,Bogotá,cop,Low,4.59781,-74.07249,142661
abnb_1548849428183932969,1548849428183932969,,entire_place,2,1.0,5.0,5.0,14.0,La Candelaria Colonial Loft with Fireplace,7795593.9,29556432.18,74.0,210691.73,50,12,Bogotá,cop,Low,4.596410871,-74.073795304,142661
abnb_933644795324056524,933644795324056524,,entire_place,1,2.0,4.0,4.9,52.0,Apartment 41st floor Beautiful view in Bogotá,7780850.46,10797763.73,67.07,141470.0,82,12,Bogotá,cop,High,4.60474,-74.0694,142661
abnb_1415387312552417397,1415387312552417397,,private_room,1,1.0,2.0,4.8,34.0,Colonial house room in the historic center 2,7758735.3,8631325.8,62.11,55026.49,227,12,Bogotá,cop,High,4.599,-74.0688,142661
abnb_1248665307201839957,1248665307201839957,,entire_place,1,1.0,3.0,4.8,6.0,Central. Apartment in the commercial heart of Bogotá,7740306.0,7767507.65,48.54,93256.7,171,12,Bogotá,cop,Medium,4.6005,-74.0815,142661
abnb_1019125428840476200,1019125428840476200,,entire_place,2,1.0,3.0,4.8,13.0,Practical apartment 10 minutes from La Candelaria,7707133.26,13321140.34,59.52,61657.07,210,12,Bogotá,cop,Low,4.58888,-74.07958,142661
abnb_881042705423362944,881042705423362944,,entire_place,1,1.0,2.0,5.0,5.0,Apartment in the historic center of Bogotá/ La Candelaria,7699761.54,7699761.54,43.78,87497.29,201,12,Bogotá,cop,High,4.602,-74.0699,142661
abnb_1107926342277564864,1107926342277564864,,entire_place,1,1.0,2.0,4.9,11.0,Cozy Loft,7696075.68,7768502.83,49.31,71925.94,217,12,Bogotá,cop,High,4.60309,-74.06932,142661
abnb_1295182954355825733,1295182954355825733,,entire_place,1,1.0,2.0,4.8,8.0,Studio apartment next to Colpatria Tower,7696075.68,7696075.68,32.38,113177.59,210,12,Bogotá,cop,Low,4.611372793,-74.071154443,142661
abnb_1069914047648775014,1069914047648775014,,entire_place,1,1.0,4.0,,,Heart of Teusaquillo & Chapinero * Airport * Embassy,7685018.1,7685018.1,53.45,82634.6,174,12,Bogotá,cop,Low,4.61596,-74.07251,142661
abnb_48346568,48346568,,entire_place,0,1.0,4.0,5.0,19.0,NEW CENTRAL APT - LA CANDELARIA HISTORIC DISTRICT,7640787.78,7640787.78,19.41,144165.82,273,12,Bogotá,cop,Low,4.59808,-74.06903,142661
abnb_1210461249637533382,1210461249637533382,,entire_place,1,1.0,2.0,5.0,7.0,Cozy and Central,7592871.6,18266901.01,63.48,104011.94,115,12,Bogotá,cop,Low,4.60887936,-74.070051033,142661
abnb_38650037,38650037,,entire_place,1,1.0,3.0,4.7,35.0,* Aripar * Private in Candelaria Historic Center,7585499.88,11007562.88,80.0,52677.08,180,12,Bogotá,cop,Low,4.59815,-74.0699,142661
abnb_1513165088404965814,1513165088404965814,,entire_place,1,1.0,2.0,4.9,10.0,Your ideal stay in Bogotá's historic center,7570756.44,21734042.08,76.04,103708.99,96,12,Bogotá,cop,Low,4.60961,-74.0699,142661
abnb_1380608281746616180,1380608281746616180,,entire_place,1,1.0,5.0,4.7,11.0,Candelaria Family Apartment • Large beds • Sofa bed,7548641.28,13195747.39,25.95,184113.2,158,12,Bogotá,cop,High,4.6025,-74.0689,142661
abnb_35945127,35945127,,private_room,1,1.0,4.0,4.2,22.0,Private room Historic Candelaria 200MB Fibra,7537583.7,9167692.14,76.92,83750.93,117,12,Bogotá,cop,Low,4.59516,-74.07263,142661
abnb_1460917348991294322,1460917348991294322,,entire_place,1,1.0,4.0,5.0,4.0,Urban-style loft across from Transmilenio station,7537583.7,15050287.85,69.05,64979.17,168,12,Bogotá,cop,Low,4.61062,-74.07171,142661
abnb_1061542019543585366,1061542019543585366,,private_room,1,1.0,2.0,4.9,50.0,"212 Nice room, very central!",7526526.12,7526526.12,26.06,94081.58,307,12,Bogotá,cop,Medium,4.5974,-74.072,142661
abnb_544241874781203591,544241874781203591,,entire_place,1,1.5,4.0,4.8,77.0,Modern Apartment International Center AF,7522840.26,8135614.49,31.45,150456.81,159,12,Bogotá,cop,Low,4.61878,-74.06852,142661
abnb_898689486415993695,898689486415993695,,private_room,2,1.0,4.0,5.0,19.0,El Dorado Rhythm: Afro-Inspired Music,7515468.54,7515468.54,57.14,56935.37,231,12,Bogotá,cop,Medium,4.6001,-74.0677,142661
